fichier	leaf	surfaceLeaf	surfaceLesion
Chi17	1	9711497	155
Chi17	1	9711497	178
Chi17	1	9711497	52
Chi17	1	9711497	162
Chi17	1	9711497	56
Chi17	1	9711497	97
Chi17	1	9711497	113
Chi17	1	9711497	24
Chi17	1	9711497	416
Chi17	1	9711497	249
Chi17	1	9711497	62
Chi17	1	9711497	190
Chi17	1	9711497	192
Chi17	1	9711497	192
Chi17	1	9711497	144
Chi17	1	9711497	252
Chi17	1	9711497	179
Chi17	1	9711497	91
Chi17	1	9711497	234
Chi17	1	9711497	151
Chi17	1	9711497	145
Chi17	1	9711497	268
Chi17	1	9711497	190
Chi17	1	9711497	85
Chi17	1	9711497	256
Chi17	1	9711497	271
Chi17	1	9711497	139
Chi17	1	9711497	141
Chi17	1	9711497	207
Chi17	1	9711497	198
Chi17	1	9711497	69
Chi17	1	9711497	165
Chi17	1	9711497	74
Chi17	1	9711497	132
Chi17	1	9711497	138
Chi17	1	9711497	196
Chi17	1	9711497	188
Chi17	1	9711497	227
Chi17	1	9711497	181
Chi17	1	9711497	119
Chi17	1	9711497	174
Chi17	1	9711497	132
Chi17	1	9711497	238
Chi17	1	9711497	92
Chi17	1	9711497	354
Chi17	1	9711497	230
Chi17	1	9711497	213
Chi17	1	9711497	22
Chi17	1	9711497	48
Chi17	1	9711497	181
Chi17	1	9711497	418
Chi17	1	9711497	97
Chi17	1	9711497	105
Chi17	1	9711497	332
Chi17	1	9711497	185
Chi17	1	9711497	140
Chi17	1	9711497	290
Chi17	1	9711497	115
Chi17	1	9711497	64
Chi17	1	9711497	27
Chi17	1	9711497	114
Chi17	1	9711497	93
Chi17	1	9711497	213
Chi17	1	9711497	225
Chi17	1	9711497	209
Chi17	1	9711497	172
Chi17	1	9711497	124
Chi17	1	9711497	219
Chi17	1	9711497	245
Chi17	1	9711497	141
Chi17	1	9711497	209
Chi17	1	9711497	212
Chi17	1	9711497	213
Chi17	1	9711497	98
Chi17	1	9711497	188
Chi17	1	9711497	338
Chi17	1	9711497	258
Chi17	1	9711497	114
Chi17	1	9711497	122
Chi17	1	9711497	121
Chi17	1	9711497	180
Chi17	1	9711497	131
Chi17	1	9711497	278
Chi17	1	9711497	282
Chi17	1	9711497	363
Chi17	1	9711497	137
Chi17	1	9711497	236
Chi17	1	9711497	185
Chi17	1	9711497	182
Chi17	1	9711497	249
Chi17	1	9711497	188
Chi17	1	9711497	211
Chi17	1	9711497	120
Chi17	1	9711497	10
Chi17	1	9711497	234
Chi17	1	9711497	256
Chi17	1	9711497	227
Chi17	1	9711497	183
Chi17	1	9711497	224
Chi17	1	9711497	449
Chi17	1	9711497	102
Chi17	1	9711497	192
Chi17	1	9711497	125
Chi17	1	9711497	100
Chi17	1	9711497	196
Chi17	1	9711497	150
Chi17	1	9711497	217
Chi17	1	9711497	15
Chi17	1	9711497	262
Chi17	1	9711497	252
Chi17	1	9711497	218
Chi17	1	9711497	114
Chi17	1	9711497	112
Chi17	1	9711497	220
Chi17	1	9711497	113
Chi17	1	9711497	195
Chi17	1	9711497	294
Chi17	1	9711497	228
Chi17	1	9711497	243
Chi17	1	9711497	210
Chi17	1	9711497	352
Chi17	1	9711497	114
Chi17	1	9711497	287
Chi17	1	9711497	178
Chi17	1	9711497	187
Chi17	1	9711497	184
Chi17	1	9711497	158
Chi17	1	9711497	128
Chi17	1	9711497	191
Chi17	1	9711497	147
Chi17	1	9711497	226
Chi17	1	9711497	208
Chi17	1	9711497	95
Chi17	1	9711497	240
Chi17	1	9711497	109
Chi17	1	9711497	166
Chi17	1	9711497	300
Chi17	1	9711497	185
Chi17	1	9711497	521
Chi17	1	9711497	90
Chi17	1	9711497	158
Chi17	1	9711497	114
Chi17	1	9711497	88
Chi17	1	9711497	278
Chi17	1	9711497	175
Chi17	1	9711497	142
Chi17	1	9711497	44
Chi17	1	9711497	153
Chi17	1	9711497	27
Chi17	1	9711497	120
Chi17	1	9711497	170
Chi17	1	9711497	200
Chi17	1	9711497	129
Chi17	1	9711497	195
Chi17	1	9711497	162
Chi17	1	9711497	244
Chi17	1	9711497	159
Chi17	1	9711497	161
Chi17	1	9711497	135
Chi17	1	9711497	211
Chi17	1	9711497	183
Chi17	1	9711497	204
Chi17	1	9711497	240
Chi17	1	9711497	162
Chi17	1	9711497	134
Chi17	1	9711497	69
Chi17	1	9711497	198
Chi17	1	9711497	240
Chi17	1	9711497	170
Chi17	1	9711497	208
Chi17	1	9711497	107
Chi17	1	9711497	173
Chi17	1	9711497	225
Chi17	1	9711497	265
Chi17	1	9711497	229
Chi17	1	9711497	195
Chi17	1	9711497	168
Chi17	1	9711497	34
Chi17	1	9711497	274
Chi17	1	9711497	188
Chi17	1	9711497	10
Chi17	1	9711497	213
Chi17	1	9711497	153
Chi17	1	9711497	167
Chi17	1	9711497	15
Chi17	1	9711497	349
Chi17	1	9711497	146
Chi17	1	9711497	162
Chi17	1	9711497	130
Chi17	1	9711497	26
Chi17	1	9711497	559
Chi17	1	9711497	144
Chi17	1	9711497	209
Chi17	1	9711497	272
Chi17	1	9711497	155
Chi17	1	9711497	125
Chi17	1	9711497	211
Chi17	1	9711497	321
Chi17	1	9711497	199
Chi17	1	9711497	212
Chi17	1	9711497	257
Chi17	1	9711497	158
Chi17	1	9711497	320
Chi17	1	9711497	39
Chi17	1	9711497	293
Chi17	1	9711497	258
Chi17	1	9711497	85
Chi17	1	9711497	84
Chi17	1	9711497	116
Chi17	1	9711497	296
Chi17	1	9711497	148
Chi17	1	9711497	190
Chi17	1	9711497	135
Chi17	1	9711497	132
Chi17	1	9711497	132
Chi17	1	9711497	196
Chi17	1	9711497	139
Chi17	1	9711497	269
Chi17	1	9711497	85
Chi17	1	9711497	147
Chi17	1	9711497	152
Chi17	1	9711497	159
Chi17	1	9711497	556
Chi17	1	9711497	92
Chi17	1	9711497	137
Chi17	1	9711497	49
Chi17	1	9711497	130
Chi17	1	9711497	38
Chi17	1	9711497	219
Chi17	1	9711497	273
Chi17	1	9711497	206
Chi17	1	9711497	284
Chi17	1	9711497	160
Chi17	1	9711497	182
Chi17	1	9711497	146
Chi17	1	9711497	35
Chi17	1	9711497	153
Chi17	1	9711497	277
Chi17	1	9711497	129
Chi17	1	9711497	309
Chi17	1	9711497	11
Chi17	1	9711497	215
Chi17	1	9711497	14
Chi17	1	9711497	46
Chi17	1	9711497	180
Chi17	1	9711497	10
Chi17	1	9711497	12
Chi17	1	9711497	239
Chi17	1	9711497	335
Chi17	1	9711497	14
Chi17	1	9711497	155
Chi17	1	9711497	91
Chi17	1	9711497	199
Chi17	1	9711497	153
Chi17	1	9711497	24
Chi17	1	9711497	289
Chi17	1	9711497	231
Chi17	1	9711497	134
Chi17	1	9711497	394
Chi17	1	9711497	152
