fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P03_2	1	353932	93
Mock_P03_2	1	353932	72
Mock_P03_2	1	353932	63
Mock_P03_2	1	353932	91
Mock_P03_2	1	353932	12
Mock_P03_2	1	353932	84
Mock_P03_2	1	353932	74
Mock_P03_2	1	353932	95
Mock_P03_2	1	353932	98
Mock_P03_2	1	353932	120
Mock_P03_2	1	353932	81
Mock_P03_2	1	353932	106
Mock_P03_2	1	353932	101
Mock_P03_2	1	353932	69
Mock_P03_2	1	353932	86
Mock_P03_2	1	353932	73
Mock_P03_2	1	353932	78
Mock_P03_2	1	353932	90
Mock_P03_2	1	353932	96
Mock_P03_2	1	353932	72
Mock_P03_2	1	353932	108
Mock_P03_2	1	353932	87
Mock_P03_2	1	353932	110
Mock_P03_2	1	353932	88
Mock_P03_2	1	353932	86
Mock_P03_2	1	353932	104
Mock_P03_2	1	353932	74
Mock_P03_2	1	353932	90
Mock_P03_2	1	353932	84
Mock_P03_2	1	353932	83
Mock_P03_2	1	353932	118
Mock_P03_2	1	353932	144
Mock_P03_2	1	353932	90
Mock_P03_2	1	353932	108
Mock_P03_2	1	353932	98
Mock_P03_2	1	353932	84
Mock_P03_2	1	353932	76
Mock_P03_2	1	353932	97
Mock_P03_2	1	353932	91
Mock_P03_2	1	353932	231
Mock_P03_2	1	353932	144
Mock_P03_2	1	353932	114
Mock_P03_2	1	353932	76
Mock_P03_2	1	353932	94
Mock_P03_2	1	353932	90
Mock_P03_2	1	353932	55
Mock_P03_2	1	353932	41
Mock_P03_2	1	353932	72
Mock_P03_2	1	353932	92
Mock_P03_2	1	353932	102
Mock_P03_2	1	353932	91
Mock_P03_2	1	353932	83
Mock_P03_2	1	353932	61
Mock_P03_2	1	353932	103
Mock_P03_2	1	353932	301
Mock_P03_2	1	353932	109
Mock_P03_2	1	353932	119
Mock_P03_2	1	353932	79
Mock_P03_2	1	353932	36
Mock_P03_2	1	353932	65
Mock_P03_2	1	353932	111
Mock_P03_2	1	353932	95
Mock_P03_2	1	353932	124
Mock_P03_2	1	353932	52
Mock_P03_2	1	353932	147
Mock_P03_2	1	353932	81
Mock_P03_2	1	353932	94
Mock_P03_2	1	353932	135
Mock_P03_2	1	353932	117
Mock_P03_2	1	353932	126
Mock_P03_2	1	353932	85
Mock_P03_2	1	353932	122
Mock_P03_2	1	353932	102
Mock_P03_2	1	353932	94
Mock_P03_2	1	353932	28
Mock_P03_2	1	353932	90
Mock_P03_2	1	353932	188
Mock_P03_2	1	353932	135
Mock_P03_2	1	353932	90
Mock_P03_2	1	353932	12
Mock_P03_2	1	353932	82
Mock_P03_2	1	353932	112
Mock_P03_2	1	353932	71
Mock_P03_2	1	353932	71
Mock_P03_2	1	353932	227
Mock_P03_2	1	353932	40
Mock_P03_2	1	353932	77
Mock_P03_2	1	353932	103
Mock_P03_2	1	353932	92
Mock_P03_2	1	353932	159
Mock_P03_2	1	353932	65
Mock_P03_2	1	353932	130
Mock_P03_2	1	353932	58
Mock_P03_2	1	353932	59
Mock_P03_2	1	353932	71
Mock_P03_2	1	353932	29
Mock_P03_2	1	353932	46
Mock_P03_2	1	353932	126
Mock_P03_2	1	353932	88
Mock_P03_2	1	353932	74
Mock_P03_2	1	353932	92
Mock_P03_2	1	353932	47
Mock_P03_2	1	353932	93
Mock_P03_2	1	353932	87
Mock_P03_2	1	353932	78
Mock_P03_2	1	353932	38
Mock_P03_2	1	353932	52
Mock_P03_2	1	353932	115
Mock_P03_2	1	353932	109
Mock_P03_2	1	353932	107
Mock_P03_2	1	353932	164
Mock_P03_2	1	353932	123
Mock_P03_2	1	353932	51
Mock_P03_2	1	353932	76
Mock_P03_2	1	353932	69
Mock_P03_2	1	353932	13
Mock_P03_2	1	353932	79
Mock_P03_2	1	353932	62
Mock_P03_2	1	353932	45
Mock_P03_2	1	353932	71
Mock_P03_2	1	353932	35
Mock_P03_2	1	353932	64
Mock_P03_2	1	353932	56
Mock_P03_2	1	353932	111
Mock_P03_2	1	353932	89
Mock_P03_2	1	353932	53
Mock_P03_2	1	353932	22
Mock_P03_2	1	353932	82
Mock_P03_2	1	353932	95
Mock_P03_2	1	353932	53
Mock_P03_2	1	353932	77
Mock_P03_2	1	353932	140
Mock_P03_2	1	353932	109
Mock_P03_2	1	353932	108
Mock_P03_2	1	353932	85
Mock_P03_2	1	353932	84
Mock_P03_2	1	353932	75
Mock_P03_2	1	353932	100
Mock_P03_2	1	353932	99
Mock_P03_2	1	353932	85
Mock_P03_2	1	353932	55
Mock_P03_2	1	353932	102
Mock_P03_2	1	353932	23
Mock_P03_2	1	353932	92
Mock_P03_2	1	353932	77
Mock_P03_2	1	353932	135
Mock_P03_2	1	353932	66
Mock_P03_2	1	353932	82
Mock_P03_2	1	353932	25
Mock_P03_2	1	353932	48
Mock_P03_2	1	353932	114
Mock_P03_2	1	353932	63
Mock_P03_2	1	353932	92
Mock_P03_2	1	353932	56
Mock_P03_2	2	356397	98
Mock_P03_2	2	356397	46
Mock_P03_2	2	356397	108
Mock_P03_2	2	356397	153
Mock_P03_2	2	356397	125
Mock_P03_2	2	356397	65
Mock_P03_2	2	356397	128
Mock_P03_2	2	356397	306
Mock_P03_2	2	356397	119
Mock_P03_2	2	356397	43
Mock_P03_2	2	356397	108
Mock_P03_2	2	356397	147
Mock_P03_2	2	356397	98
Mock_P03_2	2	356397	69
Mock_P03_2	2	356397	265
Mock_P03_2	2	356397	67
Mock_P03_2	2	356397	116
Mock_P03_2	2	356397	96
Mock_P03_2	2	356397	254
Mock_P03_2	2	356397	170
Mock_P03_2	2	356397	160
Mock_P03_2	2	356397	123
Mock_P03_2	2	356397	144
Mock_P03_2	2	356397	141
Mock_P03_2	2	356397	217
Mock_P03_2	2	356397	123
Mock_P03_2	2	356397	296
Mock_P03_2	2	356397	63
Mock_P03_2	2	356397	82
Mock_P03_2	2	356397	197
Mock_P03_2	2	356397	83
Mock_P03_2	2	356397	185
Mock_P03_2	2	356397	185
Mock_P03_2	2	356397	141
Mock_P03_2	2	356397	161
Mock_P03_2	2	356397	109
Mock_P03_2	2	356397	104
Mock_P03_2	2	356397	97
Mock_P03_2	2	356397	81
Mock_P03_2	2	356397	128
Mock_P03_2	2	356397	131
Mock_P03_2	2	356397	149
Mock_P03_2	2	356397	167
Mock_P03_2	2	356397	173
Mock_P03_2	2	356397	87
Mock_P03_2	2	356397	243
Mock_P03_2	2	356397	79
Mock_P03_2	2	356397	69
Mock_P03_2	2	356397	208
Mock_P03_2	2	356397	278
Mock_P03_2	2	356397	102
Mock_P03_2	2	356397	24
Mock_P03_2	2	356397	136
Mock_P03_2	2	356397	129
Mock_P03_2	2	356397	108
Mock_P03_2	2	356397	99
Mock_P03_2	2	356397	128
Mock_P03_2	2	356397	105
Mock_P03_2	2	356397	78
Mock_P03_2	2	356397	88
Mock_P03_2	2	356397	48
Mock_P03_2	2	356397	101
Mock_P03_2	2	356397	132
Mock_P03_2	2	356397	153
Mock_P03_2	2	356397	147
Mock_P03_2	2	356397	39
Mock_P03_2	2	356397	93
Mock_P03_2	2	356397	69
Mock_P03_2	2	356397	217
Mock_P03_2	2	356397	158
Mock_P03_2	2	356397	108
Mock_P03_2	2	356397	51
Mock_P03_2	2	356397	61
Mock_P03_2	2	356397	99
Mock_P03_2	2	356397	135
Mock_P03_2	2	356397	82
Mock_P03_2	2	356397	111
Mock_P03_2	2	356397	240
Mock_P03_2	2	356397	100
Mock_P03_2	2	356397	104
Mock_P03_2	2	356397	225
Mock_P03_2	2	356397	113
Mock_P03_2	2	356397	111
Mock_P03_2	2	356397	175
Mock_P03_2	2	356397	134
Mock_P03_2	2	356397	199
Mock_P03_2	2	356397	113
Mock_P03_2	2	356397	50
Mock_P03_2	2	356397	29
Mock_P03_2	2	356397	126
Mock_P03_2	2	356397	126
Mock_P03_2	2	356397	18
Mock_P03_2	2	356397	45
Mock_P03_2	2	356397	127
Mock_P03_2	2	356397	100
Mock_P03_2	2	356397	70
Mock_P03_2	2	356397	122
Mock_P03_2	2	356397	79
Mock_P03_2	2	356397	125
Mock_P03_2	2	356397	128
Mock_P03_2	2	356397	121
Mock_P03_2	2	356397	103
Mock_P03_2	2	356397	123
Mock_P03_2	2	356397	144
Mock_P03_2	2	356397	98
Mock_P03_2	2	356397	162
Mock_P03_2	2	356397	127
Mock_P03_2	2	356397	142
Mock_P03_2	2	356397	105
Mock_P03_2	2	356397	185
Mock_P03_2	2	356397	172
Mock_P03_2	2	356397	78
Mock_P03_2	2	356397	175
Mock_P03_2	2	356397	106
Mock_P03_2	2	356397	59
Mock_P03_2	2	356397	105
Mock_P03_2	2	356397	104
Mock_P03_2	2	356397	107
Mock_P03_2	2	356397	57
Mock_P03_2	2	356397	129
Mock_P03_2	2	356397	83
Mock_P03_2	2	356397	79
Mock_P03_2	2	356397	82
Mock_P03_2	2	356397	148
Mock_P03_2	2	356397	208
Mock_P03_2	2	356397	76
Mock_P03_2	2	356397	98
Mock_P03_2	2	356397	113
Mock_P03_2	2	356397	119
Mock_P03_2	2	356397	120
Mock_P03_2	2	356397	110
Mock_P03_2	2	356397	119
Mock_P03_2	2	356397	104
Mock_P03_2	2	356397	92
Mock_P03_2	2	356397	121
Mock_P03_2	2	356397	295
Mock_P03_2	2	356397	132
Mock_P03_2	2	356397	149
Mock_P03_2	2	356397	127
Mock_P03_2	2	356397	123
Mock_P03_2	2	356397	76
Mock_P03_2	2	356397	135
Mock_P03_2	2	356397	97
Mock_P03_2	2	356397	76
Mock_P03_2	2	356397	13
Mock_P03_2	2	356397	146
Mock_P03_2	2	356397	98
Mock_P03_2	2	356397	32
Mock_P03_2	2	356397	14
Mock_P03_2	2	356397	133
Mock_P03_2	2	356397	69
Mock_P03_2	2	356397	31
Mock_P03_2	2	356397	82
Mock_P03_2	2	356397	252
Mock_P03_2	2	356397	97
Mock_P03_2	2	356397	222
Mock_P03_2	2	356397	95
Mock_P03_2	2	356397	79
Mock_P03_2	2	356397	118
Mock_P03_2	2	356397	56
Mock_P03_2	2	356397	96
Mock_P03_2	2	356397	111
Mock_P03_2	2	356397	87
Mock_P03_2	2	356397	85
Mock_P03_2	2	356397	116
Mock_P03_2	2	356397	30
Mock_P03_2	2	356397	146
Mock_P03_2	2	356397	86
Mock_P03_2	2	356397	80
Mock_P03_2	2	356397	57
Mock_P03_2	2	356397	81
Mock_P03_2	2	356397	146
Mock_P03_2	2	356397	159
Mock_P03_2	2	356397	141
Mock_P03_2	2	356397	100
Mock_P03_2	2	356397	70
Mock_P03_2	2	356397	92
Mock_P03_2	2	356397	57
Mock_P03_2	2	356397	122
Mock_P03_2	2	356397	74
Mock_P03_2	2	356397	75
Mock_P03_2	2	356397	28
Mock_P03_2	2	356397	140
Mock_P03_2	2	356397	44
Mock_P03_2	2	356397	36
Mock_P03_2	2	356397	29
Mock_P03_2	2	356397	33
Mock_P03_2	2	356397	83
Mock_P03_2	2	356397	82
Mock_P03_2	2	356397	113
Mock_P03_2	2	356397	245
Mock_P03_2	2	356397	82
Mock_P03_2	2	356397	107
Mock_P03_2	3	386327	44
Mock_P03_2	3	386327	129
Mock_P03_2	3	386327	57
Mock_P03_2	3	386327	117
Mock_P03_2	3	386327	71
Mock_P03_2	3	386327	82
Mock_P03_2	3	386327	54
Mock_P03_2	3	386327	125
Mock_P03_2	3	386327	67
Mock_P03_2	3	386327	45
Mock_P03_2	3	386327	89
Mock_P03_2	3	386327	92
Mock_P03_2	3	386327	60
Mock_P03_2	3	386327	75
Mock_P03_2	3	386327	190
Mock_P03_2	3	386327	59
Mock_P03_2	3	386327	59
Mock_P03_2	3	386327	84
Mock_P03_2	3	386327	79
Mock_P03_2	3	386327	84
Mock_P03_2	3	386327	91
Mock_P03_2	3	386327	114
Mock_P03_2	3	386327	109
Mock_P03_2	3	386327	101
Mock_P03_2	3	386327	68
Mock_P03_2	3	386327	97
Mock_P03_2	3	386327	85
Mock_P03_2	3	386327	72
Mock_P03_2	3	386327	63
Mock_P03_2	3	386327	92
Mock_P03_2	3	386327	79
Mock_P03_2	3	386327	61
Mock_P03_2	3	386327	297
Mock_P03_2	3	386327	82
Mock_P03_2	3	386327	151
Mock_P03_2	3	386327	41
Mock_P03_2	3	386327	83
Mock_P03_2	3	386327	35
Mock_P03_2	3	386327	72
Mock_P03_2	3	386327	91
Mock_P03_2	3	386327	85
Mock_P03_2	3	386327	74
Mock_P03_2	3	386327	118
Mock_P03_2	3	386327	35
Mock_P03_2	3	386327	113
Mock_P03_2	3	386327	139
Mock_P03_2	3	386327	137
Mock_P03_2	3	386327	99
Mock_P03_2	3	386327	147
Mock_P03_2	3	386327	65
Mock_P03_2	3	386327	77
Mock_P03_2	3	386327	167
Mock_P03_2	3	386327	102
Mock_P03_2	3	386327	90
Mock_P03_2	3	386327	148
Mock_P03_2	3	386327	182
Mock_P03_2	3	386327	64
Mock_P03_2	3	386327	185
Mock_P03_2	3	386327	112
Mock_P03_2	3	386327	123
Mock_P03_2	3	386327	203
Mock_P03_2	3	386327	37
Mock_P03_2	3	386327	135
Mock_P03_2	3	386327	169
Mock_P03_2	3	386327	88
Mock_P03_2	3	386327	123
Mock_P03_2	3	386327	55
Mock_P03_2	3	386327	109
Mock_P03_2	3	386327	129
Mock_P03_2	3	386327	110
Mock_P03_2	3	386327	124
Mock_P03_2	3	386327	159
Mock_P03_2	3	386327	75
Mock_P03_2	3	386327	92
Mock_P03_2	3	386327	235
Mock_P03_2	3	386327	80
Mock_P03_2	3	386327	223
Mock_P03_2	3	386327	118
Mock_P03_2	3	386327	135
Mock_P03_2	3	386327	81
Mock_P03_2	3	386327	195
Mock_P03_2	3	386327	42
Mock_P03_2	3	386327	229
Mock_P03_2	3	386327	132
Mock_P03_2	3	386327	171
Mock_P03_2	3	386327	64
Mock_P03_2	3	386327	286
Mock_P03_2	3	386327	88
Mock_P03_2	3	386327	129
Mock_P03_2	3	386327	128
Mock_P03_2	3	386327	98
Mock_P03_2	3	386327	90
Mock_P03_2	3	386327	61
Mock_P03_2	3	386327	127
Mock_P03_2	3	386327	249
Mock_P03_2	3	386327	99
Mock_P03_2	3	386327	82
Mock_P03_2	3	386327	79
Mock_P03_2	3	386327	125
Mock_P03_2	3	386327	29
Mock_P03_2	3	386327	115
Mock_P03_2	3	386327	155
Mock_P03_2	3	386327	147
Mock_P03_2	3	386327	95
Mock_P03_2	3	386327	28
Mock_P03_2	3	386327	34
Mock_P03_2	3	386327	113
Mock_P03_2	3	386327	140
Mock_P03_2	3	386327	140
Mock_P03_2	3	386327	168
Mock_P03_2	3	386327	127
Mock_P03_2	3	386327	112
Mock_P03_2	3	386327	95
Mock_P03_2	3	386327	216
Mock_P03_2	3	386327	96
Mock_P03_2	3	386327	110
Mock_P03_2	3	386327	107
Mock_P03_2	3	386327	107
Mock_P03_2	3	386327	505
Mock_P03_2	3	386327	77
Mock_P03_2	3	386327	89
Mock_P03_2	3	386327	62
Mock_P03_2	3	386327	54
Mock_P03_2	3	386327	283
Mock_P03_2	3	386327	101
Mock_P03_2	3	386327	95
Mock_P03_2	3	386327	150
Mock_P03_2	3	386327	122
Mock_P03_2	3	386327	119
Mock_P03_2	3	386327	95
Mock_P03_2	3	386327	134
Mock_P03_2	3	386327	123
Mock_P03_2	3	386327	29
Mock_P03_2	3	386327	140
Mock_P03_2	3	386327	118
Mock_P03_2	3	386327	12
Mock_P03_2	3	386327	79
Mock_P03_2	3	386327	97
Mock_P03_2	3	386327	103
