fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P08_1	1	317378	187
Mock_P08_1	1	317378	72
Mock_P08_1	1	317378	128
Mock_P08_1	1	317378	99
Mock_P08_1	1	317378	105
Mock_P08_1	1	317378	79
Mock_P08_1	1	317378	72
Mock_P08_1	1	317378	139
Mock_P08_1	1	317378	97
Mock_P08_1	1	317378	113
Mock_P08_1	1	317378	186
Mock_P08_1	1	317378	97
Mock_P08_1	1	317378	142
Mock_P08_1	1	317378	78
Mock_P08_1	1	317378	193
Mock_P08_1	1	317378	157
Mock_P08_1	1	317378	69
Mock_P08_1	1	317378	169
Mock_P08_1	1	317378	417
Mock_P08_1	1	317378	119
Mock_P08_1	1	317378	131
Mock_P08_1	1	317378	147
Mock_P08_1	1	317378	252
Mock_P08_1	1	317378	47
Mock_P08_1	1	317378	149
Mock_P08_1	1	317378	140
Mock_P08_1	1	317378	115
Mock_P08_1	1	317378	120
Mock_P08_1	1	317378	112
Mock_P08_1	1	317378	143
Mock_P08_1	1	317378	119
Mock_P08_1	1	317378	130
Mock_P08_1	1	317378	151
Mock_P08_1	1	317378	92
Mock_P08_1	1	317378	137
Mock_P08_1	1	317378	210
Mock_P08_1	1	317378	418
Mock_P08_1	1	317378	69
Mock_P08_1	1	317378	73
Mock_P08_1	1	317378	53
Mock_P08_1	1	317378	210
Mock_P08_1	1	317378	330
Mock_P08_1	1	317378	411
Mock_P08_1	1	317378	203
Mock_P08_1	1	317378	67
Mock_P08_1	1	317378	51
Mock_P08_1	1	317378	89
Mock_P08_1	1	317378	177
Mock_P08_1	1	317378	64
Mock_P08_1	1	317378	27
Mock_P08_1	1	317378	214
Mock_P08_1	1	317378	80
Mock_P08_1	1	317378	114
Mock_P08_1	1	317378	138
Mock_P08_1	1	317378	318
Mock_P08_1	1	317378	47
Mock_P08_1	1	317378	113
Mock_P08_1	1	317378	339
Mock_P08_1	1	317378	60
Mock_P08_1	1	317378	133
Mock_P08_1	1	317378	147
Mock_P08_1	1	317378	96
Mock_P08_1	1	317378	61
Mock_P08_1	1	317378	213
Mock_P08_1	1	317378	123
Mock_P08_1	1	317378	150
Mock_P08_1	1	317378	18
Mock_P08_1	1	317378	162
Mock_P08_1	1	317378	86
Mock_P08_1	1	317378	35
Mock_P08_1	1	317378	99
Mock_P08_1	1	317378	69
Mock_P08_1	1	317378	115
Mock_P08_1	1	317378	23
Mock_P08_1	1	317378	65
Mock_P08_1	1	317378	76
Mock_P08_1	1	317378	120
Mock_P08_1	1	317378	112
Mock_P08_1	1	317378	103
Mock_P08_1	1	317378	83
Mock_P08_1	1	317378	68
Mock_P08_1	1	317378	116
Mock_P08_1	1	317378	114
Mock_P08_1	1	317378	29
Mock_P08_1	1	317378	11
Mock_P08_1	1	317378	157
Mock_P08_1	1	317378	92
Mock_P08_1	1	317378	137
Mock_P08_1	1	317378	75
Mock_P08_1	1	317378	38
Mock_P08_1	1	317378	74
Mock_P08_1	1	317378	73
Mock_P08_1	1	317378	82
Mock_P08_1	1	317378	177
Mock_P08_1	1	317378	39
Mock_P08_1	1	317378	81
Mock_P08_1	1	317378	77
Mock_P08_1	1	317378	44
Mock_P08_1	1	317378	82
Mock_P08_1	1	317378	203
Mock_P08_1	1	317378	21
Mock_P08_1	1	317378	50
Mock_P08_1	1	317378	47
Mock_P08_1	1	317378	47
Mock_P08_1	1	317378	81
Mock_P08_1	1	317378	80
Mock_P08_1	1	317378	82
Mock_P08_1	1	317378	75
Mock_P08_1	1	317378	57
Mock_P08_1	1	317378	58
Mock_P08_1	1	317378	31
Mock_P08_1	1	317378	149
Mock_P08_1	1	317378	51
Mock_P08_1	1	317378	63
Mock_P08_1	1	317378	115
Mock_P08_1	1	317378	27
Mock_P08_1	1	317378	89
Mock_P08_1	1	317378	20
Mock_P08_1	1	317378	60
Mock_P08_1	1	317378	74
Mock_P08_1	1	317378	95
Mock_P08_1	1	317378	75
Mock_P08_1	1	317378	83
Mock_P08_1	1	317378	83
Mock_P08_1	1	317378	51
Mock_P08_1	1	317378	46
Mock_P08_1	1	317378	57
Mock_P08_1	1	317378	54
Mock_P08_1	1	317378	155
Mock_P08_1	1	317378	125
Mock_P08_1	1	317378	184
Mock_P08_1	1	317378	162
Mock_P08_1	1	317378	108
Mock_P08_1	1	317378	55
Mock_P08_1	1	317378	78
Mock_P08_1	1	317378	71
Mock_P08_1	1	317378	445
Mock_P08_1	1	317378	83
Mock_P08_1	1	317378	63
Mock_P08_1	1	317378	81
Mock_P08_1	1	317378	48
Mock_P08_1	1	317378	79
Mock_P08_1	1	317378	125
Mock_P08_1	1	317378	81
Mock_P08_1	1	317378	68
Mock_P08_1	1	317378	58
Mock_P08_1	1	317378	101
Mock_P08_1	1	317378	79
Mock_P08_1	1	317378	71
Mock_P08_1	1	317378	50
Mock_P08_1	1	317378	57
Mock_P08_1	1	317378	76
Mock_P08_1	1	317378	61
Mock_P08_1	1	317378	22
Mock_P08_1	1	317378	163
Mock_P08_1	1	317378	11
Mock_P08_1	1	317378	82
Mock_P08_1	1	317378	87
Mock_P08_1	1	317378	49
Mock_P08_1	1	317378	129
Mock_P08_1	1	317378	53
Mock_P08_1	1	317378	51
Mock_P08_1	1	317378	125
Mock_P08_1	1	317378	111
Mock_P08_1	1	317378	74
Mock_P08_1	1	317378	107
Mock_P08_1	1	317378	56
Mock_P08_1	1	317378	298
Mock_P08_1	1	317378	67
Mock_P08_1	1	317378	81
Mock_P08_1	1	317378	75
Mock_P08_1	1	317378	189
Mock_P08_1	1	317378	81
Mock_P08_1	1	317378	172
Mock_P08_1	1	317378	117
Mock_P08_1	1	317378	106
Mock_P08_1	1	317378	84
Mock_P08_1	1	317378	37
Mock_P08_1	1	317378	218
Mock_P08_1	1	317378	46
Mock_P08_1	1	317378	18
Mock_P08_1	1	317378	156
Mock_P08_1	1	317378	165
Mock_P08_1	1	317378	139
Mock_P08_1	1	317378	67
Mock_P08_1	1	317378	69
Mock_P08_1	1	317378	56
Mock_P08_1	1	317378	83
Mock_P08_1	1	317378	120
Mock_P08_1	1	317378	137
Mock_P08_1	1	317378	119
Mock_P08_1	1	317378	32
Mock_P08_1	2	360214	104
Mock_P08_1	2	360214	100
Mock_P08_1	2	360214	77
Mock_P08_1	2	360214	86
Mock_P08_1	2	360214	70
Mock_P08_1	2	360214	13
Mock_P08_1	2	360214	68
Mock_P08_1	2	360214	14
Mock_P08_1	2	360214	84
Mock_P08_1	2	360214	90
Mock_P08_1	2	360214	88
Mock_P08_1	2	360214	82
Mock_P08_1	2	360214	108
Mock_P08_1	2	360214	155
Mock_P08_1	2	360214	58
Mock_P08_1	2	360214	108
Mock_P08_1	2	360214	125
Mock_P08_1	2	360214	60
Mock_P08_1	2	360214	59
Mock_P08_1	2	360214	87
Mock_P08_1	2	360214	53
Mock_P08_1	2	360214	79
Mock_P08_1	2	360214	40
Mock_P08_1	2	360214	92
Mock_P08_1	2	360214	61
Mock_P08_1	2	360214	89
Mock_P08_1	2	360214	13
Mock_P08_1	2	360214	76
Mock_P08_1	2	360214	103
Mock_P08_1	2	360214	94
Mock_P08_1	2	360214	102
Mock_P08_1	2	360214	164
Mock_P08_1	2	360214	76
Mock_P08_1	2	360214	67
