fichier	leaf	surfaceLeaf	surfaceLesion
Chi9	1	9695895	176
Chi9	1	9695895	142
Chi9	1	9695895	164
Chi9	1	9695895	44
Chi9	1	9695895	130
Chi9	1	9695895	274
Chi9	1	9695895	111
Chi9	1	9695895	256
Chi9	1	9695895	238
Chi9	1	9695895	231
Chi9	1	9695895	181
Chi9	1	9695895	177
Chi9	1	9695895	190
Chi9	1	9695895	155
Chi9	1	9695895	18
Chi9	1	9695895	228
Chi9	1	9695895	109
Chi9	1	9695895	256
Chi9	1	9695895	170
Chi9	1	9695895	42
Chi9	1	9695895	97
Chi9	1	9695895	267
Chi9	1	9695895	287
Chi9	1	9695895	322
Chi9	1	9695895	119
Chi9	1	9695895	126
Chi9	1	9695895	203
Chi9	1	9695895	209
Chi9	1	9695895	284
Chi9	1	9695895	239
Chi9	1	9695895	206
Chi9	1	9695895	143
Chi9	1	9695895	28
Chi9	1	9695895	129
Chi9	1	9695895	151
Chi9	1	9695895	290
Chi9	1	9695895	24
Chi9	1	9695895	215
Chi9	1	9695895	185
Chi9	1	9695895	224
Chi9	1	9695895	256
Chi9	1	9695895	94
Chi9	1	9695895	108
Chi9	1	9695895	350
Chi9	1	9695895	349
Chi9	1	9695895	117
Chi9	1	9695895	149
Chi9	1	9695895	165
Chi9	1	9695895	158
Chi9	1	9695895	194
Chi9	1	9695895	216
Chi9	1	9695895	49
Chi9	1	9695895	247
Chi9	1	9695895	239
Chi9	1	9695895	181
Chi9	1	9695895	258
Chi9	1	9695895	168
Chi9	1	9695895	294
Chi9	1	9695895	108
Chi9	1	9695895	415
Chi9	1	9695895	229
Chi9	1	9695895	70
Chi9	1	9695895	179
Chi9	1	9695895	137
Chi9	1	9695895	268
Chi9	1	9695895	196
Chi9	1	9695895	116
Chi9	1	9695895	186
Chi9	1	9695895	237
Chi9	1	9695895	168
Chi9	1	9695895	138
Chi9	1	9695895	190
Chi9	1	9695895	90
Chi9	1	9695895	308
Chi9	1	9695895	267
Chi9	1	9695895	194
Chi9	1	9695895	94
Chi9	1	9695895	266
Chi9	1	9695895	121
Chi9	1	9695895	163
Chi9	1	9695895	236
Chi9	1	9695895	99
Chi9	1	9695895	222
Chi9	1	9695895	524
Chi9	1	9695895	189
Chi9	1	9695895	300
Chi9	1	9695895	310
Chi9	1	9695895	158
Chi9	1	9695895	262
Chi9	1	9695895	74
Chi9	1	9695895	209
Chi9	1	9695895	280
Chi9	1	9695895	87
Chi9	1	9695895	153
Chi9	1	9695895	215
Chi9	1	9695895	156
Chi9	1	9695895	162
Chi9	1	9695895	187
Chi9	1	9695895	449
Chi9	1	9695895	401
Chi9	1	9695895	120
Chi9	1	9695895	173
Chi9	1	9695895	15
Chi9	1	9695895	463
Chi9	1	9695895	224
Chi9	1	9695895	177
Chi9	1	9695895	10
Chi9	1	9695895	186
Chi9	1	9695895	110
Chi9	1	9695895	297
Chi9	1	9695895	182
Chi9	1	9695895	327
Chi9	1	9695895	125
Chi9	1	9695895	128
Chi9	1	9695895	318
Chi9	1	9695895	176
Chi9	1	9695895	275
Chi9	1	9695895	420
Chi9	1	9695895	214
Chi9	1	9695895	100
Chi9	1	9695895	143
Chi9	1	9695895	197
Chi9	1	9695895	149
Chi9	1	9695895	264
Chi9	1	9695895	151
Chi9	1	9695895	226
Chi9	1	9695895	234
Chi9	1	9695895	215
Chi9	1	9695895	96
Chi9	1	9695895	133
Chi9	1	9695895	346
Chi9	1	9695895	169
Chi9	1	9695895	242
Chi9	1	9695895	403
Chi9	1	9695895	188
Chi9	1	9695895	107
Chi9	1	9695895	109
Chi9	1	9695895	136
Chi9	1	9695895	283
Chi9	1	9695895	113
Chi9	1	9695895	144
Chi9	1	9695895	81
Chi9	1	9695895	132
Chi9	1	9695895	369
Chi9	1	9695895	282
Chi9	1	9695895	130
Chi9	1	9695895	58
Chi9	1	9695895	20
Chi9	1	9695895	360
Chi9	1	9695895	270
Chi9	1	9695895	36
Chi9	1	9695895	244
Chi9	1	9695895	431
Chi9	1	9695895	143
Chi9	1	9695895	336
Chi9	1	9695895	190
Chi9	1	9695895	149
Chi9	1	9695895	120
Chi9	1	9695895	28
Chi9	1	9695895	146
Chi9	1	9695895	98
Chi9	1	9695895	94
Chi9	1	9695895	148
Chi9	1	9695895	175
Chi9	1	9695895	265
Chi9	1	9695895	253
Chi9	1	9695895	364
Chi9	1	9695895	186
Chi9	1	9695895	235
Chi9	1	9695895	158
Chi9	1	9695895	21
Chi9	1	9695895	317
Chi9	1	9695895	85
Chi9	1	9695895	70
Chi9	1	9695895	90
Chi9	1	9695895	116
Chi9	1	9695895	194
Chi9	1	9695895	117
Chi9	1	9695895	109
Chi9	1	9695895	159
Chi9	1	9695895	102
Chi9	1	9695895	156
Chi9	1	9695895	166
Chi9	1	9695895	86
Chi9	1	9695895	149
Chi9	1	9695895	230
Chi9	1	9695895	159
Chi9	1	9695895	204
Chi9	1	9695895	141
Chi9	1	9695895	123
Chi9	1	9695895	277
Chi9	1	9695895	98
Chi9	1	9695895	125
Chi9	1	9695895	101
Chi9	1	9695895	92
Chi9	1	9695895	121
Chi9	1	9695895	10
Chi9	1	9695895	494
Chi9	1	9695895	361
Chi9	1	9695895	154
Chi9	1	9695895	45
Chi9	1	9695895	25
Chi9	1	9695895	19
