fichier	leaf	surfaceLeaf	surfaceLesion
Chi12	1	9991388	201
Chi12	1	9991388	593
Chi12	1	9991388	74
Chi12	1	9991388	230
Chi12	1	9991388	119
Chi12	1	9991388	164
Chi12	1	9991388	176
Chi12	1	9991388	226
Chi12	1	9991388	17
Chi12	1	9991388	11
Chi12	1	9991388	207
Chi12	1	9991388	322
Chi12	1	9991388	200
Chi12	1	9991388	361
Chi12	1	9991388	170
Chi12	1	9991388	127
Chi12	1	9991388	16
Chi12	1	9991388	239
Chi12	1	9991388	115
Chi12	1	9991388	175
Chi12	1	9991388	167
Chi12	1	9991388	52
Chi12	1	9991388	143
Chi12	1	9991388	265
Chi12	1	9991388	179
Chi12	1	9991388	43
Chi12	1	9991388	238
Chi12	1	9991388	286
Chi12	1	9991388	239
Chi12	1	9991388	231
Chi12	1	9991388	206
Chi12	1	9991388	197
Chi12	1	9991388	144
Chi12	1	9991388	227
Chi12	1	9991388	161
Chi12	1	9991388	17
Chi12	1	9991388	240
Chi12	1	9991388	183
Chi12	1	9991388	208
Chi12	1	9991388	196
Chi12	1	9991388	231
Chi12	1	9991388	142
Chi12	1	9991388	215
Chi12	1	9991388	445
Chi12	1	9991388	171
Chi12	1	9991388	156
Chi12	1	9991388	167
Chi12	1	9991388	331
Chi12	1	9991388	180
Chi12	1	9991388	303
Chi12	1	9991388	152
Chi12	1	9991388	171
Chi12	1	9991388	145
Chi12	1	9991388	277
Chi12	1	9991388	12
Chi12	1	9991388	380
Chi12	1	9991388	365
Chi12	1	9991388	159
Chi12	1	9991388	296
Chi12	1	9991388	197
Chi12	1	9991388	279
Chi12	1	9991388	131
Chi12	1	9991388	94
Chi12	1	9991388	141
Chi12	1	9991388	486
Chi12	1	9991388	27
Chi12	1	9991388	15
Chi12	1	9991388	265
Chi12	1	9991388	331
Chi12	1	9991388	266
Chi12	1	9991388	89
Chi12	1	9991388	81
Chi12	1	9991388	237
Chi12	1	9991388	425
Chi12	1	9991388	176
Chi12	1	9991388	10
Chi12	1	9991388	149
Chi12	1	9991388	360
Chi12	1	9991388	206
Chi12	1	9991388	14
Chi12	1	9991388	203
Chi12	1	9991388	118
Chi12	1	9991388	215
Chi12	1	9991388	251
Chi12	1	9991388	158
Chi12	1	9991388	129
Chi12	1	9991388	152
Chi12	1	9991388	234
Chi12	1	9991388	269
Chi12	1	9991388	17
Chi12	1	9991388	138
Chi12	1	9991388	143
Chi12	1	9991388	26
Chi12	1	9991388	259
Chi12	1	9991388	223
Chi12	1	9991388	264
Chi12	1	9991388	107
Chi12	1	9991388	231
Chi12	1	9991388	46
Chi12	1	9991388	132
Chi12	1	9991388	316
Chi12	1	9991388	200
Chi12	1	9991388	146
Chi12	1	9991388	264
Chi12	1	9991388	261
Chi12	1	9991388	206
Chi12	1	9991388	217
Chi12	1	9991388	113
Chi12	1	9991388	276
Chi12	1	9991388	130
Chi12	1	9991388	154
Chi12	1	9991388	10
Chi12	1	9991388	171
Chi12	1	9991388	183
Chi12	1	9991388	171
Chi12	1	9991388	257
Chi12	1	9991388	247
Chi12	1	9991388	157
Chi12	1	9991388	158
Chi12	1	9991388	16
Chi12	1	9991388	211
Chi12	1	9991388	185
Chi12	1	9991388	271
Chi12	1	9991388	202
Chi12	1	9991388	171
Chi12	1	9991388	143
Chi12	1	9991388	256
Chi12	1	9991388	171
Chi12	1	9991388	204
Chi12	1	9991388	35
Chi12	1	9991388	1155
Chi12	1	9991388	311
Chi12	1	9991388	40
Chi12	1	9991388	11
Chi12	1	9991388	27
Chi12	1	9991388	113
Chi12	1	9991388	337
Chi12	1	9991388	21
Chi12	1	9991388	254
Chi12	1	9991388	287
Chi12	1	9991388	113
Chi12	1	9991388	556
Chi12	1	9991388	86
Chi12	1	9991388	302
Chi12	1	9991388	269
Chi12	1	9991388	249
Chi12	1	9991388	13
Chi12	1	9991388	201
Chi12	1	9991388	16
Chi12	1	9991388	191
Chi12	1	9991388	289
