fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P06_1	7	259524	134
Mock_P06_1	7	259524	49
Mock_P06_1	7	259524	103
Mock_P06_1	7	259524	34
Mock_P06_1	7	259524	122
Mock_P06_1	7	259524	15
Mock_P06_1	7	259524	103
Mock_P06_1	7	259524	100
Mock_P06_1	7	259524	196
Mock_P06_1	7	259524	108
Mock_P06_1	7	259524	106
Mock_P06_1	7	259524	95
Mock_P06_1	7	259524	129
Mock_P06_1	7	259524	102
Mock_P06_1	7	259524	126
Mock_P06_1	7	259524	158
Mock_P06_1	7	259524	133
Mock_P06_1	7	259524	144
Mock_P06_1	7	259524	69
Mock_P06_1	7	259524	111
Mock_P06_1	7	259524	119
Mock_P06_1	7	259524	104
Mock_P06_1	7	259524	113
Mock_P06_1	7	259524	134
Mock_P06_1	7	259524	113
Mock_P06_1	7	259524	58
Mock_P06_1	7	259524	88
Mock_P06_1	7	259524	85
Mock_P06_1	7	259524	69
Mock_P06_1	7	259524	79
Mock_P06_1	7	259524	66
Mock_P06_1	7	259524	150
Mock_P06_1	7	259524	30
Mock_P06_1	7	259524	77
Mock_P06_1	7	259524	50
Mock_P06_1	7	259524	111
Mock_P06_1	7	259524	92
Mock_P06_1	7	259524	62
Mock_P06_1	8	290637	34
Mock_P06_1	8	290637	121
Mock_P06_1	8	290637	130
Mock_P06_1	8	290637	95
Mock_P06_1	8	290637	138
Mock_P06_1	8	290637	173
Mock_P06_1	8	290637	154
Mock_P06_1	8	290637	107
Mock_P06_1	8	290637	80
Mock_P06_1	8	290637	135
Mock_P06_1	8	290637	140
Mock_P06_1	8	290637	154
Mock_P06_1	8	290637	155
Mock_P06_1	8	290637	210
Mock_P06_1	8	290637	24
Mock_P06_1	8	290637	126
Mock_P06_1	8	290637	85
Mock_P06_1	8	290637	22
Mock_P06_1	8	290637	101
Mock_P06_1	8	290637	166
Mock_P06_1	8	290637	61
Mock_P06_1	8	290637	93
Mock_P06_1	8	290637	127
Mock_P06_1	8	290637	80
Mock_P06_1	8	290637	90
Mock_P06_1	8	290637	111
Mock_P06_1	8	290637	194
Mock_P06_1	8	290637	164
Mock_P06_1	8	290637	164
Mock_P06_1	8	290637	152
Mock_P06_1	8	290637	98
Mock_P06_1	8	290637	148
Mock_P06_1	8	290637	141
Mock_P06_1	8	290637	243
Mock_P06_1	8	290637	343
Mock_P06_1	8	290637	22
Mock_P06_1	8	290637	52
Mock_P06_1	8	290637	112
Mock_P06_1	8	290637	128
Mock_P06_1	8	290637	133
Mock_P06_1	8	290637	114
Mock_P06_1	8	290637	120
Mock_P06_1	8	290637	69
Mock_P06_1	8	290637	177
Mock_P06_1	8	290637	99
Mock_P06_1	8	290637	68
Mock_P06_1	8	290637	159
Mock_P06_1	8	290637	71
Mock_P06_1	8	290637	182
Mock_P06_1	8	290637	129
Mock_P06_1	8	290637	51
Mock_P06_1	8	290637	56
Mock_P06_1	8	290637	64
Mock_P06_1	8	290637	67
Mock_P06_1	8	290637	102
Mock_P06_1	8	290637	72
Mock_P06_1	8	290637	44
Mock_P06_1	8	290637	130
Mock_P06_1	8	290637	26
Mock_P06_1	8	290637	86
Mock_P06_1	8	290637	55
Mock_P06_1	8	290637	64
Mock_P06_1	8	290637	58
Mock_P06_1	8	290637	76
Mock_P06_1	8	290637	76
Mock_P06_1	8	290637	161
Mock_P06_1	8	290637	29
Mock_P06_1	8	290637	81
Mock_P06_1	8	290637	107
Mock_P06_1	8	290637	87
Mock_P06_1	8	290637	100
Mock_P06_1	8	290637	86
Mock_P06_1	8	290637	85
Mock_P06_1	8	290637	75
Mock_P06_1	8	290637	93
Mock_P06_1	8	290637	54
Mock_P06_1	8	290637	180
Mock_P06_1	8	290637	51
Mock_P06_1	8	290637	186
Mock_P06_1	8	290637	72
Mock_P06_1	8	290637	96
Mock_P06_1	8	290637	131
Mock_P06_1	8	290637	136
Mock_P06_1	8	290637	77
Mock_P06_1	8	290637	157
Mock_P06_1	8	290637	144
Mock_P06_1	8	290637	136
Mock_P06_1	8	290637	274
Mock_P06_1	8	290637	63
Mock_P06_1	8	290637	50
Mock_P06_1	8	290637	176
Mock_P06_1	8	290637	109
Mock_P06_1	8	290637	24
Mock_P06_1	8	290637	14
Mock_P06_1	8	290637	78
Mock_P06_1	8	290637	40
Mock_P06_1	8	290637	258
Mock_P06_1	8	290637	50
Mock_P06_1	8	290637	17
Mock_P06_1	8	290637	24
Mock_P06_1	8	290637	92
Mock_P06_1	8	290637	19
Mock_P06_1	8	290637	73
Mock_P06_1	8	290637	73
Mock_P06_1	8	290637	93
Mock_P06_1	8	290637	43
Mock_P06_1	8	290637	41
Mock_P06_1	8	290637	137
Mock_P06_1	8	290637	50
Mock_P06_1	8	290637	39
Mock_P06_1	8	290637	63
Mock_P06_1	8	290637	47
Mock_P06_1	8	290637	66
Mock_P06_1	8	290637	64
Mock_P06_1	8	290637	89
Mock_P06_1	8	290637	67
Mock_P06_1	8	290637	64
Mock_P06_1	8	290637	92
Mock_P06_1	8	290637	95
Mock_P06_1	8	290637	100
Mock_P06_1	8	290637	55
Mock_P06_1	8	290637	61
Mock_P06_1	8	290637	70
Mock_P06_1	8	290637	99
Mock_P06_1	8	290637	51
Mock_P06_1	8	290637	165
Mock_P06_1	8	290637	77
Mock_P06_1	8	290637	49
Mock_P06_1	8	290637	132
Mock_P06_1	8	290637	104
Mock_P06_1	8	290637	169
Mock_P06_1	8	290637	117
Mock_P06_1	8	290637	71
Mock_P06_1	8	290637	91
Mock_P06_1	8	290637	102
Mock_P06_1	8	290637	92
Mock_P06_1	8	290637	85
Mock_P06_1	8	290637	82
Mock_P06_1	8	290637	55
Mock_P06_1	8	290637	417
Mock_P06_1	8	290637	186
Mock_P06_1	8	290637	132
Mock_P06_1	8	290637	74
Mock_P06_1	8	290637	71
Mock_P06_1	8	290637	73
Mock_P06_1	8	290637	61
Mock_P06_1	8	290637	169
Mock_P06_1	8	290637	61
Mock_P06_1	8	290637	130
Mock_P06_1	8	290637	31
Mock_P06_1	8	290637	52
Mock_P06_1	8	290637	50
Mock_P06_1	9	277171	120
Mock_P06_1	9	277171	173
Mock_P06_1	9	277171	133
Mock_P06_1	9	277171	107
Mock_P06_1	9	277171	117
Mock_P06_1	9	277171	431
Mock_P06_1	9	277171	96
Mock_P06_1	9	277171	48
Mock_P06_1	9	277171	120
Mock_P06_1	9	277171	82
Mock_P06_1	9	277171	81
Mock_P06_1	9	277171	113
Mock_P06_1	9	277171	42
Mock_P06_1	9	277171	207
Mock_P06_1	9	277171	88
Mock_P06_1	9	277171	91
Mock_P06_1	9	277171	95
Mock_P06_1	9	277171	129
Mock_P06_1	9	277171	78
Mock_P06_1	9	277171	35
Mock_P06_1	9	277171	138
Mock_P06_1	9	277171	106
Mock_P06_1	9	277171	120
Mock_P06_1	9	277171	250
Mock_P06_1	9	277171	89
Mock_P06_1	9	277171	183
Mock_P06_1	9	277171	60
Mock_P06_1	9	277171	76
Mock_P06_1	9	277171	50
Mock_P06_1	9	277171	99
Mock_P06_1	9	277171	80
Mock_P06_1	9	277171	207
Mock_P06_1	9	277171	97
Mock_P06_1	9	277171	145
Mock_P06_1	9	277171	117
Mock_P06_1	9	277171	212
Mock_P06_1	9	277171	62
Mock_P06_1	9	277171	152
Mock_P06_1	9	277171	34
Mock_P06_1	9	277171	134
Mock_P06_1	9	277171	200
Mock_P06_1	9	277171	76
Mock_P06_1	9	277171	107
Mock_P06_1	9	277171	129
Mock_P06_1	9	277171	126
Mock_P06_1	9	277171	37
Mock_P06_1	9	277171	99
Mock_P06_1	9	277171	172
Mock_P06_1	9	277171	61
Mock_P06_1	9	277171	69
Mock_P06_1	9	277171	89
Mock_P06_1	9	277171	84
Mock_P06_1	9	277171	122
Mock_P06_1	9	277171	141
Mock_P06_1	9	277171	125
Mock_P06_1	9	277171	107
Mock_P06_1	9	277171	143
Mock_P06_1	9	277171	129
Mock_P06_1	9	277171	115
Mock_P06_1	9	277171	151
Mock_P06_1	9	277171	93
Mock_P06_1	9	277171	140
Mock_P06_1	9	277171	119
Mock_P06_1	9	277171	123
Mock_P06_1	9	277171	151
Mock_P06_1	9	277171	144
Mock_P06_1	9	277171	136
Mock_P06_1	9	277171	87
Mock_P06_1	9	277171	101
Mock_P06_1	9	277171	163
Mock_P06_1	9	277171	109
Mock_P06_1	9	277171	130
Mock_P06_1	9	277171	124
Mock_P06_1	9	277171	155
Mock_P06_1	9	277171	114
Mock_P06_1	9	277171	90
Mock_P06_1	9	277171	144
Mock_P06_1	9	277171	62
Mock_P06_1	9	277171	74
Mock_P06_1	9	277171	99
Mock_P06_1	9	277171	193
Mock_P06_1	9	277171	112
Mock_P06_1	9	277171	133
Mock_P06_1	9	277171	126
Mock_P06_1	9	277171	167
Mock_P06_1	9	277171	112
Mock_P06_1	9	277171	115
Mock_P06_1	9	277171	70
Mock_P06_1	9	277171	99
Mock_P06_1	9	277171	207
Mock_P06_1	9	277171	102
Mock_P06_1	9	277171	115
Mock_P06_1	9	277171	130
Mock_P06_1	9	277171	114
Mock_P06_1	9	277171	126
Mock_P06_1	9	277171	122
Mock_P06_1	9	277171	161
Mock_P06_1	9	277171	221
Mock_P06_1	9	277171	149
Mock_P06_1	9	277171	77
Mock_P06_1	9	277171	242
Mock_P06_1	9	277171	209
Mock_P06_1	9	277171	98
Mock_P06_1	9	277171	97
Mock_P06_1	9	277171	123
Mock_P06_1	9	277171	266
Mock_P06_1	9	277171	25
Mock_P06_1	9	277171	103
Mock_P06_1	9	277171	73
Mock_P06_1	9	277171	153
Mock_P06_1	9	277171	219
Mock_P06_1	9	277171	123
Mock_P06_1	9	277171	38
Mock_P06_1	9	277171	209
Mock_P06_1	9	277171	17
Mock_P06_1	9	277171	64
Mock_P06_1	9	277171	68
Mock_P06_1	9	277171	100
Mock_P06_1	9	277171	117
Mock_P06_1	9	277171	48
Mock_P06_1	9	277171	79
Mock_P06_1	9	277171	79
Mock_P06_1	9	277171	84
Mock_P06_1	9	277171	122
Mock_P06_1	9	277171	62
Mock_P06_1	9	277171	63
Mock_P06_1	9	277171	246
Mock_P06_1	9	277171	47
Mock_P06_1	9	277171	178
Mock_P06_1	9	277171	87
Mock_P06_1	9	277171	99
Mock_P06_1	9	277171	26
Mock_P06_1	9	277171	35
Mock_P06_1	9	277171	177
Mock_P06_1	9	277171	113
Mock_P06_1	9	277171	42
Mock_P06_1	9	277171	133
Mock_P06_1	9	277171	131
Mock_P06_1	10	302353	82
Mock_P06_1	10	302353	75
Mock_P06_1	10	302353	276
Mock_P06_1	10	302353	108
Mock_P06_1	10	302353	207
Mock_P06_1	10	302353	154
Mock_P06_1	10	302353	143
Mock_P06_1	10	302353	111
Mock_P06_1	10	302353	234
Mock_P06_1	10	302353	40
Mock_P06_1	10	302353	89
Mock_P06_1	10	302353	157
Mock_P06_1	10	302353	175
Mock_P06_1	10	302353	99
Mock_P06_1	10	302353	113
Mock_P06_1	10	302353	111
Mock_P06_1	10	302353	78
Mock_P06_1	10	302353	92
Mock_P06_1	10	302353	59
Mock_P06_1	10	302353	56
Mock_P06_1	10	302353	129
Mock_P06_1	10	302353	228
Mock_P06_1	10	302353	80
Mock_P06_1	10	302353	108
Mock_P06_1	10	302353	126
Mock_P06_1	10	302353	93
Mock_P06_1	10	302353	194
Mock_P06_1	10	302353	115
Mock_P06_1	10	302353	80
Mock_P06_1	10	302353	46
Mock_P06_1	10	302353	119
Mock_P06_1	10	302353	182
Mock_P06_1	10	302353	218
Mock_P06_1	10	302353	131
Mock_P06_1	10	302353	110
Mock_P06_1	10	302353	74
Mock_P06_1	10	302353	89
Mock_P06_1	10	302353	121
Mock_P06_1	10	302353	206
Mock_P06_1	10	302353	105
Mock_P06_1	10	302353	123
Mock_P06_1	10	302353	103
Mock_P06_1	10	302353	92
Mock_P06_1	10	302353	172
Mock_P06_1	10	302353	136
Mock_P06_1	10	302353	139
Mock_P06_1	10	302353	39
Mock_P06_1	10	302353	78
Mock_P06_1	10	302353	120
Mock_P06_1	10	302353	60
Mock_P06_1	10	302353	17
Mock_P06_1	10	302353	69
Mock_P06_1	10	302353	69
Mock_P06_1	10	302353	97
Mock_P06_1	10	302353	130
Mock_P06_1	10	302353	135
Mock_P06_1	10	302353	83
Mock_P06_1	10	302353	23
Mock_P06_1	10	302353	65
Mock_P06_1	10	302353	102
Mock_P06_1	10	302353	81
Mock_P06_1	10	302353	179
Mock_P06_1	10	302353	75
Mock_P06_1	10	302353	126
Mock_P06_1	10	302353	89
Mock_P06_1	10	302353	72
Mock_P06_1	10	302353	88
Mock_P06_1	10	302353	89
Mock_P06_1	10	302353	237
Mock_P06_1	10	302353	95
Mock_P06_1	10	302353	142
Mock_P06_1	10	302353	105
Mock_P06_1	10	302353	103
Mock_P06_1	10	302353	56
Mock_P06_1	10	302353	155
Mock_P06_1	10	302353	111
Mock_P06_1	10	302353	203
Mock_P06_1	10	302353	117
Mock_P06_1	10	302353	118
Mock_P06_1	10	302353	98
Mock_P06_1	10	302353	140
Mock_P06_1	10	302353	119
Mock_P06_1	10	302353	165
Mock_P06_1	10	302353	217
Mock_P06_1	10	302353	101
Mock_P06_1	10	302353	79
Mock_P06_1	10	302353	69
Mock_P06_1	10	302353	89
Mock_P06_1	10	302353	64
Mock_P06_1	10	302353	131
Mock_P06_1	10	302353	120
Mock_P06_1	10	302353	86
Mock_P06_1	10	302353	168
Mock_P06_1	10	302353	98
Mock_P06_1	10	302353	90
Mock_P06_1	10	302353	109
Mock_P06_1	10	302353	63
Mock_P06_1	10	302353	111
Mock_P06_1	10	302353	112
Mock_P06_1	10	302353	63
Mock_P06_1	10	302353	118
Mock_P06_1	10	302353	79
Mock_P06_1	10	302353	119
Mock_P06_1	10	302353	113
Mock_P06_1	10	302353	361
Mock_P06_1	10	302353	231
Mock_P06_1	10	302353	180
Mock_P06_1	10	302353	68
Mock_P06_1	10	302353	93
Mock_P06_1	10	302353	85
Mock_P06_1	10	302353	47
Mock_P06_1	10	302353	63
Mock_P06_1	10	302353	22
Mock_P06_1	10	302353	66
Mock_P06_1	10	302353	84
Mock_P06_1	10	302353	162
Mock_P06_1	10	302353	134
Mock_P06_1	10	302353	112
Mock_P06_1	10	302353	72
Mock_P06_1	10	302353	136
Mock_P06_1	10	302353	85
Mock_P06_1	10	302353	84
Mock_P06_1	10	302353	209
Mock_P06_1	10	302353	57
Mock_P06_1	10	302353	145
Mock_P06_1	10	302353	88
Mock_P06_1	10	302353	222
Mock_P06_1	10	302353	66
Mock_P06_1	10	302353	107
Mock_P06_1	10	302353	187
Mock_P06_1	10	302353	110
Mock_P06_1	10	302353	77
Mock_P06_1	10	302353	82
Mock_P06_1	10	302353	153
Mock_P06_1	10	302353	77
Mock_P06_1	10	302353	72
Mock_P06_1	10	302353	148
Mock_P06_1	10	302353	128
Mock_P06_1	10	302353	116
Mock_P06_1	10	302353	51
Mock_P06_1	10	302353	22
Mock_P06_1	10	302353	102
Mock_P06_1	10	302353	77
Mock_P06_1	11	283934	71
Mock_P06_1	11	283934	76
Mock_P06_1	11	283934	80
Mock_P06_1	11	283934	115
Mock_P06_1	11	283934	35
Mock_P06_1	11	283934	90
Mock_P06_1	11	283934	143
Mock_P06_1	11	283934	69
Mock_P06_1	11	283934	65
Mock_P06_1	11	283934	46
Mock_P06_1	11	283934	35
Mock_P06_1	11	283934	55
Mock_P06_1	11	283934	55
Mock_P06_1	11	283934	42
Mock_P06_1	11	283934	44
Mock_P06_1	11	283934	135
Mock_P06_1	11	283934	50
Mock_P06_1	11	283934	75
Mock_P06_1	11	283934	46
Mock_P06_1	11	283934	90
Mock_P06_1	11	283934	62
Mock_P06_1	11	283934	59
Mock_P06_1	11	283934	32
Mock_P06_1	11	283934	84
Mock_P06_1	11	283934	81
Mock_P06_1	11	283934	69
Mock_P06_1	11	283934	118
Mock_P06_1	11	283934	108
Mock_P06_1	11	283934	66
Mock_P06_1	11	283934	39
Mock_P06_1	11	283934	58
Mock_P06_1	11	283934	98
Mock_P06_1	11	283934	137
Mock_P06_1	11	283934	64
Mock_P06_1	11	283934	83
Mock_P06_1	11	283934	62
Mock_P06_1	11	283934	58
Mock_P06_1	11	283934	55
Mock_P06_1	11	283934	98
Mock_P06_1	11	283934	86
Mock_P06_1	11	283934	70
Mock_P06_1	11	283934	66
Mock_P06_1	11	283934	87
Mock_P06_1	11	283934	88
Mock_P06_1	11	283934	57
Mock_P06_1	11	283934	60
Mock_P06_1	11	283934	88
Mock_P06_1	11	283934	75
Mock_P06_1	11	283934	57
Mock_P06_1	11	283934	119
Mock_P06_1	11	283934	41
Mock_P06_1	11	283934	45
Mock_P06_1	11	283934	95
Mock_P06_1	11	283934	32
Mock_P06_1	11	283934	132
Mock_P06_1	11	283934	138
Mock_P06_1	11	283934	73
Mock_P06_1	11	283934	324
Mock_P06_1	11	283934	69
Mock_P06_1	11	283934	84
Mock_P06_1	11	283934	59
Mock_P06_1	11	283934	37
Mock_P06_1	11	283934	74
Mock_P06_1	11	283934	196
Mock_P06_1	11	283934	82
Mock_P06_1	11	283934	127
Mock_P06_1	11	283934	132
Mock_P06_1	11	283934	117
Mock_P06_1	11	283934	61
Mock_P06_1	11	283934	128
Mock_P06_1	11	283934	118
Mock_P06_1	11	283934	80
Mock_P06_1	11	283934	146
Mock_P06_1	11	283934	180
Mock_P06_1	11	283934	101
Mock_P06_1	11	283934	73
Mock_P06_1	11	283934	195
Mock_P06_1	11	283934	142
Mock_P06_1	11	283934	164
Mock_P06_1	11	283934	112
Mock_P06_1	11	283934	126
Mock_P06_1	11	283934	97
Mock_P06_1	11	283934	149
Mock_P06_1	11	283934	90
Mock_P06_1	11	283934	221
Mock_P06_1	11	283934	57
Mock_P06_1	11	283934	144
Mock_P06_1	11	283934	112
Mock_P06_1	11	283934	69
Mock_P06_1	11	283934	128
Mock_P06_1	11	283934	58
Mock_P06_1	11	283934	106
Mock_P06_1	11	283934	95
Mock_P06_1	11	283934	128
Mock_P06_1	11	283934	169
Mock_P06_1	11	283934	126
Mock_P06_1	11	283934	39
Mock_P06_1	11	283934	173
Mock_P06_1	11	283934	82
Mock_P06_1	11	283934	76
Mock_P06_1	11	283934	57
Mock_P06_1	11	283934	89
Mock_P06_1	11	283934	75
Mock_P06_1	11	283934	159
Mock_P06_1	11	283934	70
Mock_P06_1	11	283934	68
Mock_P06_1	11	283934	35
Mock_P06_1	11	283934	69
Mock_P06_1	11	283934	44
Mock_P06_1	11	283934	51
Mock_P06_1	11	283934	250
Mock_P06_1	11	283934	86
Mock_P06_1	11	283934	189
Mock_P06_1	11	283934	37
Mock_P06_1	11	283934	74
Mock_P06_1	11	283934	199
Mock_P06_1	11	283934	88
Mock_P06_1	11	283934	154
Mock_P06_1	11	283934	61
Mock_P06_1	11	283934	234
Mock_P06_1	11	283934	43
Mock_P06_1	11	283934	48
Mock_P06_1	11	283934	207
Mock_P06_1	11	283934	79
Mock_P06_1	11	283934	16
Mock_P06_1	11	283934	56
Mock_P06_1	11	283934	44
Mock_P06_1	11	283934	49
Mock_P06_1	11	283934	20
Mock_P06_1	11	283934	139
Mock_P06_1	11	283934	133
Mock_P06_1	11	283934	104
Mock_P06_1	11	283934	58
Mock_P06_1	11	283934	177
Mock_P06_1	11	283934	114
Mock_P06_1	11	283934	119
Mock_P06_1	11	283934	81
Mock_P06_1	11	283934	61
Mock_P06_1	11	283934	379
Mock_P06_1	11	283934	90
Mock_P06_1	11	283934	101
Mock_P06_1	11	283934	163
Mock_P06_1	12	269070	99
Mock_P06_1	12	269070	146
Mock_P06_1	12	269070	65
Mock_P06_1	12	269070	170
Mock_P06_1	12	269070	235
Mock_P06_1	12	269070	56
Mock_P06_1	12	269070	184
Mock_P06_1	12	269070	115
Mock_P06_1	12	269070	55
Mock_P06_1	12	269070	137
Mock_P06_1	12	269070	153
Mock_P06_1	12	269070	121
Mock_P06_1	12	269070	97
Mock_P06_1	12	269070	121
Mock_P06_1	12	269070	152
Mock_P06_1	12	269070	91
Mock_P06_1	12	269070	97
Mock_P06_1	12	269070	107
Mock_P06_1	12	269070	93
Mock_P06_1	12	269070	128
Mock_P06_1	12	269070	87
Mock_P06_1	12	269070	191
Mock_P06_1	12	269070	120
Mock_P06_1	12	269070	102
Mock_P06_1	12	269070	155
Mock_P06_1	12	269070	120
Mock_P06_1	12	269070	103
Mock_P06_1	12	269070	102
Mock_P06_1	12	269070	97
Mock_P06_1	12	269070	107
Mock_P06_1	12	269070	163
Mock_P06_1	12	269070	70
Mock_P06_1	12	269070	87
Mock_P06_1	12	269070	171
Mock_P06_1	12	269070	93
Mock_P06_1	12	269070	156
Mock_P06_1	12	269070	184
Mock_P06_1	12	269070	152
Mock_P06_1	12	269070	217
Mock_P06_1	12	269070	103
Mock_P06_1	12	269070	94
Mock_P06_1	12	269070	197
Mock_P06_1	12	269070	86
Mock_P06_1	12	269070	98
Mock_P06_1	12	269070	243
Mock_P06_1	12	269070	246
Mock_P06_1	12	269070	112
Mock_P06_1	12	269070	108
Mock_P06_1	12	269070	166
Mock_P06_1	12	269070	107
Mock_P06_1	12	269070	93
Mock_P06_1	12	269070	68
Mock_P06_1	12	269070	136
Mock_P06_1	12	269070	193
Mock_P06_1	12	269070	103
Mock_P06_1	12	269070	99
Mock_P06_1	12	269070	111
Mock_P06_1	12	269070	107
Mock_P06_1	12	269070	81
Mock_P06_1	12	269070	36
Mock_P06_1	12	269070	153
Mock_P06_1	12	269070	114
Mock_P06_1	12	269070	146
Mock_P06_1	12	269070	98
Mock_P06_1	12	269070	168
Mock_P06_1	12	269070	96
Mock_P06_1	12	269070	95
Mock_P06_1	12	269070	129
Mock_P06_1	12	269070	57
Mock_P06_1	12	269070	382
Mock_P06_1	12	269070	142
Mock_P06_1	12	269070	95
Mock_P06_1	12	269070	53
Mock_P06_1	12	269070	91
Mock_P06_1	12	269070	136
Mock_P06_1	12	269070	64
Mock_P06_1	12	269070	63
Mock_P06_1	12	269070	60
Mock_P06_1	12	269070	84
Mock_P06_1	12	269070	86
Mock_P06_1	12	269070	63
Mock_P06_1	12	269070	55
Mock_P06_1	12	269070	69
Mock_P06_1	12	269070	127
Mock_P06_1	12	269070	19
Mock_P06_1	12	269070	119
Mock_P06_1	12	269070	84
Mock_P06_1	12	269070	57
Mock_P06_1	12	269070	117
Mock_P06_1	12	269070	168
Mock_P06_1	12	269070	59
Mock_P06_1	12	269070	49
Mock_P06_1	12	269070	134
Mock_P06_1	12	269070	103
Mock_P06_1	12	269070	30
Mock_P06_1	12	269070	191
Mock_P06_1	12	269070	60
Mock_P06_1	12	269070	73
Mock_P06_1	12	269070	109
Mock_P06_1	12	269070	53
Mock_P06_1	12	269070	76
Mock_P06_1	12	269070	145
Mock_P06_1	12	269070	86
Mock_P06_1	12	269070	45
Mock_P06_1	12	269070	61
Mock_P06_1	12	269070	55
Mock_P06_1	12	269070	65
Mock_P06_1	12	269070	60
Mock_P06_1	12	269070	83
Mock_P06_1	12	269070	35
Mock_P06_1	12	269070	48
Mock_P06_1	12	269070	149
Mock_P06_1	12	269070	97
Mock_P06_1	12	269070	212
Mock_P06_1	12	269070	80
Mock_P06_1	12	269070	96
Mock_P06_1	12	269070	114
Mock_P06_1	12	269070	83
Mock_P06_1	13	328283	178
Mock_P06_1	13	328283	150
Mock_P06_1	13	328283	152
Mock_P06_1	13	328283	166
Mock_P06_1	13	328283	100
Mock_P06_1	13	328283	66
Mock_P06_1	13	328283	47
Mock_P06_1	13	328283	102
Mock_P06_1	13	328283	12
Mock_P06_1	13	328283	67
Mock_P06_1	13	328283	74
Mock_P06_1	13	328283	63
Mock_P06_1	13	328283	90
Mock_P06_1	13	328283	129
Mock_P06_1	13	328283	96
Mock_P06_1	13	328283	103
Mock_P06_1	13	328283	59
Mock_P06_1	13	328283	130
Mock_P06_1	13	328283	134
Mock_P06_1	13	328283	56
Mock_P06_1	13	328283	123
Mock_P06_1	13	328283	305
Mock_P06_1	13	328283	115
Mock_P06_1	13	328283	136
Mock_P06_1	13	328283	83
Mock_P06_1	13	328283	133
Mock_P06_1	13	328283	102
Mock_P06_1	13	328283	147
Mock_P06_1	13	328283	111
Mock_P06_1	13	328283	125
Mock_P06_1	13	328283	129
Mock_P06_1	13	328283	214
Mock_P06_1	13	328283	151
Mock_P06_1	13	328283	144
Mock_P06_1	13	328283	171
Mock_P06_1	13	328283	110
Mock_P06_1	13	328283	121
Mock_P06_1	13	328283	204
Mock_P06_1	13	328283	79
Mock_P06_1	13	328283	151
Mock_P06_1	13	328283	126
Mock_P06_1	13	328283	124
Mock_P06_1	13	328283	96
Mock_P06_1	13	328283	153
Mock_P06_1	13	328283	74
Mock_P06_1	13	328283	134
Mock_P06_1	13	328283	91
Mock_P06_1	13	328283	96
Mock_P06_1	13	328283	255
Mock_P06_1	13	328283	94
Mock_P06_1	13	328283	95
Mock_P06_1	13	328283	105
Mock_P06_1	13	328283	76
Mock_P06_1	13	328283	117
Mock_P06_1	13	328283	93
Mock_P06_1	13	328283	94
Mock_P06_1	13	328283	122
Mock_P06_1	13	328283	143
Mock_P06_1	13	328283	116
Mock_P06_1	13	328283	134
Mock_P06_1	13	328283	102
Mock_P06_1	13	328283	74
Mock_P06_1	13	328283	204
Mock_P06_1	13	328283	96
Mock_P06_1	13	328283	53
Mock_P06_1	13	328283	127
Mock_P06_1	13	328283	211
Mock_P06_1	13	328283	197
Mock_P06_1	13	328283	109
Mock_P06_1	13	328283	100
