fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P11_2	1	264328	163
Mock_P11_2	1	264328	155
Mock_P11_2	1	264328	129
Mock_P11_2	1	264328	136
Mock_P11_2	1	264328	138
Mock_P11_2	1	264328	131
Mock_P11_2	1	264328	38
Mock_P11_2	1	264328	147
Mock_P11_2	1	264328	81
Mock_P11_2	1	264328	119
Mock_P11_2	1	264328	170
Mock_P11_2	1	264328	117
Mock_P11_2	1	264328	55
Mock_P11_2	1	264328	122
Mock_P11_2	1	264328	44
Mock_P11_2	1	264328	92
Mock_P11_2	1	264328	72
Mock_P11_2	1	264328	183
Mock_P11_2	1	264328	131
Mock_P11_2	1	264328	78
Mock_P11_2	1	264328	78
Mock_P11_2	1	264328	52
Mock_P11_2	1	264328	42
Mock_P11_2	1	264328	118
Mock_P11_2	1	264328	113
Mock_P11_2	1	264328	21
Mock_P11_2	1	264328	22
Mock_P11_2	1	264328	83
Mock_P11_2	1	264328	94
Mock_P11_2	1	264328	32
Mock_P11_2	1	264328	118
Mock_P11_2	1	264328	32
Mock_P11_2	1	264328	51
Mock_P11_2	1	264328	108
Mock_P11_2	1	264328	48
Mock_P11_2	1	264328	118
Mock_P11_2	1	264328	87
Mock_P11_2	1	264328	105
Mock_P11_2	1	264328	27
Mock_P11_2	1	264328	162
Mock_P11_2	1	264328	165
Mock_P11_2	1	264328	76
Mock_P11_2	1	264328	92
Mock_P11_2	1	264328	85
Mock_P11_2	1	264328	70
Mock_P11_2	1	264328	118
Mock_P11_2	1	264328	149
Mock_P11_2	1	264328	94
Mock_P11_2	1	264328	48
Mock_P11_2	1	264328	122
Mock_P11_2	1	264328	113
Mock_P11_2	1	264328	95
Mock_P11_2	1	264328	126
Mock_P11_2	1	264328	109
Mock_P11_2	1	264328	81
Mock_P11_2	1	264328	95
Mock_P11_2	1	264328	141
Mock_P11_2	2	222838	103
Mock_P11_2	2	222838	66
Mock_P11_2	2	222838	119
Mock_P11_2	2	222838	203
Mock_P11_2	2	222838	91
Mock_P11_2	2	222838	48
Mock_P11_2	2	222838	75
Mock_P11_2	2	222838	89
Mock_P11_2	2	222838	47
Mock_P11_2	2	222838	59
Mock_P11_2	2	222838	52
Mock_P11_2	2	222838	63
Mock_P11_2	2	222838	83
Mock_P11_2	2	222838	182
Mock_P11_2	2	222838	66
Mock_P11_2	2	222838	72
Mock_P11_2	2	222838	213
Mock_P11_2	2	222838	58
Mock_P11_2	2	222838	118
Mock_P11_2	2	222838	116
Mock_P11_2	2	222838	54
Mock_P11_2	2	222838	175
Mock_P11_2	2	222838	138
Mock_P11_2	2	222838	158
Mock_P11_2	2	222838	135
Mock_P11_2	2	222838	229
Mock_P11_2	2	222838	25
Mock_P11_2	2	222838	96
Mock_P11_2	2	222838	302
Mock_P11_2	2	222838	107
Mock_P11_2	2	222838	62
Mock_P11_2	2	222838	169
Mock_P11_2	2	222838	158
Mock_P11_2	2	222838	77
Mock_P11_2	2	222838	41
Mock_P11_2	2	222838	134
Mock_P11_2	2	222838	109
Mock_P11_2	2	222838	150
Mock_P11_2	2	222838	72
Mock_P11_2	2	222838	101
Mock_P11_2	2	222838	92
Mock_P11_2	2	222838	132
Mock_P11_2	2	222838	55
Mock_P11_2	2	222838	89
Mock_P11_2	2	222838	102
Mock_P11_2	3	281541	139
Mock_P11_2	3	281541	119
Mock_P11_2	3	281541	136
Mock_P11_2	3	281541	154
Mock_P11_2	3	281541	110
Mock_P11_2	3	281541	188
Mock_P11_2	3	281541	131
Mock_P11_2	3	281541	66
Mock_P11_2	3	281541	264
Mock_P11_2	3	281541	212
Mock_P11_2	3	281541	104
Mock_P11_2	3	281541	137
Mock_P11_2	3	281541	108
Mock_P11_2	3	281541	163
Mock_P11_2	3	281541	89
Mock_P11_2	3	281541	84
Mock_P11_2	3	281541	92
Mock_P11_2	3	281541	107
Mock_P11_2	3	281541	143
Mock_P11_2	3	281541	109
Mock_P11_2	3	281541	91
Mock_P11_2	3	281541	132
Mock_P11_2	3	281541	109
Mock_P11_2	3	281541	134
Mock_P11_2	3	281541	139
Mock_P11_2	3	281541	101
Mock_P11_2	3	281541	117
Mock_P11_2	3	281541	106
Mock_P11_2	3	281541	297
Mock_P11_2	3	281541	124
Mock_P11_2	3	281541	153
Mock_P11_2	3	281541	118
Mock_P11_2	3	281541	105
Mock_P11_2	3	281541	129
Mock_P11_2	3	281541	152
Mock_P11_2	3	281541	26
Mock_P11_2	3	281541	135
Mock_P11_2	3	281541	76
Mock_P11_2	3	281541	145
Mock_P11_2	3	281541	128
Mock_P11_2	3	281541	98
Mock_P11_2	3	281541	53
Mock_P11_2	3	281541	39
Mock_P11_2	3	281541	154
Mock_P11_2	3	281541	107
Mock_P11_2	3	281541	81
Mock_P11_2	3	281541	119
Mock_P11_2	3	281541	70
Mock_P11_2	3	281541	255
Mock_P11_2	3	281541	88
Mock_P11_2	3	281541	140
Mock_P11_2	3	281541	92
Mock_P11_2	3	281541	29
Mock_P11_2	3	281541	81
Mock_P11_2	3	281541	85
Mock_P11_2	3	281541	80
Mock_P11_2	3	281541	173
Mock_P11_2	3	281541	233
Mock_P11_2	3	281541	33
Mock_P11_2	3	281541	64
Mock_P11_2	3	281541	102
Mock_P11_2	3	281541	70
Mock_P11_2	3	281541	240
Mock_P11_2	3	281541	119
Mock_P11_2	3	281541	24
Mock_P11_2	3	281541	152
Mock_P11_2	3	281541	160
Mock_P11_2	3	281541	102
Mock_P11_2	3	281541	153
Mock_P11_2	3	281541	77
Mock_P11_2	3	281541	64
Mock_P11_2	3	281541	61
Mock_P11_2	3	281541	147
Mock_P11_2	3	281541	70
Mock_P11_2	4	268145	141
Mock_P11_2	4	268145	117
Mock_P11_2	4	268145	172
Mock_P11_2	4	268145	273
Mock_P11_2	4	268145	132
Mock_P11_2	4	268145	167
Mock_P11_2	4	268145	171
Mock_P11_2	4	268145	163
Mock_P11_2	4	268145	236
Mock_P11_2	4	268145	98
Mock_P11_2	4	268145	195
Mock_P11_2	4	268145	136
Mock_P11_2	4	268145	407
Mock_P11_2	4	268145	156
Mock_P11_2	4	268145	242
Mock_P11_2	4	268145	129
Mock_P11_2	4	268145	166
Mock_P11_2	4	268145	98
Mock_P11_2	4	268145	133
Mock_P11_2	4	268145	79
Mock_P11_2	4	268145	83
Mock_P11_2	4	268145	132
Mock_P11_2	4	268145	128
Mock_P11_2	4	268145	128
Mock_P11_2	4	268145	145
Mock_P11_2	4	268145	105
Mock_P11_2	4	268145	153
Mock_P11_2	4	268145	148
Mock_P11_2	4	268145	136
Mock_P11_2	4	268145	519
Mock_P11_2	4	268145	138
Mock_P11_2	4	268145	87
Mock_P11_2	4	268145	164
Mock_P11_2	4	268145	151
Mock_P11_2	4	268145	150
Mock_P11_2	4	268145	128
Mock_P11_2	4	268145	151
Mock_P11_2	4	268145	177
Mock_P11_2	4	268145	195
Mock_P11_2	4	268145	158
Mock_P11_2	4	268145	174
Mock_P11_2	4	268145	151
Mock_P11_2	4	268145	145
Mock_P11_2	4	268145	259
Mock_P11_2	4	268145	139
Mock_P11_2	4	268145	83
Mock_P11_2	4	268145	236
Mock_P11_2	4	268145	147
Mock_P11_2	4	268145	177
Mock_P11_2	4	268145	121
Mock_P11_2	4	268145	126
Mock_P11_2	4	268145	193
Mock_P11_2	4	268145	149
Mock_P11_2	4	268145	115
Mock_P11_2	4	268145	162
Mock_P11_2	4	268145	90
Mock_P11_2	4	268145	129
Mock_P11_2	4	268145	63
Mock_P11_2	4	268145	54
Mock_P11_2	4	268145	27
Mock_P11_2	4	268145	150
Mock_P11_2	4	268145	234
Mock_P11_2	4	268145	159
Mock_P11_2	4	268145	220
Mock_P11_2	4	268145	96
Mock_P11_2	4	268145	148
Mock_P11_2	4	268145	56
Mock_P11_2	4	268145	141
Mock_P11_2	4	268145	91
Mock_P11_2	4	268145	107
Mock_P11_2	4	268145	98
