fichier	leaf	surfaceLeaf	surfaceLesion
Chi7	1	9816720	97
Chi7	1	9816720	161
Chi7	1	9816720	250
Chi7	1	9816720	141
Chi7	1	9816720	90
Chi7	1	9816720	185
Chi7	1	9816720	75
Chi7	1	9816720	248
Chi7	1	9816720	140
Chi7	1	9816720	196
Chi7	1	9816720	273
Chi7	1	9816720	101
Chi7	1	9816720	298
Chi7	1	9816720	142
Chi7	1	9816720	121
Chi7	1	9816720	178
Chi7	1	9816720	68
Chi7	1	9816720	186
Chi7	1	9816720	180
Chi7	1	9816720	189
Chi7	1	9816720	210
Chi7	1	9816720	126
Chi7	1	9816720	102
Chi7	1	9816720	114
Chi7	1	9816720	186
Chi7	1	9816720	11
Chi7	1	9816720	252
Chi7	1	9816720	215
Chi7	1	9816720	117
Chi7	1	9816720	113
Chi7	1	9816720	146
Chi7	1	9816720	101
Chi7	1	9816720	225
Chi7	1	9816720	115
Chi7	1	9816720	105
Chi7	1	9816720	210
Chi7	1	9816720	224
Chi7	1	9816720	211
Chi7	1	9816720	260
Chi7	1	9816720	256
Chi7	1	9816720	46
Chi7	1	9816720	85
Chi7	1	9816720	223
Chi7	1	9816720	248
Chi7	1	9816720	10
Chi7	1	9816720	292
Chi7	1	9816720	285
Chi7	1	9816720	99
Chi7	1	9816720	218
Chi7	1	9816720	82
Chi7	1	9816720	174
Chi7	1	9816720	185
Chi7	1	9816720	198
Chi7	1	9816720	256
Chi7	1	9816720	112
Chi7	1	9816720	144
Chi7	1	9816720	224
Chi7	1	9816720	121
Chi7	1	9816720	187
Chi7	1	9816720	209
Chi7	1	9816720	263
Chi7	1	9816720	162
Chi7	1	9816720	232
Chi7	1	9816720	105
Chi7	1	9816720	205
Chi7	1	9816720	163
Chi7	1	9816720	131
Chi7	1	9816720	175
Chi7	1	9816720	226
Chi7	1	9816720	231
Chi7	1	9816720	161
Chi7	1	9816720	298
Chi7	1	9816720	33
Chi7	1	9816720	118
Chi7	1	9816720	55
Chi7	1	9816720	201
Chi7	1	9816720	163
Chi7	1	9816720	100
Chi7	1	9816720	152
Chi7	1	9816720	113
Chi7	1	9816720	401
Chi7	1	9816720	203
Chi7	1	9816720	174
Chi7	1	9816720	216
Chi7	1	9816720	215
Chi7	1	9816720	206
Chi7	1	9816720	91
Chi7	1	9816720	191
Chi7	1	9816720	206
Chi7	1	9816720	82
Chi7	1	9816720	120
Chi7	1	9816720	204
Chi7	1	9816720	147
Chi7	1	9816720	91
Chi7	1	9816720	207
Chi7	1	9816720	153
Chi7	1	9816720	322
Chi7	1	9816720	162
Chi7	1	9816720	139
Chi7	1	9816720	141
Chi7	1	9816720	147
Chi7	1	9816720	208
Chi7	1	9816720	140
Chi7	1	9816720	190
Chi7	1	9816720	166
Chi7	1	9816720	273
Chi7	1	9816720	119
Chi7	1	9816720	61
Chi7	1	9816720	141
Chi7	1	9816720	231
Chi7	1	9816720	127
Chi7	1	9816720	144
Chi7	1	9816720	193
Chi7	1	9816720	48
Chi7	1	9816720	208
Chi7	1	9816720	286
Chi7	1	9816720	180
Chi7	1	9816720	221
Chi7	1	9816720	272
Chi7	1	9816720	415
Chi7	1	9816720	174
Chi7	1	9816720	23
Chi7	1	9816720	137
Chi7	1	9816720	249
Chi7	1	9816720	239
Chi7	1	9816720	170
Chi7	1	9816720	122
Chi7	1	9816720	191
Chi7	1	9816720	272
Chi7	1	9816720	128
Chi7	1	9816720	183
Chi7	1	9816720	162
Chi7	1	9816720	241
Chi7	1	9816720	202
Chi7	1	9816720	165
Chi7	1	9816720	234
Chi7	1	9816720	14
Chi7	1	9816720	190
Chi7	1	9816720	258
Chi7	1	9816720	221
Chi7	1	9816720	170
Chi7	1	9816720	156
Chi7	1	9816720	163
Chi7	1	9816720	113
Chi7	1	9816720	176
Chi7	1	9816720	180
Chi7	1	9816720	175
Chi7	1	9816720	144
Chi7	1	9816720	141
Chi7	1	9816720	255
Chi7	1	9816720	117
Chi7	1	9816720	137
Chi7	1	9816720	19
Chi7	1	9816720	248
Chi7	1	9816720	174
Chi7	1	9816720	217
Chi7	1	9816720	190
Chi7	1	9816720	189
Chi7	1	9816720	88
Chi7	1	9816720	189
Chi7	1	9816720	201
Chi7	1	9816720	135
Chi7	1	9816720	177
Chi7	1	9816720	144
Chi7	1	9816720	100
Chi7	1	9816720	193
Chi7	1	9816720	211
Chi7	1	9816720	141
Chi7	1	9816720	204
Chi7	1	9816720	257
Chi7	1	9816720	114
Chi7	1	9816720	260
Chi7	1	9816720	177
Chi7	1	9816720	137
Chi7	1	9816720	179
Chi7	1	9816720	222
Chi7	1	9816720	230
Chi7	1	9816720	38
Chi7	1	9816720	150
Chi7	1	9816720	106
Chi7	1	9816720	357
Chi7	1	9816720	162
Chi7	1	9816720	124
Chi7	1	9816720	134
Chi7	1	9816720	140
Chi7	1	9816720	149
Chi7	1	9816720	148
Chi7	1	9816720	285
Chi7	1	9816720	227
Chi7	1	9816720	112
Chi7	1	9816720	128
Chi7	1	9816720	171
Chi7	1	9816720	80
Chi7	1	9816720	180
Chi7	1	9816720	93
Chi7	1	9816720	232
Chi7	1	9816720	361
Chi7	1	9816720	201
Chi7	1	9816720	148
Chi7	1	9816720	132
Chi7	1	9816720	202
Chi7	1	9816720	241
Chi7	1	9816720	70
Chi7	1	9816720	426
Chi7	1	9816720	193
Chi7	1	9816720	106
Chi7	1	9816720	144
Chi7	1	9816720	207
Chi7	1	9816720	109
Chi7	1	9816720	121
Chi7	1	9816720	143
Chi7	1	9816720	155
Chi7	1	9816720	137
Chi7	1	9816720	239
Chi7	1	9816720	145
Chi7	1	9816720	95
Chi7	1	9816720	183
Chi7	1	9816720	138
Chi7	1	9816720	199
Chi7	1	9816720	254
Chi7	1	9816720	74
Chi7	1	9816720	89
Chi7	1	9816720	15
Chi7	1	9816720	136
Chi7	1	9816720	239
Chi7	1	9816720	24
Chi7	1	9816720	163
Chi7	1	9816720	175
Chi7	1	9816720	272
Chi7	1	9816720	41
Chi7	1	9816720	12
Chi7	1	9816720	128
Chi7	1	9816720	126
Chi7	1	9816720	274
Chi7	1	9816720	137
Chi7	1	9816720	234
Chi7	1	9816720	120
Chi7	1	9816720	47
Chi7	1	9816720	189
Chi7	1	9816720	243
Chi7	1	9816720	131
Chi7	1	9816720	196
Chi7	1	9816720	167
Chi7	1	9816720	153
Chi7	1	9816720	217
Chi7	1	9816720	34
Chi7	1	9816720	61
Chi7	1	9816720	341
Chi7	1	9816720	273
Chi7	1	9816720	138
Chi7	1	9816720	130
Chi7	1	9816720	178
Chi7	1	9816720	121
Chi7	1	9816720	356
Chi7	1	9816720	1605
Chi7	1	9816720	143
Chi7	1	9816720	96
Chi7	1	9816720	152
Chi7	1	9816720	389
Chi7	1	9816720	158
Chi7	1	9816720	148
Chi7	1	9816720	173
Chi7	1	9816720	191
Chi7	1	9816720	169
Chi7	1	9816720	391
Chi7	1	9816720	211
Chi7	1	9816720	212
Chi7	1	9816720	102
Chi7	1	9816720	249
Chi7	1	9816720	19
Chi7	1	9816720	176
Chi7	1	9816720	279
Chi7	1	9816720	190
Chi7	1	9816720	197
Chi7	1	9816720	12
Chi7	1	9816720	269
Chi7	1	9816720	179
Chi7	1	9816720	37
Chi7	1	9816720	211
Chi7	1	9816720	240
Chi7	1	9816720	138
Chi7	1	9816720	155
Chi7	1	9816720	333
Chi7	1	9816720	171
Chi7	1	9816720	320
Chi7	1	9816720	41
Chi7	1	9816720	130
Chi7	1	9816720	184
Chi7	1	9816720	155
Chi7	1	9816720	121
Chi7	1	9816720	165
Chi7	1	9816720	20
Chi7	1	9816720	257
Chi7	1	9816720	125
Chi7	1	9816720	248
Chi7	1	9816720	258
Chi7	1	9816720	229
Chi7	1	9816720	150
Chi7	1	9816720	209
Chi7	1	9816720	206
Chi7	1	9816720	116
Chi7	1	9816720	229
Chi7	1	9816720	37
Chi7	1	9816720	142
Chi7	1	9816720	139
Chi7	1	9816720	110
Chi7	1	9816720	302
Chi7	1	9816720	179
Chi7	1	9816720	217
Chi7	1	9816720	220
Chi7	1	9816720	118
Chi7	1	9816720	290
Chi7	1	9816720	90
Chi7	1	9816720	206
Chi7	1	9816720	263
Chi7	1	9816720	362
Chi7	1	9816720	117
Chi7	1	9816720	99
Chi7	1	9816720	268
Chi7	1	9816720	151
Chi7	1	9816720	187
Chi7	1	9816720	300
Chi7	1	9816720	195
Chi7	1	9816720	169
Chi7	1	9816720	207
Chi7	1	9816720	261
Chi7	1	9816720	189
Chi7	1	9816720	273
Chi7	1	9816720	213
Chi7	1	9816720	165
Chi7	1	9816720	81
Chi7	1	9816720	116
Chi7	1	9816720	124
Chi7	1	9816720	141
Chi7	1	9816720	175
Chi7	1	9816720	112
Chi7	1	9816720	210
Chi7	1	9816720	247
Chi7	1	9816720	273
Chi7	1	9816720	223
Chi7	1	9816720	165
Chi7	1	9816720	194
Chi7	1	9816720	253
Chi7	1	9816720	241
Chi7	1	9816720	414
Chi7	1	9816720	162
Chi7	1	9816720	193
Chi7	1	9816720	26
Chi7	1	9816720	122
Chi7	1	9816720	252
Chi7	1	9816720	132
Chi7	1	9816720	196
Chi7	1	9816720	256
Chi7	1	9816720	216
Chi7	1	9816720	200
Chi7	1	9816720	233
Chi7	1	9816720	152
Chi7	1	9816720	155
Chi7	1	9816720	151
Chi7	1	9816720	201
Chi7	1	9816720	238
Chi7	1	9816720	191
Chi7	1	9816720	114
Chi7	1	9816720	148
Chi7	1	9816720	170
Chi7	1	9816720	208
Chi7	1	9816720	221
Chi7	1	9816720	222
Chi7	1	9816720	481
Chi7	1	9816720	130
Chi7	1	9816720	179
Chi7	1	9816720	221
Chi7	1	9816720	47
Chi7	1	9816720	135
Chi7	1	9816720	242
Chi7	1	9816720	77
Chi7	1	9816720	329
Chi7	1	9816720	205
Chi7	1	9816720	314
Chi7	1	9816720	182
Chi7	1	9816720	2602
Chi7	1	9816720	212
Chi7	1	9816720	131
Chi7	1	9816720	101
Chi7	1	9816720	153
Chi7	1	9816720	236
Chi7	1	9816720	157
Chi7	1	9816720	391
Chi7	1	9816720	270
Chi7	1	9816720	302
Chi7	1	9816720	179
Chi7	1	9816720	140
Chi7	1	9816720	112
Chi7	1	9816720	79
Chi7	1	9816720	77
Chi7	1	9816720	277
Chi7	1	9816720	46
Chi7	1	9816720	247
Chi7	1	9816720	362
Chi7	1	9816720	45
Chi7	1	9816720	149
Chi7	1	9816720	216
Chi7	1	9816720	482
Chi7	1	9816720	230
Chi7	1	9816720	176
Chi7	1	9816720	248
Chi7	1	9816720	13
Chi7	1	9816720	303
Chi7	1	9816720	382
Chi7	1	9816720	143
Chi7	1	9816720	143
Chi7	1	9816720	126
Chi7	1	9816720	233
Chi7	1	9816720	115
Chi7	1	9816720	248
Chi7	1	9816720	341
Chi7	1	9816720	204
Chi7	1	9816720	425
Chi7	1	9816720	141
Chi7	1	9816720	10
Chi7	1	9816720	371
Chi7	1	9816720	243
Chi7	1	9816720	251
Chi7	1	9816720	112
Chi7	1	9816720	149
Chi7	1	9816720	91
Chi7	1	9816720	146
Chi7	1	9816720	175
Chi7	1	9816720	132
Chi7	1	9816720	143
Chi7	1	9816720	137
Chi7	1	9816720	240
Chi7	1	9816720	225
Chi7	1	9816720	112
Chi7	1	9816720	114
Chi7	1	9816720	187
Chi7	1	9816720	21
Chi7	1	9816720	211
Chi7	1	9816720	416
Chi7	1	9816720	133
Chi7	1	9816720	31
Chi7	1	9816720	116
Chi7	1	9816720	313
Chi7	1	9816720	277
Chi7	1	9816720	322
Chi7	1	9816720	245
Chi7	1	9816720	128
Chi7	1	9816720	163
Chi7	1	9816720	149
Chi7	1	9816720	290
Chi7	1	9816720	97
Chi7	1	9816720	169
Chi7	1	9816720	245
Chi7	1	9816720	49
Chi7	1	9816720	183
Chi7	1	9816720	158
Chi7	1	9816720	213
Chi7	1	9816720	277
Chi7	1	9816720	150
Chi7	1	9816720	134
Chi7	1	9816720	145
Chi7	1	9816720	13
Chi7	1	9816720	135
Chi7	1	9816720	226
Chi7	1	9816720	221
Chi7	1	9816720	341
Chi7	1	9816720	190
Chi7	1	9816720	50
Chi7	1	9816720	179
Chi7	1	9816720	808
Chi7	1	9816720	197
Chi7	1	9816720	211
Chi7	1	9816720	238
Chi7	1	9816720	343
Chi7	1	9816720	301
Chi7	1	9816720	208
Chi7	1	9816720	98
Chi7	1	9816720	205
Chi7	1	9816720	92
Chi7	1	9816720	204
Chi7	1	9816720	81
Chi7	1	9816720	186
Chi7	1	9816720	316
Chi7	1	9816720	122
Chi7	1	9816720	44
Chi7	1	9816720	139
Chi7	1	9816720	178
Chi7	1	9816720	188
Chi7	1	9816720	266
Chi7	1	9816720	184
Chi7	1	9816720	177
Chi7	1	9816720	252
Chi7	1	9816720	142
Chi7	1	9816720	243
Chi7	1	9816720	147
Chi7	1	9816720	19
Chi7	1	9816720	53
Chi7	1	9816720	222
Chi7	1	9816720	167
Chi7	1	9816720	129
Chi7	1	9816720	16
Chi7	1	9816720	169
Chi7	1	9816720	82
Chi7	1	9816720	174
Chi7	1	9816720	169
Chi7	1	9816720	191
Chi7	1	9816720	167
Chi7	1	9816720	87
Chi7	1	9816720	134
Chi7	1	9816720	317
Chi7	1	9816720	237
Chi7	1	9816720	171
Chi7	1	9816720	166
Chi7	1	9816720	195
Chi7	1	9816720	183
Chi7	1	9816720	137
Chi7	1	9816720	71
Chi7	1	9816720	178
Chi7	1	9816720	268
Chi7	1	9816720	43
Chi7	1	9816720	185
Chi7	1	9816720	215
Chi7	1	9816720	160
Chi7	1	9816720	168
Chi7	1	9816720	211
Chi7	1	9816720	231
Chi7	1	9816720	131
Chi7	1	9816720	289
Chi7	1	9816720	155
Chi7	1	9816720	281
Chi7	1	9816720	36
Chi7	1	9816720	10
Chi7	1	9816720	244
Chi7	1	9816720	329
Chi7	1	9816720	190
Chi7	1	9816720	137
Chi7	1	9816720	31
Chi7	1	9816720	96
Chi7	1	9816720	38
