fichier	leaf	surfaceLeaf	surfaceLesion
Chi20	1	9102803	111
Chi20	1	9102803	3552
Chi20	1	9102803	98
Chi20	1	9102803	86
Chi20	1	9102803	213
Chi20	1	9102803	123
Chi20	1	9102803	285
Chi20	1	9102803	69
Chi20	1	9102803	687
Chi20	1	9102803	127
Chi20	1	9102803	136
Chi20	1	9102803	60
Chi20	1	9102803	111
Chi20	1	9102803	71
Chi20	1	9102803	52
Chi20	1	9102803	33
Chi20	1	9102803	156
Chi20	1	9102803	60
Chi20	1	9102803	56
Chi20	1	9102803	134
Chi20	1	9102803	33
Chi20	1	9102803	211
Chi20	1	9102803	88
Chi20	1	9102803	167
Chi20	1	9102803	173
Chi20	1	9102803	44
Chi20	1	9102803	101
Chi20	1	9102803	123
Chi20	1	9102803	405
Chi20	1	9102803	148
Chi20	1	9102803	111
Chi20	1	9102803	206
Chi20	1	9102803	62
Chi20	1	9102803	164
Chi20	1	9102803	108
Chi20	1	9102803	199
Chi20	1	9102803	182
Chi20	1	9102803	144
Chi20	1	9102803	260
Chi20	1	9102803	109
Chi20	1	9102803	138
Chi20	1	9102803	104
Chi20	1	9102803	188
Chi20	1	9102803	211
Chi20	1	9102803	200
Chi20	1	9102803	199
Chi20	1	9102803	177
Chi20	1	9102803	133
Chi20	1	9102803	146
Chi20	1	9102803	108
Chi20	1	9102803	114
Chi20	1	9102803	118
Chi20	1	9102803	94
Chi20	1	9102803	171
Chi20	1	9102803	99
Chi20	1	9102803	174
Chi20	1	9102803	209
Chi20	1	9102803	148
Chi20	1	9102803	154
Chi20	1	9102803	90
Chi20	1	9102803	56
Chi20	1	9102803	241
Chi20	1	9102803	162
Chi20	1	9102803	171
Chi20	1	9102803	152
Chi20	1	9102803	90
Chi20	1	9102803	142
Chi20	1	9102803	227
Chi20	1	9102803	117
Chi20	1	9102803	221
Chi20	1	9102803	43
Chi20	1	9102803	221
Chi20	1	9102803	130
Chi20	1	9102803	232
Chi20	1	9102803	406
Chi20	1	9102803	447
Chi20	1	9102803	327
Chi20	1	9102803	144
Chi20	1	9102803	111
Chi20	1	9102803	151
Chi20	1	9102803	140
Chi20	1	9102803	52
Chi20	1	9102803	183
Chi20	1	9102803	167
Chi20	1	9102803	22
Chi20	1	9102803	99
Chi20	1	9102803	208
Chi20	1	9102803	75
Chi20	1	9102803	202
Chi20	1	9102803	121
Chi20	1	9102803	55
Chi20	1	9102803	493
Chi20	1	9102803	33
Chi20	1	9102803	104
Chi20	1	9102803	78
Chi20	1	9102803	107
Chi20	1	9102803	25
Chi20	1	9102803	295
Chi20	1	9102803	275
Chi20	1	9102803	112
Chi20	1	9102803	12
Chi20	1	9102803	214
Chi20	1	9102803	251
Chi20	1	9102803	147
Chi20	1	9102803	168
Chi20	1	9102803	96
Chi20	1	9102803	190
Chi20	1	9102803	161
Chi20	1	9102803	82
Chi20	1	9102803	12
Chi20	1	9102803	162
Chi20	1	9102803	171
Chi20	1	9102803	195
Chi20	1	9102803	154
Chi20	1	9102803	204
Chi20	1	9102803	165
Chi20	1	9102803	130
Chi20	1	9102803	157
Chi20	1	9102803	201
Chi20	1	9102803	118
Chi20	1	9102803	91
Chi20	1	9102803	102
Chi20	1	9102803	315
Chi20	1	9102803	128
Chi20	1	9102803	146
Chi20	1	9102803	56
Chi20	1	9102803	140
Chi20	1	9102803	174
Chi20	1	9102803	216
Chi20	1	9102803	88
Chi20	1	9102803	137
Chi20	1	9102803	99
Chi20	1	9102803	87
Chi20	1	9102803	123
Chi20	1	9102803	526
Chi20	1	9102803	200
Chi20	1	9102803	122
Chi20	1	9102803	146
Chi20	1	9102803	185
