fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P08_2	1	225210	58
Mock_P08_2	2	315364	0
Mock_P08_2	3	287289	0
Mock_P08_2	4	289524	15
Mock_P08_2	4	289524	39
Mock_P08_2	4	289524	10
Mock_P08_2	5	257251	12
Mock_P08_2	5	257251	14
Mock_P08_2	6	256826	0
Mock_P08_2	7	228979	51
Mock_P08_2	7	228979	69
Mock_P08_2	7	228979	125
Mock_P08_2	7	228979	108
Mock_P08_2	7	228979	31
Mock_P08_2	7	228979	120
Mock_P08_2	7	228979	127
Mock_P08_2	7	228979	204
Mock_P08_2	7	228979	129
Mock_P08_2	7	228979	107
Mock_P08_2	7	228979	72
Mock_P08_2	7	228979	184
Mock_P08_2	7	228979	123
Mock_P08_2	7	228979	100
Mock_P08_2	7	228979	94
Mock_P08_2	7	228979	40
Mock_P08_2	7	228979	62
Mock_P08_2	7	228979	49
Mock_P08_2	7	228979	110
Mock_P08_2	7	228979	95
Mock_P08_2	7	228979	18
Mock_P08_2	7	228979	51
Mock_P08_2	7	228979	113
Mock_P08_2	7	228979	129
Mock_P08_2	7	228979	69
Mock_P08_2	7	228979	64
Mock_P08_2	7	228979	86
Mock_P08_2	7	228979	75
Mock_P08_2	7	228979	96
Mock_P08_2	7	228979	80
Mock_P08_2	7	228979	59
Mock_P08_2	7	228979	181
Mock_P08_2	7	228979	105
Mock_P08_2	7	228979	124
Mock_P08_2	7	228979	109
Mock_P08_2	7	228979	184
Mock_P08_2	7	228979	53
Mock_P08_2	7	228979	79
Mock_P08_2	7	228979	72
Mock_P08_2	7	228979	98
Mock_P08_2	7	228979	215
Mock_P08_2	7	228979	119
Mock_P08_2	7	228979	198
Mock_P08_2	7	228979	54
Mock_P08_2	7	228979	98
Mock_P08_2	7	228979	38
Mock_P08_2	7	228979	43
Mock_P08_2	7	228979	91
Mock_P08_2	7	228979	106
Mock_P08_2	7	228979	152
Mock_P08_2	7	228979	119
Mock_P08_2	7	228979	149
Mock_P08_2	7	228979	112
Mock_P08_2	7	228979	157
Mock_P08_2	7	228979	84
Mock_P08_2	7	228979	103
Mock_P08_2	7	228979	176
Mock_P08_2	7	228979	112
Mock_P08_2	7	228979	21
Mock_P08_2	7	228979	72
Mock_P08_2	7	228979	73
Mock_P08_2	7	228979	76
Mock_P08_2	7	228979	87
Mock_P08_2	7	228979	71
Mock_P08_2	7	228979	103
Mock_P08_2	7	228979	102
Mock_P08_2	7	228979	111
Mock_P08_2	7	228979	65
Mock_P08_2	7	228979	85
