fichier	leaf	surfaceLeaf	surfaceLesion
Chi16	1	9679961	158
Chi16	1	9679961	53
Chi16	1	9679961	157
Chi16	1	9679961	175
Chi16	1	9679961	174
Chi16	1	9679961	198
Chi16	1	9679961	140
Chi16	1	9679961	250
Chi16	1	9679961	126
Chi16	1	9679961	62
Chi16	1	9679961	139
Chi16	1	9679961	144
Chi16	1	9679961	184
Chi16	1	9679961	143
Chi16	1	9679961	133
Chi16	1	9679961	94
Chi16	1	9679961	281
Chi16	1	9679961	149
Chi16	1	9679961	39
Chi16	1	9679961	254
Chi16	1	9679961	250
Chi16	1	9679961	174
Chi16	1	9679961	95
Chi16	1	9679961	133
Chi16	1	9679961	148
Chi16	1	9679961	2579
Chi16	1	9679961	347
Chi16	1	9679961	309
Chi16	1	9679961	118
Chi16	1	9679961	188
Chi16	1	9679961	174
Chi16	1	9679961	252
Chi16	1	9679961	133
Chi16	1	9679961	161
Chi16	1	9679961	347
Chi16	1	9679961	186
Chi16	1	9679961	97
Chi16	1	9679961	67
Chi16	1	9679961	182
Chi16	1	9679961	312
Chi16	1	9679961	278
Chi16	1	9679961	144
Chi16	1	9679961	212
Chi16	1	9679961	135
Chi16	1	9679961	233
Chi16	1	9679961	204
Chi16	1	9679961	229
Chi16	1	9679961	213
Chi16	1	9679961	245
Chi16	1	9679961	214
Chi16	1	9679961	245
Chi16	1	9679961	154
Chi16	1	9679961	172
Chi16	1	9679961	244
Chi16	1	9679961	176
Chi16	1	9679961	139
Chi16	1	9679961	245
Chi16	1	9679961	187
Chi16	1	9679961	122
Chi16	1	9679961	198
Chi16	1	9679961	167
Chi16	1	9679961	203
Chi16	1	9679961	241
Chi16	1	9679961	190
Chi16	1	9679961	31
Chi16	1	9679961	85
Chi16	1	9679961	170
Chi16	1	9679961	103
Chi16	1	9679961	201
Chi16	1	9679961	77
Chi16	1	9679961	99
Chi16	1	9679961	210
Chi16	1	9679961	191
Chi16	1	9679961	23
Chi16	1	9679961	105
Chi16	1	9679961	144
Chi16	1	9679961	44
Chi16	1	9679961	25
Chi16	1	9679961	174
Chi16	1	9679961	169
Chi16	1	9679961	151
Chi16	1	9679961	25
Chi16	1	9679961	184
Chi16	1	9679961	163
Chi16	1	9679961	262
Chi16	1	9679961	241
Chi16	1	9679961	172
Chi16	1	9679961	26
Chi16	1	9679961	224
Chi16	1	9679961	395
Chi16	1	9679961	313
Chi16	1	9679961	139
Chi16	1	9679961	173
Chi16	1	9679961	225
Chi16	1	9679961	212
Chi16	1	9679961	320
Chi16	1	9679961	264
Chi16	1	9679961	322
Chi16	1	9679961	383
Chi16	1	9679961	97
Chi16	1	9679961	79
Chi16	1	9679961	218
Chi16	1	9679961	248
Chi16	1	9679961	305
Chi16	1	9679961	161
Chi16	1	9679961	184
Chi16	1	9679961	132
Chi16	1	9679961	147
Chi16	1	9679961	167
Chi16	1	9679961	260
Chi16	1	9679961	139
Chi16	1	9679961	196
Chi16	1	9679961	111
Chi16	1	9679961	457
Chi16	1	9679961	98
Chi16	1	9679961	30
Chi16	1	9679961	21
Chi16	1	9679961	222
Chi16	1	9679961	115
Chi16	1	9679961	194
Chi16	1	9679961	102
Chi16	1	9679961	183
Chi16	1	9679961	194
Chi16	1	9679961	74
Chi16	1	9679961	144
Chi16	1	9679961	148
Chi16	1	9679961	61
Chi16	1	9679961	108
Chi16	1	9679961	265
Chi16	1	9679961	27
Chi16	1	9679961	203
Chi16	1	9679961	356
Chi16	1	9679961	287
Chi16	1	9679961	107
Chi16	1	9679961	142
Chi16	1	9679961	50
Chi16	1	9679961	253
Chi16	1	9679961	117
Chi16	1	9679961	16
Chi16	1	9679961	143
Chi16	1	9679961	122
Chi16	1	9679961	230
Chi16	1	9679961	305
Chi16	1	9679961	136
Chi16	1	9679961	106
Chi16	1	9679961	157
Chi16	1	9679961	106
Chi16	1	9679961	129
Chi16	1	9679961	79
Chi16	1	9679961	77
Chi16	1	9679961	107
Chi16	1	9679961	286
Chi16	1	9679961	208
Chi16	1	9679961	10
Chi16	1	9679961	175
Chi16	1	9679961	216
Chi16	1	9679961	332
Chi16	1	9679961	128
Chi16	1	9679961	83
Chi16	1	9679961	63
Chi16	1	9679961	130
Chi16	1	9679961	231
Chi16	1	9679961	150
Chi16	1	9679961	129
Chi16	1	9679961	44
Chi16	1	9679961	134
Chi16	1	9679961	86
Chi16	1	9679961	347
Chi16	1	9679961	134
Chi16	1	9679961	127
Chi16	1	9679961	168
Chi16	1	9679961	123
Chi16	1	9679961	110
Chi16	1	9679961	72
Chi16	1	9679961	98
Chi16	1	9679961	191
Chi16	1	9679961	346
Chi16	1	9679961	119
Chi16	1	9679961	321
Chi16	1	9679961	116
Chi16	1	9679961	131
Chi16	1	9679961	156
Chi16	1	9679961	86
Chi16	1	9679961	160
Chi16	1	9679961	185
Chi16	1	9679961	253
Chi16	1	9679961	141
Chi16	1	9679961	214
Chi16	1	9679961	290
Chi16	1	9679961	400
Chi16	1	9679961	147
Chi16	1	9679961	79
Chi16	1	9679961	158
Chi16	1	9679961	297
Chi16	1	9679961	189
Chi16	1	9679961	275
Chi16	1	9679961	143
Chi16	1	9679961	110
Chi16	1	9679961	173
Chi16	1	9679961	12
Chi16	1	9679961	11
Chi16	1	9679961	156
Chi16	1	9679961	272
Chi16	1	9679961	126
Chi16	1	9679961	446
Chi16	1	9679961	203
Chi16	1	9679961	247
Chi16	1	9679961	108
Chi16	1	9679961	88
Chi16	1	9679961	253
Chi16	1	9679961	192
Chi16	1	9679961	81
Chi16	1	9679961	168
Chi16	1	9679961	237
Chi16	1	9679961	238
Chi16	1	9679961	155
Chi16	1	9679961	208
Chi16	1	9679961	127
Chi16	1	9679961	217
Chi16	1	9679961	72
Chi16	1	9679961	455
Chi16	1	9679961	132
Chi16	1	9679961	10
Chi16	1	9679961	263
Chi16	1	9679961	206
Chi16	1	9679961	149
Chi16	1	9679961	144
Chi16	1	9679961	189
Chi16	1	9679961	45
Chi16	1	9679961	110
Chi16	1	9679961	385
Chi16	1	9679961	184
Chi16	1	9679961	147
Chi16	1	9679961	12
Chi16	1	9679961	194
Chi16	1	9679961	218
Chi16	1	9679961	237
Chi16	1	9679961	125
Chi16	1	9679961	108
Chi16	1	9679961	51
Chi16	1	9679961	212
Chi16	1	9679961	209
Chi16	1	9679961	235
Chi16	1	9679961	183
Chi16	1	9679961	106
Chi16	1	9679961	71
Chi16	1	9679961	100
Chi16	1	9679961	139
Chi16	1	9679961	131
Chi16	1	9679961	13
Chi16	1	9679961	135
Chi16	1	9679961	18
Chi16	1	9679961	23
Chi16	1	9679961	220
Chi16	1	9679961	116
Chi16	1	9679961	146
Chi16	1	9679961	131
Chi16	1	9679961	274
Chi16	1	9679961	315
Chi16	1	9679961	233
Chi16	1	9679961	278
Chi16	1	9679961	31
