fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P07_2	1	303243	281
Mock_P07_2	1	303243	186
Mock_P07_2	1	303243	298
Mock_P07_2	1	303243	153
Mock_P07_2	1	303243	48
Mock_P07_2	1	303243	64
Mock_P07_2	1	303243	127
Mock_P07_2	1	303243	52
Mock_P07_2	1	303243	17
Mock_P07_2	1	303243	69
Mock_P07_2	1	303243	43
Mock_P07_2	1	303243	229
Mock_P07_2	1	303243	55
Mock_P07_2	1	303243	28
Mock_P07_2	1	303243	66
Mock_P07_2	1	303243	92
Mock_P07_2	1	303243	125
Mock_P07_2	1	303243	102
Mock_P07_2	1	303243	65
Mock_P07_2	1	303243	89
Mock_P07_2	1	303243	97
Mock_P07_2	1	303243	50
Mock_P07_2	1	303243	125
Mock_P07_2	1	303243	216
Mock_P07_2	1	303243	92
Mock_P07_2	1	303243	74
Mock_P07_2	1	303243	148
Mock_P07_2	1	303243	30
Mock_P07_2	1	303243	20
Mock_P07_2	1	303243	135
Mock_P07_2	1	303243	200
Mock_P07_2	1	303243	94
Mock_P07_2	1	303243	18
Mock_P07_2	1	303243	97
Mock_P07_2	1	303243	52
Mock_P07_2	1	303243	54
Mock_P07_2	1	303243	130
Mock_P07_2	1	303243	155
Mock_P07_2	1	303243	85
Mock_P07_2	1	303243	71
Mock_P07_2	1	303243	65
Mock_P07_2	1	303243	188
Mock_P07_2	1	303243	53
Mock_P07_2	1	303243	138
Mock_P07_2	1	303243	44
Mock_P07_2	1	303243	89
Mock_P07_2	1	303243	10
Mock_P07_2	1	303243	50
Mock_P07_2	1	303243	113
Mock_P07_2	1	303243	60
Mock_P07_2	1	303243	275
Mock_P07_2	1	303243	65
Mock_P07_2	1	303243	220
Mock_P07_2	1	303243	53
Mock_P07_2	1	303243	109
Mock_P07_2	1	303243	103
Mock_P07_2	1	303243	80
Mock_P07_2	1	303243	33
Mock_P07_2	1	303243	59
Mock_P07_2	1	303243	57
Mock_P07_2	1	303243	139
Mock_P07_2	1	303243	466
Mock_P07_2	1	303243	169
Mock_P07_2	1	303243	20
Mock_P07_2	1	303243	224
Mock_P07_2	1	303243	48
Mock_P07_2	1	303243	15
Mock_P07_2	1	303243	85
Mock_P07_2	1	303243	355
Mock_P07_2	1	303243	43
Mock_P07_2	1	303243	192
Mock_P07_2	1	303243	221
Mock_P07_2	1	303243	130
Mock_P07_2	1	303243	58
Mock_P07_2	1	303243	136
Mock_P07_2	1	303243	88
Mock_P07_2	1	303243	51
Mock_P07_2	1	303243	67
Mock_P07_2	1	303243	114
Mock_P07_2	1	303243	187
Mock_P07_2	1	303243	81
Mock_P07_2	1	303243	43
Mock_P07_2	1	303243	133
Mock_P07_2	1	303243	20
Mock_P07_2	1	303243	85
Mock_P07_2	2	235857	136
Mock_P07_2	2	235857	130
Mock_P07_2	2	235857	37
Mock_P07_2	2	235857	95
Mock_P07_2	2	235857	73
Mock_P07_2	2	235857	90
Mock_P07_2	2	235857	95
Mock_P07_2	2	235857	117
Mock_P07_2	2	235857	62
Mock_P07_2	2	235857	46
Mock_P07_2	2	235857	140
Mock_P07_2	2	235857	57
Mock_P07_2	2	235857	42
Mock_P07_2	2	235857	78
Mock_P07_2	2	235857	65
Mock_P07_2	2	235857	63
Mock_P07_2	2	235857	74
Mock_P07_2	2	235857	79
Mock_P07_2	2	235857	92
Mock_P07_2	2	235857	34
Mock_P07_2	2	235857	69
Mock_P07_2	2	235857	68
Mock_P07_2	2	235857	131
Mock_P07_2	2	235857	155
Mock_P07_2	2	235857	77
Mock_P07_2	2	235857	104
Mock_P07_2	2	235857	41
Mock_P07_2	2	235857	51
Mock_P07_2	2	235857	112
Mock_P07_2	2	235857	60
Mock_P07_2	2	235857	137
Mock_P07_2	2	235857	168
Mock_P07_2	2	235857	145
Mock_P07_2	2	235857	61
Mock_P07_2	2	235857	292
Mock_P07_2	2	235857	108
Mock_P07_2	2	235857	66
Mock_P07_2	2	235857	30
Mock_P07_2	2	235857	55
Mock_P07_2	2	235857	53
Mock_P07_2	2	235857	110
Mock_P07_2	2	235857	100
Mock_P07_2	2	235857	62
Mock_P07_2	2	235857	89
Mock_P07_2	2	235857	51
Mock_P07_2	2	235857	97
Mock_P07_2	2	235857	78
Mock_P07_2	2	235857	99
Mock_P07_2	2	235857	97
Mock_P07_2	2	235857	118
Mock_P07_2	2	235857	48
Mock_P07_2	2	235857	174
Mock_P07_2	2	235857	78
Mock_P07_2	2	235857	112
Mock_P07_2	2	235857	173
Mock_P07_2	2	235857	66
Mock_P07_2	2	235857	107
Mock_P07_2	2	235857	96
Mock_P07_2	2	235857	101
Mock_P07_2	2	235857	93
Mock_P07_2	2	235857	89
Mock_P07_2	2	235857	129
Mock_P07_2	2	235857	89
Mock_P07_2	2	235857	82
Mock_P07_2	2	235857	85
Mock_P07_2	2	235857	118
Mock_P07_2	2	235857	66
Mock_P07_2	2	235857	63
Mock_P07_2	2	235857	153
Mock_P07_2	2	235857	84
Mock_P07_2	2	235857	62
Mock_P07_2	2	235857	125
Mock_P07_2	2	235857	133
Mock_P07_2	2	235857	107
Mock_P07_2	2	235857	30
Mock_P07_2	2	235857	137
Mock_P07_2	2	235857	119
Mock_P07_2	2	235857	34
Mock_P07_2	2	235857	25
Mock_P07_2	2	235857	82
Mock_P07_2	2	235857	122
Mock_P07_2	2	235857	71
Mock_P07_2	2	235857	75
Mock_P07_2	2	235857	61
Mock_P07_2	2	235857	70
Mock_P07_2	2	235857	93
Mock_P07_2	2	235857	103
Mock_P07_2	2	235857	104
Mock_P07_2	2	235857	62
Mock_P07_2	2	235857	77
Mock_P07_2	2	235857	39
Mock_P07_2	2	235857	84
Mock_P07_2	2	235857	95
Mock_P07_2	2	235857	95
Mock_P07_2	2	235857	83
Mock_P07_2	2	235857	134
Mock_P07_2	2	235857	102
Mock_P07_2	2	235857	103
Mock_P07_2	2	235857	87
Mock_P07_2	2	235857	71
Mock_P07_2	2	235857	130
Mock_P07_2	2	235857	297
Mock_P07_2	2	235857	142
Mock_P07_2	2	235857	564
Mock_P07_2	2	235857	63
Mock_P07_2	2	235857	114
Mock_P07_2	2	235857	96
Mock_P07_2	2	235857	91
Mock_P07_2	2	235857	499
Mock_P07_2	2	235857	154
Mock_P07_2	3	158382	13
Mock_P07_2	3	158382	23
Mock_P07_2	3	158382	55
Mock_P07_2	3	158382	85
Mock_P07_2	3	158382	102
Mock_P07_2	3	158382	14
Mock_P07_2	3	158382	53
Mock_P07_2	3	158382	89
Mock_P07_2	3	158382	51
Mock_P07_2	3	158382	107
Mock_P07_2	3	158382	34
Mock_P07_2	3	158382	49
Mock_P07_2	3	158382	70
Mock_P07_2	3	158382	69
Mock_P07_2	3	158382	102
Mock_P07_2	3	158382	130
Mock_P07_2	3	158382	86
Mock_P07_2	3	158382	82
Mock_P07_2	3	158382	112
Mock_P07_2	3	158382	124
Mock_P07_2	3	158382	75
Mock_P07_2	3	158382	95
Mock_P07_2	3	158382	195
Mock_P07_2	3	158382	71
Mock_P07_2	3	158382	179
Mock_P07_2	3	158382	118
Mock_P07_2	3	158382	134
Mock_P07_2	3	158382	94
Mock_P07_2	3	158382	64
Mock_P07_2	3	158382	108
Mock_P07_2	3	158382	88
Mock_P07_2	3	158382	28
Mock_P07_2	3	158382	78
Mock_P07_2	3	158382	84
Mock_P07_2	3	158382	102
Mock_P07_2	3	158382	100
Mock_P07_2	3	158382	149
Mock_P07_2	3	158382	60
Mock_P07_2	3	158382	101
Mock_P07_2	3	158382	44
Mock_P07_2	3	158382	68
Mock_P07_2	3	158382	110
Mock_P07_2	3	158382	112
Mock_P07_2	3	158382	242
Mock_P07_2	3	158382	107
Mock_P07_2	3	158382	100
Mock_P07_2	3	158382	92
Mock_P07_2	3	158382	112
Mock_P07_2	3	158382	113
Mock_P07_2	3	158382	48
Mock_P07_2	3	158382	98
Mock_P07_2	3	158382	91
Mock_P07_2	3	158382	84
Mock_P07_2	3	158382	70
Mock_P07_2	3	158382	100
Mock_P07_2	3	158382	262
Mock_P07_2	3	158382	13
Mock_P07_2	3	158382	88
Mock_P07_2	3	158382	28
Mock_P07_2	3	158382	33
Mock_P07_2	3	158382	139
Mock_P07_2	3	158382	35
Mock_P07_2	3	158382	45
Mock_P07_2	3	158382	61
Mock_P07_2	3	158382	67
Mock_P07_2	3	158382	49
Mock_P07_2	3	158382	86
Mock_P07_2	3	158382	131
Mock_P07_2	3	158382	12
Mock_P07_2	3	158382	104
Mock_P07_2	3	158382	178
Mock_P07_2	3	158382	113
Mock_P07_2	3	158382	210
Mock_P07_2	3	158382	223
Mock_P07_2	3	158382	211
Mock_P07_2	3	158382	41
Mock_P07_2	3	158382	25
Mock_P07_2	3	158382	39
Mock_P07_2	3	158382	24
Mock_P07_2	3	158382	87
Mock_P07_2	3	158382	90
Mock_P07_2	3	158382	103
Mock_P07_2	3	158382	71
Mock_P07_2	3	158382	50
Mock_P07_2	3	158382	16
Mock_P07_2	4	185546	123
Mock_P07_2	4	185546	65
Mock_P07_2	4	185546	73
Mock_P07_2	4	185546	97
Mock_P07_2	4	185546	107
Mock_P07_2	4	185546	129
Mock_P07_2	4	185546	93
Mock_P07_2	4	185546	216
Mock_P07_2	4	185546	94
Mock_P07_2	4	185546	35
Mock_P07_2	4	185546	131
Mock_P07_2	4	185546	244
Mock_P07_2	4	185546	15
Mock_P07_2	4	185546	57
Mock_P07_2	4	185546	360
Mock_P07_2	4	185546	206
Mock_P07_2	4	185546	65
Mock_P07_2	4	185546	103
Mock_P07_2	4	185546	321
Mock_P07_2	4	185546	130
Mock_P07_2	4	185546	72
Mock_P07_2	4	185546	206
Mock_P07_2	4	185546	157
Mock_P07_2	4	185546	352
Mock_P07_2	4	185546	83
Mock_P07_2	4	185546	189
Mock_P07_2	4	185546	121
Mock_P07_2	4	185546	32
Mock_P07_2	4	185546	172
Mock_P07_2	4	185546	91
Mock_P07_2	4	185546	126
Mock_P07_2	4	185546	121
Mock_P07_2	4	185546	48
Mock_P07_2	4	185546	218
Mock_P07_2	4	185546	34
Mock_P07_2	4	185546	142
Mock_P07_2	4	185546	176
Mock_P07_2	4	185546	80
Mock_P07_2	4	185546	112
Mock_P07_2	4	185546	93
Mock_P07_2	4	185546	114
Mock_P07_2	4	185546	50
Mock_P07_2	4	185546	94
Mock_P07_2	4	185546	56
Mock_P07_2	4	185546	222
Mock_P07_2	4	185546	31
Mock_P07_2	4	185546	65
Mock_P07_2	4	185546	101
Mock_P07_2	4	185546	120
Mock_P07_2	4	185546	71
Mock_P07_2	4	185546	34
Mock_P07_2	4	185546	95
Mock_P07_2	4	185546	29
Mock_P07_2	4	185546	83
Mock_P07_2	4	185546	100
Mock_P07_2	4	185546	58
Mock_P07_2	4	185546	62
Mock_P07_2	4	185546	108
Mock_P07_2	4	185546	75
Mock_P07_2	4	185546	95
Mock_P07_2	4	185546	35
Mock_P07_2	4	185546	111
Mock_P07_2	4	185546	154
Mock_P07_2	4	185546	84
Mock_P07_2	4	185546	200
Mock_P07_2	4	185546	32
Mock_P07_2	4	185546	58
Mock_P07_2	4	185546	83
Mock_P07_2	4	185546	97
Mock_P07_2	4	185546	71
Mock_P07_2	4	185546	47
Mock_P07_2	4	185546	103
Mock_P07_2	4	185546	113
Mock_P07_2	4	185546	71
Mock_P07_2	4	185546	96
Mock_P07_2	4	185546	40
Mock_P07_2	4	185546	51
Mock_P07_2	4	185546	59
Mock_P07_2	4	185546	82
Mock_P07_2	4	185546	57
Mock_P07_2	4	185546	62
Mock_P07_2	4	185546	22
Mock_P07_2	5	253525	138
Mock_P07_2	5	253525	141
Mock_P07_2	5	253525	170
Mock_P07_2	5	253525	159
Mock_P07_2	5	253525	196
Mock_P07_2	5	253525	104
Mock_P07_2	5	253525	69
Mock_P07_2	5	253525	127
Mock_P07_2	5	253525	142
Mock_P07_2	5	253525	170
Mock_P07_2	5	253525	106
Mock_P07_2	5	253525	67
Mock_P07_2	5	253525	76
Mock_P07_2	5	253525	115
Mock_P07_2	5	253525	115
Mock_P07_2	5	253525	83
Mock_P07_2	5	253525	170
Mock_P07_2	5	253525	118
Mock_P07_2	5	253525	111
Mock_P07_2	5	253525	158
Mock_P07_2	5	253525	97
Mock_P07_2	5	253525	145
Mock_P07_2	5	253525	83
Mock_P07_2	5	253525	40
Mock_P07_2	5	253525	189
Mock_P07_2	5	253525	89
Mock_P07_2	5	253525	292
Mock_P07_2	5	253525	189
Mock_P07_2	5	253525	113
Mock_P07_2	5	253525	21
Mock_P07_2	5	253525	162
Mock_P07_2	5	253525	167
Mock_P07_2	5	253525	136
Mock_P07_2	5	253525	90
Mock_P07_2	5	253525	166
Mock_P07_2	5	253525	105
Mock_P07_2	5	253525	75
Mock_P07_2	5	253525	84
Mock_P07_2	5	253525	105
Mock_P07_2	5	253525	86
Mock_P07_2	5	253525	69
Mock_P07_2	5	253525	131
Mock_P07_2	5	253525	76
Mock_P07_2	5	253525	72
Mock_P07_2	5	253525	69
Mock_P07_2	5	253525	440
Mock_P07_2	5	253525	226
Mock_P07_2	5	253525	46
Mock_P07_2	5	253525	117
Mock_P07_2	5	253525	44
Mock_P07_2	5	253525	72
Mock_P07_2	5	253525	36
Mock_P07_2	5	253525	117
Mock_P07_2	5	253525	82
Mock_P07_2	5	253525	83
Mock_P07_2	5	253525	155
Mock_P07_2	5	253525	181
Mock_P07_2	5	253525	129
Mock_P07_2	5	253525	82
Mock_P07_2	5	253525	75
Mock_P07_2	5	253525	48
Mock_P07_2	5	253525	227
Mock_P07_2	5	253525	147
Mock_P07_2	5	253525	142
Mock_P07_2	5	253525	95
Mock_P07_2	5	253525	67
Mock_P07_2	5	253525	62
Mock_P07_2	5	253525	96
Mock_P07_2	5	253525	55
Mock_P07_2	5	253525	64
Mock_P07_2	5	253525	69
Mock_P07_2	5	253525	140
Mock_P07_2	5	253525	73
Mock_P07_2	5	253525	77
Mock_P07_2	5	253525	77
Mock_P07_2	5	253525	169
Mock_P07_2	5	253525	40
Mock_P07_2	5	253525	117
Mock_P07_2	5	253525	53
Mock_P07_2	5	253525	83
Mock_P07_2	5	253525	50
Mock_P07_2	5	253525	48
Mock_P07_2	5	253525	114
Mock_P07_2	5	253525	244
Mock_P07_2	5	253525	39
Mock_P07_2	5	253525	30
Mock_P07_2	5	253525	61
Mock_P07_2	5	253525	82
Mock_P07_2	5	253525	124
Mock_P07_2	5	253525	90
Mock_P07_2	5	253525	72
Mock_P07_2	5	253525	57
Mock_P07_2	5	253525	101
Mock_P07_2	5	253525	166
Mock_P07_2	5	253525	75
Mock_P07_2	5	253525	77
Mock_P07_2	5	253525	212
Mock_P07_2	5	253525	66
Mock_P07_2	5	253525	63
Mock_P07_2	5	253525	71
Mock_P07_2	5	253525	63
Mock_P07_2	5	253525	77
Mock_P07_2	5	253525	148
Mock_P07_2	5	253525	76
Mock_P07_2	5	253525	24
Mock_P07_2	5	253525	90
Mock_P07_2	5	253525	29
Mock_P07_2	5	253525	91
Mock_P07_2	5	253525	173
Mock_P07_2	5	253525	322
Mock_P07_2	5	253525	109
Mock_P07_2	5	253525	125
Mock_P07_2	5	253525	111
Mock_P07_2	5	253525	100
Mock_P07_2	5	253525	127
Mock_P07_2	5	253525	60
Mock_P07_2	5	253525	75
Mock_P07_2	5	253525	117
Mock_P07_2	5	253525	206
Mock_P07_2	5	253525	60
Mock_P07_2	6	279225	19
Mock_P07_2	6	279225	29
Mock_P07_2	6	279225	35
Mock_P07_2	6	279225	46
Mock_P07_2	6	279225	56
Mock_P07_2	6	279225	81
Mock_P07_2	6	279225	83
Mock_P07_2	6	279225	66
Mock_P07_2	6	279225	89
Mock_P07_2	6	279225	42
Mock_P07_2	6	279225	77
Mock_P07_2	6	279225	164
Mock_P07_2	6	279225	85
Mock_P07_2	6	279225	65
Mock_P07_2	6	279225	45
Mock_P07_2	6	279225	133
Mock_P07_2	6	279225	128
Mock_P07_2	6	279225	25
Mock_P07_2	6	279225	149
Mock_P07_2	6	279225	60
Mock_P07_2	6	279225	41
Mock_P07_2	6	279225	96
Mock_P07_2	6	279225	110
Mock_P07_2	6	279225	93
Mock_P07_2	6	279225	71
Mock_P07_2	6	279225	50
Mock_P07_2	6	279225	87
Mock_P07_2	6	279225	142
Mock_P07_2	6	279225	32
Mock_P07_2	6	279225	131
Mock_P07_2	6	279225	102
Mock_P07_2	6	279225	38
Mock_P07_2	6	279225	91
Mock_P07_2	6	279225	96
Mock_P07_2	6	279225	55
Mock_P07_2	6	279225	79
Mock_P07_2	6	279225	42
Mock_P07_2	6	279225	57
Mock_P07_2	6	279225	210
Mock_P07_2	6	279225	112
Mock_P07_2	6	279225	101
Mock_P07_2	6	279225	67
Mock_P07_2	6	279225	108
Mock_P07_2	6	279225	80
Mock_P07_2	6	279225	116
Mock_P07_2	6	279225	75
Mock_P07_2	6	279225	35
Mock_P07_2	6	279225	135
Mock_P07_2	6	279225	62
Mock_P07_2	6	279225	91
Mock_P07_2	6	279225	147
Mock_P07_2	6	279225	137
Mock_P07_2	6	279225	29
Mock_P07_2	6	279225	79
Mock_P07_2	6	279225	87
Mock_P07_2	6	279225	108
Mock_P07_2	6	279225	151
Mock_P07_2	6	279225	48
Mock_P07_2	6	279225	66
Mock_P07_2	6	279225	120
Mock_P07_2	6	279225	51
Mock_P07_2	6	279225	51
Mock_P07_2	6	279225	27
Mock_P07_2	6	279225	50
Mock_P07_2	6	279225	97
Mock_P07_2	6	279225	120
Mock_P07_2	6	279225	98
Mock_P07_2	6	279225	29
Mock_P07_2	6	279225	68
Mock_P07_2	6	279225	28
Mock_P07_2	6	279225	30
Mock_P07_2	6	279225	34
Mock_P07_2	6	279225	159
Mock_P07_2	6	279225	76
Mock_P07_2	6	279225	68
Mock_P07_2	6	279225	130
Mock_P07_2	6	279225	29
Mock_P07_2	6	279225	169
Mock_P07_2	6	279225	60
Mock_P07_2	6	279225	21
Mock_P07_2	6	279225	170
Mock_P07_2	6	279225	423
Mock_P07_2	6	279225	120
Mock_P07_2	6	279225	84
Mock_P07_2	7	327432	72
Mock_P07_2	7	327432	22
Mock_P07_2	7	327432	105
Mock_P07_2	7	327432	91
Mock_P07_2	7	327432	68
Mock_P07_2	7	327432	166
Mock_P07_2	7	327432	100
Mock_P07_2	7	327432	49
Mock_P07_2	7	327432	50
Mock_P07_2	7	327432	68
Mock_P07_2	7	327432	86
Mock_P07_2	7	327432	74
Mock_P07_2	7	327432	58
Mock_P07_2	7	327432	79
Mock_P07_2	7	327432	59
Mock_P07_2	7	327432	62
Mock_P07_2	7	327432	75
Mock_P07_2	7	327432	102
Mock_P07_2	7	327432	85
Mock_P07_2	7	327432	96
Mock_P07_2	7	327432	58
Mock_P07_2	7	327432	60
Mock_P07_2	7	327432	54
Mock_P07_2	7	327432	44
Mock_P07_2	7	327432	132
Mock_P07_2	7	327432	50
Mock_P07_2	7	327432	70
Mock_P07_2	7	327432	93
Mock_P07_2	7	327432	76
Mock_P07_2	7	327432	73
Mock_P07_2	7	327432	168
Mock_P07_2	7	327432	136
Mock_P07_2	7	327432	116
Mock_P07_2	7	327432	131
Mock_P07_2	7	327432	70
Mock_P07_2	7	327432	135
Mock_P07_2	7	327432	77
Mock_P07_2	7	327432	123
Mock_P07_2	7	327432	91
Mock_P07_2	7	327432	77
Mock_P07_2	7	327432	147
Mock_P07_2	7	327432	151
Mock_P07_2	7	327432	157
Mock_P07_2	7	327432	68
Mock_P07_2	7	327432	167
Mock_P07_2	7	327432	86
Mock_P07_2	7	327432	91
Mock_P07_2	7	327432	19
Mock_P07_2	7	327432	32
Mock_P07_2	7	327432	167
Mock_P07_2	7	327432	478
Mock_P07_2	7	327432	93
Mock_P07_2	7	327432	82
Mock_P07_2	7	327432	88
Mock_P07_2	7	327432	150
Mock_P07_2	7	327432	200
Mock_P07_2	7	327432	136
Mock_P07_2	7	327432	52
Mock_P07_2	7	327432	139
Mock_P07_2	7	327432	74
Mock_P07_2	7	327432	28
Mock_P07_2	7	327432	149
Mock_P07_2	7	327432	135
Mock_P07_2	7	327432	90
Mock_P07_2	7	327432	105
Mock_P07_2	7	327432	52
Mock_P07_2	7	327432	46
Mock_P07_2	7	327432	12
Mock_P07_2	7	327432	128
Mock_P07_2	7	327432	239
Mock_P07_2	7	327432	20
Mock_P07_2	7	327432	134
Mock_P07_2	7	327432	119
Mock_P07_2	7	327432	29
Mock_P07_2	7	327432	76
Mock_P07_2	7	327432	94
Mock_P07_2	7	327432	88
Mock_P07_2	7	327432	25
Mock_P07_2	7	327432	59
Mock_P07_2	7	327432	97
Mock_P07_2	7	327432	93
Mock_P07_2	7	327432	62
Mock_P07_2	7	327432	148
Mock_P07_2	7	327432	49
Mock_P07_2	7	327432	137
Mock_P07_2	7	327432	60
Mock_P07_2	7	327432	144
Mock_P07_2	7	327432	87
Mock_P07_2	7	327432	100
Mock_P07_2	7	327432	42
Mock_P07_2	7	327432	63
Mock_P07_2	7	327432	45
Mock_P07_2	7	327432	74
Mock_P07_2	7	327432	27
Mock_P07_2	8	324721	13
Mock_P07_2	8	324721	116
Mock_P07_2	8	324721	131
Mock_P07_2	8	324721	74
Mock_P07_2	8	324721	106
Mock_P07_2	8	324721	42
Mock_P07_2	8	324721	89
Mock_P07_2	8	324721	95
Mock_P07_2	8	324721	45
Mock_P07_2	8	324721	73
Mock_P07_2	8	324721	25
Mock_P07_2	8	324721	105
Mock_P07_2	8	324721	81
Mock_P07_2	8	324721	112
Mock_P07_2	8	324721	51
Mock_P07_2	8	324721	129
Mock_P07_2	8	324721	85
Mock_P07_2	8	324721	63
Mock_P07_2	8	324721	167
Mock_P07_2	8	324721	97
Mock_P07_2	8	324721	128
Mock_P07_2	8	324721	97
Mock_P07_2	8	324721	71
Mock_P07_2	8	324721	102
Mock_P07_2	8	324721	89
Mock_P07_2	8	324721	66
Mock_P07_2	8	324721	69
Mock_P07_2	8	324721	153
Mock_P07_2	8	324721	100
Mock_P07_2	8	324721	88
Mock_P07_2	8	324721	64
Mock_P07_2	8	324721	112
Mock_P07_2	8	324721	90
Mock_P07_2	8	324721	100
Mock_P07_2	8	324721	50
Mock_P07_2	8	324721	75
Mock_P07_2	8	324721	102
Mock_P07_2	8	324721	135
Mock_P07_2	8	324721	85
Mock_P07_2	8	324721	16
Mock_P07_2	8	324721	72
Mock_P07_2	8	324721	87
Mock_P07_2	8	324721	87
Mock_P07_2	8	324721	109
Mock_P07_2	8	324721	71
Mock_P07_2	8	324721	96
Mock_P07_2	8	324721	78
Mock_P07_2	8	324721	147
Mock_P07_2	8	324721	103
Mock_P07_2	8	324721	143
Mock_P07_2	8	324721	178
Mock_P07_2	8	324721	98
Mock_P07_2	8	324721	89
Mock_P07_2	8	324721	159
Mock_P07_2	8	324721	50
Mock_P07_2	8	324721	80
Mock_P07_2	8	324721	66
Mock_P07_2	8	324721	111
Mock_P07_2	8	324721	152
Mock_P07_2	8	324721	37
Mock_P07_2	8	324721	126
Mock_P07_2	8	324721	51
Mock_P07_2	8	324721	126
Mock_P07_2	8	324721	126
Mock_P07_2	8	324721	122
Mock_P07_2	8	324721	31
Mock_P07_2	8	324721	33
Mock_P07_2	8	324721	45
Mock_P07_2	8	324721	76
Mock_P07_2	8	324721	120
Mock_P07_2	8	324721	119
Mock_P07_2	8	324721	18
Mock_P07_2	8	324721	77
Mock_P07_2	8	324721	57
Mock_P07_2	8	324721	205
Mock_P07_2	8	324721	81
Mock_P07_2	8	324721	148
Mock_P07_2	8	324721	111
Mock_P07_2	8	324721	95
Mock_P07_2	8	324721	237
Mock_P07_2	8	324721	99
Mock_P07_2	8	324721	53
Mock_P07_2	8	324721	190
Mock_P07_2	8	324721	101
Mock_P07_2	8	324721	104
Mock_P07_2	8	324721	141
Mock_P07_2	8	324721	85
Mock_P07_2	8	324721	175
Mock_P07_2	8	324721	91
Mock_P07_2	8	324721	124
Mock_P07_2	8	324721	55
Mock_P07_2	8	324721	99
Mock_P07_2	8	324721	163
Mock_P07_2	8	324721	169
Mock_P07_2	8	324721	186
Mock_P07_2	8	324721	120
Mock_P07_2	8	324721	105
Mock_P07_2	8	324721	79
Mock_P07_2	8	324721	68
Mock_P07_2	8	324721	58
Mock_P07_2	8	324721	86
Mock_P07_2	8	324721	75
Mock_P07_2	8	324721	127
Mock_P07_2	8	324721	121
Mock_P07_2	8	324721	93
Mock_P07_2	9	301797	43
Mock_P07_2	9	301797	50
Mock_P07_2	9	301797	80
Mock_P07_2	9	301797	69
Mock_P07_2	9	301797	114
Mock_P07_2	9	301797	49
Mock_P07_2	9	301797	78
Mock_P07_2	9	301797	74
Mock_P07_2	9	301797	87
Mock_P07_2	9	301797	92
Mock_P07_2	9	301797	106
Mock_P07_2	9	301797	71
Mock_P07_2	9	301797	91
Mock_P07_2	9	301797	64
Mock_P07_2	9	301797	81
Mock_P07_2	9	301797	132
Mock_P07_2	9	301797	46
Mock_P07_2	9	301797	73
Mock_P07_2	9	301797	83
Mock_P07_2	9	301797	89
Mock_P07_2	9	301797	86
Mock_P07_2	9	301797	88
Mock_P07_2	9	301797	63
Mock_P07_2	9	301797	59
Mock_P07_2	9	301797	92
Mock_P07_2	9	301797	116
Mock_P07_2	9	301797	76
Mock_P07_2	9	301797	117
Mock_P07_2	9	301797	184
Mock_P07_2	9	301797	159
Mock_P07_2	9	301797	111
Mock_P07_2	9	301797	109
Mock_P07_2	9	301797	72
Mock_P07_2	9	301797	206
Mock_P07_2	9	301797	101
Mock_P07_2	9	301797	83
Mock_P07_2	9	301797	121
