fichier	leaf	surfaceLeaf	surfaceLesion
Chi8	1	9189300	322
Chi8	1	9189300	114
Chi8	1	9189300	27
Chi8	1	9189300	207
Chi8	1	9189300	184
Chi8	1	9189300	15
Chi8	1	9189300	33
Chi8	1	9189300	136
Chi8	1	9189300	99
Chi8	1	9189300	186
Chi8	1	9189300	208
Chi8	1	9189300	128
Chi8	1	9189300	129
Chi8	1	9189300	231
Chi8	1	9189300	146
Chi8	1	9189300	153
Chi8	1	9189300	191
Chi8	1	9189300	224
Chi8	1	9189300	283
Chi8	1	9189300	172
Chi8	1	9189300	179
Chi8	1	9189300	118
Chi8	1	9189300	193
Chi8	1	9189300	140
Chi8	1	9189300	167
Chi8	1	9189300	241
Chi8	1	9189300	121
Chi8	1	9189300	187
Chi8	1	9189300	154
Chi8	1	9189300	216
Chi8	1	9189300	265
Chi8	1	9189300	181
Chi8	1	9189300	65
Chi8	1	9189300	130
Chi8	1	9189300	231
Chi8	1	9189300	84
Chi8	1	9189300	166
Chi8	1	9189300	179
Chi8	1	9189300	264
Chi8	1	9189300	219
Chi8	1	9189300	246
Chi8	1	9189300	142
Chi8	1	9189300	192
Chi8	1	9189300	251
Chi8	1	9189300	239
Chi8	1	9189300	184
Chi8	1	9189300	22
Chi8	1	9189300	178
Chi8	1	9189300	190
Chi8	1	9189300	223
Chi8	1	9189300	344
Chi8	1	9189300	191
Chi8	1	9189300	112
Chi8	1	9189300	201
Chi8	1	9189300	160
Chi8	1	9189300	208
Chi8	1	9189300	176
Chi8	1	9189300	57
Chi8	1	9189300	173
Chi8	1	9189300	104
Chi8	1	9189300	149
Chi8	1	9189300	301
Chi8	1	9189300	224
Chi8	1	9189300	230
Chi8	1	9189300	284
Chi8	1	9189300	208
Chi8	1	9189300	149
Chi8	1	9189300	193
Chi8	1	9189300	185
Chi8	1	9189300	228
Chi8	1	9189300	135
Chi8	1	9189300	326
Chi8	1	9189300	154
Chi8	1	9189300	21
Chi8	1	9189300	322
Chi8	1	9189300	272
Chi8	1	9189300	219
Chi8	1	9189300	169
Chi8	1	9189300	260
Chi8	1	9189300	215
Chi8	1	9189300	183
Chi8	1	9189300	136
Chi8	1	9189300	118
Chi8	1	9189300	157
Chi8	1	9189300	269
Chi8	1	9189300	246
Chi8	1	9189300	162
Chi8	1	9189300	128
Chi8	1	9189300	150
Chi8	1	9189300	168
Chi8	1	9189300	152
Chi8	1	9189300	194
Chi8	1	9189300	50
Chi8	1	9189300	165
Chi8	1	9189300	64
Chi8	1	9189300	220
Chi8	1	9189300	217
Chi8	1	9189300	264
Chi8	1	9189300	114
Chi8	1	9189300	142
Chi8	1	9189300	153
Chi8	1	9189300	130
Chi8	1	9189300	129
Chi8	1	9189300	121
Chi8	1	9189300	238
Chi8	1	9189300	140
Chi8	1	9189300	18
Chi8	1	9189300	209
Chi8	1	9189300	163
Chi8	1	9189300	152
Chi8	1	9189300	17
Chi8	1	9189300	110
Chi8	1	9189300	143
Chi8	1	9189300	50
Chi8	1	9189300	157
Chi8	1	9189300	196
Chi8	1	9189300	248
Chi8	1	9189300	83
Chi8	1	9189300	142
Chi8	1	9189300	196
Chi8	1	9189300	239
Chi8	1	9189300	162
Chi8	1	9189300	273
Chi8	1	9189300	171
Chi8	1	9189300	242
Chi8	1	9189300	194
Chi8	1	9189300	34
Chi8	1	9189300	283
Chi8	1	9189300	17
Chi8	1	9189300	33
Chi8	1	9189300	13
Chi8	1	9189300	170
Chi8	1	9189300	152
Chi8	1	9189300	166
Chi8	1	9189300	198
Chi8	1	9189300	183
Chi8	1	9189300	196
Chi8	1	9189300	164
Chi8	1	9189300	246
Chi8	1	9189300	70
Chi8	1	9189300	181
Chi8	1	9189300	119
Chi8	1	9189300	159
Chi8	1	9189300	128
Chi8	1	9189300	28
Chi8	1	9189300	148
Chi8	1	9189300	264
Chi8	1	9189300	143
Chi8	1	9189300	161
Chi8	1	9189300	246
Chi8	1	9189300	71
Chi8	1	9189300	125
Chi8	1	9189300	125
Chi8	1	9189300	290
Chi8	1	9189300	26
Chi8	1	9189300	259
Chi8	1	9189300	20
Chi8	1	9189300	161
Chi8	1	9189300	323
Chi8	1	9189300	167
Chi8	1	9189300	199
Chi8	1	9189300	193
Chi8	1	9189300	119
Chi8	1	9189300	84
Chi8	1	9189300	24
Chi8	1	9189300	81
Chi8	1	9189300	153
Chi8	1	9189300	19
Chi8	1	9189300	87
Chi8	1	9189300	15
Chi8	1	9189300	250
Chi8	1	9189300	191
Chi8	1	9189300	71
Chi8	1	9189300	177
Chi8	1	9189300	168
Chi8	1	9189300	182
Chi8	1	9189300	180
Chi8	1	9189300	104
Chi8	1	9189300	212
Chi8	1	9189300	112
Chi8	1	9189300	89
Chi8	1	9189300	132
Chi8	1	9189300	230
Chi8	1	9189300	161
Chi8	1	9189300	262
Chi8	1	9189300	154
Chi8	1	9189300	222
Chi8	1	9189300	106
Chi8	1	9189300	217
Chi8	1	9189300	160
Chi8	1	9189300	110
Chi8	1	9189300	129
Chi8	1	9189300	161
Chi8	1	9189300	276
Chi8	1	9189300	114
