fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P11_1	1	16302	10672
Mock_P11_1	1	16302	4134
Mock_P11_1	2	292513	52
Mock_P11_1	2	292513	20
Mock_P11_1	2	292513	72
Mock_P11_1	2	292513	136
Mock_P11_1	2	292513	137
Mock_P11_1	2	292513	204
Mock_P11_1	2	292513	115
Mock_P11_1	2	292513	177
Mock_P11_1	2	292513	103
Mock_P11_1	2	292513	78
Mock_P11_1	2	292513	159
Mock_P11_1	2	292513	167
Mock_P11_1	2	292513	101
Mock_P11_1	2	292513	160
Mock_P11_1	2	292513	143
Mock_P11_1	2	292513	101
Mock_P11_1	2	292513	29
Mock_P11_1	2	292513	130
Mock_P11_1	2	292513	56
Mock_P11_1	2	292513	65
Mock_P11_1	2	292513	100
Mock_P11_1	2	292513	12
Mock_P11_1	2	292513	106
Mock_P11_1	2	292513	55
Mock_P11_1	2	292513	154
Mock_P11_1	2	292513	61
Mock_P11_1	2	292513	34
Mock_P11_1	2	292513	116
Mock_P11_1	2	292513	170
Mock_P11_1	2	292513	142
Mock_P11_1	2	292513	15
Mock_P11_1	2	292513	123
Mock_P11_1	2	292513	72
Mock_P11_1	2	292513	162
Mock_P11_1	2	292513	132
Mock_P11_1	2	292513	134
Mock_P11_1	2	292513	40
Mock_P11_1	2	292513	113
Mock_P11_1	2	292513	21
Mock_P11_1	2	292513	118
Mock_P11_1	2	292513	96
Mock_P11_1	2	292513	124
Mock_P11_1	2	292513	17
Mock_P11_1	2	292513	99
Mock_P11_1	2	292513	146
Mock_P11_1	2	292513	116
Mock_P11_1	2	292513	146
Mock_P11_1	2	292513	121
Mock_P11_1	2	292513	96
Mock_P11_1	2	292513	101
Mock_P11_1	2	292513	68
Mock_P11_1	2	292513	95
Mock_P11_1	2	292513	90
Mock_P11_1	2	292513	120
Mock_P11_1	2	292513	90
Mock_P11_1	2	292513	132
Mock_P11_1	2	292513	104
Mock_P11_1	2	292513	58
Mock_P11_1	2	292513	40
Mock_P11_1	2	292513	114
Mock_P11_1	2	292513	65
Mock_P11_1	2	292513	119
Mock_P11_1	2	292513	100
Mock_P11_1	2	292513	147
Mock_P11_1	2	292513	65
Mock_P11_1	2	292513	116
Mock_P11_1	2	292513	47
Mock_P11_1	2	292513	80
Mock_P11_1	2	292513	75
Mock_P11_1	2	292513	127
Mock_P11_1	2	292513	113
Mock_P11_1	2	292513	57
Mock_P11_1	2	292513	35
Mock_P11_1	2	292513	91
Mock_P11_1	2	292513	128
Mock_P11_1	2	292513	138
Mock_P11_1	2	292513	105
Mock_P11_1	2	292513	105
Mock_P11_1	2	292513	83
Mock_P11_1	2	292513	50
Mock_P11_1	2	292513	43
Mock_P11_1	2	292513	59
Mock_P11_1	2	292513	101
Mock_P11_1	2	292513	85
Mock_P11_1	2	292513	100
Mock_P11_1	2	292513	105
Mock_P11_1	2	292513	83
Mock_P11_1	2	292513	39
Mock_P11_1	2	292513	78
Mock_P11_1	2	292513	27
Mock_P11_1	2	292513	89
Mock_P11_1	2	292513	26
Mock_P11_1	3	313503	52
Mock_P11_1	3	313503	143
Mock_P11_1	3	313503	111
Mock_P11_1	3	313503	82
Mock_P11_1	3	313503	77
Mock_P11_1	3	313503	96
Mock_P11_1	3	313503	98
Mock_P11_1	3	313503	119
Mock_P11_1	3	313503	179
Mock_P11_1	3	313503	85
Mock_P11_1	3	313503	161
Mock_P11_1	3	313503	97
Mock_P11_1	3	313503	125
Mock_P11_1	3	313503	78
Mock_P11_1	3	313503	104
Mock_P11_1	3	313503	92
Mock_P11_1	3	313503	467
Mock_P11_1	3	313503	126
Mock_P11_1	3	313503	182
Mock_P11_1	3	313503	108
Mock_P11_1	3	313503	95
Mock_P11_1	3	313503	174
Mock_P11_1	3	313503	96
Mock_P11_1	3	313503	49
Mock_P11_1	3	313503	114
Mock_P11_1	3	313503	86
Mock_P11_1	3	313503	157
Mock_P11_1	3	313503	115
Mock_P11_1	3	313503	123
Mock_P11_1	3	313503	126
Mock_P11_1	3	313503	114
Mock_P11_1	3	313503	38
Mock_P11_1	3	313503	191
Mock_P11_1	3	313503	212
Mock_P11_1	3	313503	86
Mock_P11_1	3	313503	55
Mock_P11_1	3	313503	112
Mock_P11_1	3	313503	163
Mock_P11_1	3	313503	45
Mock_P11_1	3	313503	14
Mock_P11_1	3	313503	106
Mock_P11_1	3	313503	139
Mock_P11_1	3	313503	175
Mock_P11_1	3	313503	20
Mock_P11_1	3	313503	178
Mock_P11_1	3	313503	154
Mock_P11_1	3	313503	108
Mock_P11_1	3	313503	260
Mock_P11_1	3	313503	66
Mock_P11_1	3	313503	156
Mock_P11_1	3	313503	301
Mock_P11_1	3	313503	35
Mock_P11_1	3	313503	101
Mock_P11_1	3	313503	129
Mock_P11_1	3	313503	74
Mock_P11_1	3	313503	128
Mock_P11_1	3	313503	118
Mock_P11_1	3	313503	283
Mock_P11_1	3	313503	87
Mock_P11_1	3	313503	141
Mock_P11_1	3	313503	361
Mock_P11_1	3	313503	156
Mock_P11_1	3	313503	134
Mock_P11_1	3	313503	208
Mock_P11_1	3	313503	244
Mock_P11_1	3	313503	242
Mock_P11_1	3	313503	236
Mock_P11_1	3	313503	219
Mock_P11_1	3	313503	139
Mock_P11_1	3	313503	211
Mock_P11_1	3	313503	92
Mock_P11_1	3	313503	143
Mock_P11_1	3	313503	246
Mock_P11_1	3	313503	122
Mock_P11_1	3	313503	98
Mock_P11_1	3	313503	157
Mock_P11_1	3	313503	87
Mock_P11_1	3	313503	122
Mock_P11_1	3	313503	262
Mock_P11_1	3	313503	32
