fichier	leaf	surfaceLeaf	surfaceLesion
Chi14	1	9047271	117
Chi14	1	9047271	268
Chi14	1	9047271	218
Chi14	1	9047271	135
Chi14	1	9047271	86
Chi14	1	9047271	101
Chi14	1	9047271	129
Chi14	1	9047271	149
Chi14	1	9047271	72
Chi14	1	9047271	146
Chi14	1	9047271	254
Chi14	1	9047271	142
Chi14	1	9047271	151
Chi14	1	9047271	372
Chi14	1	9047271	226
Chi14	1	9047271	146
Chi14	1	9047271	128
Chi14	1	9047271	41
Chi14	1	9047271	133
Chi14	1	9047271	112
Chi14	1	9047271	219
Chi14	1	9047271	130
Chi14	1	9047271	222
Chi14	1	9047271	180
Chi14	1	9047271	330
Chi14	1	9047271	25
Chi14	1	9047271	209
Chi14	1	9047271	162
Chi14	1	9047271	310
Chi14	1	9047271	212
Chi14	1	9047271	175
Chi14	1	9047271	174
Chi14	1	9047271	43
Chi14	1	9047271	28
Chi14	1	9047271	164
Chi14	1	9047271	199
Chi14	1	9047271	104
Chi14	1	9047271	171
Chi14	1	9047271	147
Chi14	1	9047271	186
Chi14	1	9047271	198
Chi14	1	9047271	30
Chi14	1	9047271	225
Chi14	1	9047271	55
Chi14	1	9047271	154
Chi14	1	9047271	122
Chi14	1	9047271	131
Chi14	1	9047271	233
Chi14	1	9047271	171
Chi14	1	9047271	196
Chi14	1	9047271	351
Chi14	1	9047271	212
Chi14	1	9047271	38
Chi14	1	9047271	42
Chi14	1	9047271	155
Chi14	1	9047271	94
Chi14	1	9047271	223
Chi14	1	9047271	20
Chi14	1	9047271	131
Chi14	1	9047271	19
Chi14	1	9047271	228
Chi14	1	9047271	244
Chi14	1	9047271	82
Chi14	1	9047271	113
Chi14	1	9047271	257
Chi14	1	9047271	152
Chi14	1	9047271	197
Chi14	1	9047271	52
Chi14	1	9047271	223
Chi14	1	9047271	147
Chi14	1	9047271	201
Chi14	1	9047271	89
Chi14	1	9047271	180
Chi14	1	9047271	210
Chi14	1	9047271	26
Chi14	1	9047271	168
Chi14	1	9047271	82
Chi14	1	9047271	59
Chi14	1	9047271	390
Chi14	1	9047271	286
Chi14	1	9047271	229
Chi14	1	9047271	94
Chi14	1	9047271	219
Chi14	1	9047271	201
Chi14	1	9047271	190
Chi14	1	9047271	216
Chi14	1	9047271	154
Chi14	1	9047271	158
Chi14	1	9047271	100
Chi14	1	9047271	149
Chi14	1	9047271	154
Chi14	1	9047271	302
Chi14	1	9047271	270
Chi14	1	9047271	37
Chi14	1	9047271	175
Chi14	1	9047271	199
Chi14	1	9047271	27
Chi14	1	9047271	190
Chi14	1	9047271	204
Chi14	1	9047271	189
Chi14	1	9047271	155
Chi14	1	9047271	177
Chi14	1	9047271	177
Chi14	1	9047271	204
Chi14	1	9047271	190
Chi14	1	9047271	177
Chi14	1	9047271	226
Chi14	1	9047271	213
Chi14	1	9047271	224
Chi14	1	9047271	281
Chi14	1	9047271	178
Chi14	1	9047271	187
Chi14	1	9047271	209
Chi14	1	9047271	180
Chi14	1	9047271	221
Chi14	1	9047271	907
Chi14	1	9047271	238
Chi14	1	9047271	228
Chi14	1	9047271	254
Chi14	1	9047271	177
Chi14	1	9047271	153
Chi14	1	9047271	302
Chi14	1	9047271	152
Chi14	1	9047271	59
Chi14	1	9047271	131
Chi14	1	9047271	88
Chi14	1	9047271	199
Chi14	1	9047271	224
Chi14	1	9047271	184
Chi14	1	9047271	196
Chi14	1	9047271	188
Chi14	1	9047271	157
Chi14	1	9047271	118
Chi14	1	9047271	208
Chi14	1	9047271	251
Chi14	1	9047271	183
Chi14	1	9047271	171
Chi14	1	9047271	214
Chi14	1	9047271	89
Chi14	1	9047271	168
Chi14	1	9047271	68
Chi14	1	9047271	158
Chi14	1	9047271	153
Chi14	1	9047271	146
Chi14	1	9047271	206
Chi14	1	9047271	132
Chi14	1	9047271	225
Chi14	1	9047271	236
Chi14	1	9047271	192
Chi14	1	9047271	141
Chi14	1	9047271	22
Chi14	1	9047271	117
Chi14	1	9047271	213
Chi14	1	9047271	232
Chi14	1	9047271	177
Chi14	1	9047271	111
Chi14	1	9047271	176
Chi14	1	9047271	172
Chi14	1	9047271	247
Chi14	1	9047271	125
Chi14	1	9047271	162
Chi14	1	9047271	25
Chi14	1	9047271	173
Chi14	1	9047271	161
Chi14	1	9047271	197
Chi14	1	9047271	189
Chi14	1	9047271	156
Chi14	1	9047271	58
Chi14	1	9047271	250
Chi14	1	9047271	153
Chi14	1	9047271	165
Chi14	1	9047271	173
Chi14	1	9047271	233
Chi14	1	9047271	191
Chi14	1	9047271	250
Chi14	1	9047271	162
Chi14	1	9047271	116
Chi14	1	9047271	250
Chi14	1	9047271	195
Chi14	1	9047271	214
