fichier	leaf	surfaceLeaf	surfaceLesion
retardataires_1	6	284245	83
retardataires_1	6	284245	84
retardataires_1	6	284245	132
retardataires_1	6	284245	105
retardataires_1	6	284245	36
retardataires_1	6	284245	90
retardataires_1	6	284245	22
retardataires_1	6	284245	83
retardataires_1	6	284245	80
retardataires_1	6	284245	41
retardataires_1	6	284245	45
retardataires_1	6	284245	66
retardataires_1	6	284245	119
retardataires_1	6	284245	110
retardataires_1	6	284245	69
retardataires_1	6	284245	60
retardataires_1	6	284245	20
retardataires_1	6	284245	77
retardataires_1	6	284245	20
retardataires_1	6	284245	39
retardataires_1	6	284245	76
retardataires_1	6	284245	54
retardataires_1	6	284245	66
retardataires_1	6	284245	241
retardataires_1	6	284245	28
retardataires_1	6	284245	45
retardataires_1	6	284245	70
retardataires_1	6	284245	130
retardataires_1	7	272306	70
retardataires_1	7	272306	126
retardataires_1	7	272306	62
retardataires_1	7	272306	96
retardataires_1	7	272306	163
retardataires_1	7	272306	163
retardataires_1	7	272306	56
retardataires_1	7	272306	104
retardataires_1	7	272306	70
retardataires_1	7	272306	130
retardataires_1	7	272306	392
retardataires_1	7	272306	79
retardataires_1	7	272306	415
retardataires_1	7	272306	214
retardataires_1	7	272306	103
retardataires_1	7	272306	55
retardataires_1	7	272306	165
retardataires_1	7	272306	289
retardataires_1	7	272306	111
retardataires_1	7	272306	78
retardataires_1	7	272306	21
retardataires_1	7	272306	19
retardataires_1	7	272306	260
retardataires_1	7	272306	115
retardataires_1	7	272306	136
retardataires_1	7	272306	164
retardataires_1	7	272306	189
retardataires_1	7	272306	124
retardataires_1	7	272306	139
retardataires_1	7	272306	57
retardataires_1	7	272306	96
retardataires_1	7	272306	116
retardataires_1	7	272306	101
retardataires_1	7	272306	78
retardataires_1	7	272306	112
retardataires_1	7	272306	103
retardataires_1	7	272306	106
retardataires_1	7	272306	109
retardataires_1	7	272306	139
retardataires_1	7	272306	67
retardataires_1	7	272306	157
retardataires_1	7	272306	93
retardataires_1	7	272306	162
retardataires_1	7	272306	130
retardataires_1	7	272306	47
retardataires_1	7	272306	241
retardataires_1	7	272306	96
retardataires_1	7	272306	177
retardataires_1	7	272306	114
retardataires_1	7	272306	210
retardataires_1	7	272306	191
retardataires_1	7	272306	228
retardataires_1	7	272306	139
retardataires_1	7	272306	173
retardataires_1	7	272306	124
retardataires_1	7	272306	104
retardataires_1	7	272306	212
retardataires_1	7	272306	144
retardataires_1	7	272306	81
retardataires_1	7	272306	93
retardataires_1	7	272306	76
retardataires_1	7	272306	171
retardataires_1	7	272306	72
retardataires_1	7	272306	25
retardataires_1	7	272306	89
retardataires_1	7	272306	139
retardataires_1	7	272306	51
retardataires_1	7	272306	143
retardataires_1	7	272306	48
retardataires_1	7	272306	225
retardataires_1	7	272306	332
retardataires_1	7	272306	137
retardataires_1	7	272306	95
retardataires_1	7	272306	148
retardataires_1	7	272306	80
retardataires_1	7	272306	226
retardataires_1	7	272306	81
retardataires_1	7	272306	67
retardataires_1	7	272306	114
retardataires_1	7	272306	36
retardataires_1	7	272306	145
retardataires_1	7	272306	116
retardataires_1	7	272306	191
retardataires_1	7	272306	39
retardataires_1	7	272306	94
retardataires_1	7	272306	57
retardataires_1	7	272306	20
retardataires_1	7	272306	89
retardataires_1	7	272306	94
retardataires_1	7	272306	184
retardataires_1	8	335916	45
retardataires_1	8	335916	30
retardataires_1	8	335916	176
retardataires_1	8	335916	137
retardataires_1	8	335916	128
retardataires_1	8	335916	101
retardataires_1	8	335916	114
retardataires_1	8	335916	107
retardataires_1	8	335916	56
retardataires_1	8	335916	119
retardataires_1	8	335916	107
retardataires_1	8	335916	168
retardataires_1	8	335916	91
retardataires_1	8	335916	114
retardataires_1	8	335916	79
retardataires_1	8	335916	58
retardataires_1	8	335916	11
retardataires_1	8	335916	82
retardataires_1	8	335916	137
retardataires_1	8	335916	108
retardataires_1	8	335916	68
retardataires_1	8	335916	130
retardataires_1	8	335916	225
retardataires_1	8	335916	18
retardataires_1	8	335916	216
retardataires_1	8	335916	82
retardataires_1	8	335916	109
retardataires_1	8	335916	122
retardataires_1	8	335916	136
retardataires_1	8	335916	181
retardataires_1	8	335916	23
retardataires_1	8	335916	94
retardataires_1	8	335916	107
retardataires_1	8	335916	209
retardataires_1	8	335916	86
retardataires_1	8	335916	37
retardataires_1	8	335916	38
retardataires_1	8	335916	91
retardataires_1	8	335916	133
retardataires_1	8	335916	125
retardataires_1	8	335916	234
retardataires_1	8	335916	197
retardataires_1	8	335916	29
retardataires_1	8	335916	15
