fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P02_2	1	304848	18
Mock_P02_2	1	304848	141
Mock_P02_2	1	304848	29
Mock_P02_2	1	304848	68
Mock_P02_2	1	304848	196
Mock_P02_2	1	304848	75
Mock_P02_2	1	304848	12
Mock_P02_2	1	304848	121
Mock_P02_2	1	304848	20
Mock_P02_2	1	304848	65
Mock_P02_2	1	304848	79
Mock_P02_2	1	304848	147
Mock_P02_2	1	304848	76
Mock_P02_2	1	304848	49
Mock_P02_2	1	304848	62
Mock_P02_2	1	304848	102
Mock_P02_2	1	304848	71
Mock_P02_2	1	304848	44
Mock_P02_2	1	304848	53
Mock_P02_2	1	304848	41
Mock_P02_2	1	304848	66
Mock_P02_2	1	304848	140
Mock_P02_2	1	304848	35
Mock_P02_2	1	304848	112
Mock_P02_2	1	304848	35
Mock_P02_2	1	304848	44
Mock_P02_2	1	304848	85
Mock_P02_2	1	304848	76
Mock_P02_2	1	304848	58
Mock_P02_2	1	304848	92
Mock_P02_2	1	304848	102
Mock_P02_2	1	304848	43
Mock_P02_2	1	304848	199
Mock_P02_2	1	304848	49
Mock_P02_2	1	304848	104
Mock_P02_2	1	304848	100
Mock_P02_2	1	304848	78
Mock_P02_2	1	304848	75
Mock_P02_2	1	304848	50
Mock_P02_2	1	304848	107
Mock_P02_2	1	304848	115
Mock_P02_2	1	304848	109
Mock_P02_2	1	304848	122
Mock_P02_2	1	304848	75
Mock_P02_2	1	304848	71
Mock_P02_2	1	304848	22
Mock_P02_2	1	304848	75
Mock_P02_2	1	304848	65
Mock_P02_2	1	304848	67
Mock_P02_2	1	304848	73
Mock_P02_2	1	304848	68
Mock_P02_2	1	304848	109
Mock_P02_2	1	304848	79
Mock_P02_2	1	304848	141
Mock_P02_2	1	304848	143
Mock_P02_2	1	304848	114
Mock_P02_2	1	304848	85
Mock_P02_2	1	304848	88
Mock_P02_2	1	304848	70
Mock_P02_2	1	304848	80
Mock_P02_2	1	304848	94
Mock_P02_2	1	304848	52
Mock_P02_2	1	304848	69
Mock_P02_2	1	304848	39
Mock_P02_2	1	304848	45
Mock_P02_2	1	304848	126
Mock_P02_2	1	304848	100
Mock_P02_2	1	304848	112
Mock_P02_2	1	304848	64
Mock_P02_2	1	304848	29
Mock_P02_2	1	304848	59
Mock_P02_2	1	304848	69
