fichier	leaf	surfaceLeaf	surfaceLesion
Chi4	1	9684988	134
Chi4	1	9684988	80
Chi4	1	9684988	45
Chi4	1	9684988	179
Chi4	1	9684988	41
Chi4	1	9684988	101
Chi4	1	9684988	66
Chi4	1	9684988	193
Chi4	1	9684988	138
Chi4	1	9684988	100
Chi4	1	9684988	104
Chi4	1	9684988	108
Chi4	1	9684988	161
Chi4	1	9684988	114
Chi4	1	9684988	89
Chi4	1	9684988	89
Chi4	1	9684988	117
Chi4	1	9684988	149
Chi4	1	9684988	136
Chi4	1	9684988	215
Chi4	1	9684988	116
Chi4	1	9684988	174
Chi4	1	9684988	14
Chi4	1	9684988	140
Chi4	1	9684988	79
Chi4	1	9684988	119
Chi4	1	9684988	187
Chi4	1	9684988	108
Chi4	1	9684988	161
Chi4	1	9684988	167
Chi4	1	9684988	155
Chi4	1	9684988	16
Chi4	1	9684988	59
Chi4	1	9684988	116
Chi4	1	9684988	220
Chi4	1	9684988	209
Chi4	1	9684988	55
Chi4	1	9684988	61
Chi4	1	9684988	128
Chi4	1	9684988	122
Chi4	1	9684988	275
Chi4	1	9684988	89
Chi4	1	9684988	108
Chi4	1	9684988	75
Chi4	1	9684988	154
Chi4	1	9684988	94
Chi4	1	9684988	160
Chi4	1	9684988	91
Chi4	1	9684988	34
Chi4	1	9684988	135
Chi4	1	9684988	85
Chi4	1	9684988	150
Chi4	1	9684988	251
Chi4	1	9684988	86
Chi4	1	9684988	93
Chi4	1	9684988	33
Chi4	1	9684988	15
Chi4	1	9684988	67
Chi4	1	9684988	147
Chi4	1	9684988	101
Chi4	1	9684988	110
Chi4	1	9684988	108
Chi4	1	9684988	91
Chi4	1	9684988	168
Chi4	1	9684988	159
Chi4	1	9684988	117
Chi4	1	9684988	140
Chi4	1	9684988	199
Chi4	1	9684988	301
Chi4	1	9684988	131
Chi4	1	9684988	114
Chi4	1	9684988	62
Chi4	1	9684988	291
Chi4	1	9684988	76
Chi4	1	9684988	134
Chi4	1	9684988	111
Chi4	1	9684988	135
Chi4	1	9684988	99
Chi4	1	9684988	137
Chi4	1	9684988	41
Chi4	1	9684988	152
Chi4	1	9684988	154
Chi4	1	9684988	292
Chi4	1	9684988	136
Chi4	1	9684988	219
Chi4	1	9684988	119
Chi4	1	9684988	75
Chi4	1	9684988	198
Chi4	1	9684988	102
Chi4	1	9684988	220
Chi4	1	9684988	175
Chi4	1	9684988	104
Chi4	1	9684988	258
Chi4	1	9684988	132
Chi4	1	9684988	167
Chi4	1	9684988	217
Chi4	1	9684988	128
Chi4	1	9684988	82
Chi4	1	9684988	70
Chi4	1	9684988	95
Chi4	1	9684988	18
Chi4	1	9684988	115
Chi4	1	9684988	48
Chi4	1	9684988	172
Chi4	1	9684988	136
Chi4	1	9684988	122
Chi4	1	9684988	212
Chi4	1	9684988	145
Chi4	1	9684988	17
Chi4	1	9684988	156
Chi4	1	9684988	314
Chi4	1	9684988	222
Chi4	1	9684988	206
Chi4	1	9684988	228
Chi4	1	9684988	95
Chi4	1	9684988	137
Chi4	1	9684988	83
Chi4	1	9684988	228
Chi4	1	9684988	61
Chi4	1	9684988	149
Chi4	1	9684988	131
Chi4	1	9684988	426
Chi4	1	9684988	212
Chi4	1	9684988	185
Chi4	1	9684988	85
Chi4	1	9684988	222
Chi4	1	9684988	63
Chi4	1	9684988	190
Chi4	1	9684988	211
Chi4	1	9684988	223
Chi4	1	9684988	114
Chi4	1	9684988	135
Chi4	1	9684988	202
Chi4	1	9684988	13
Chi4	1	9684988	195
Chi4	1	9684988	160
Chi4	1	9684988	189
Chi4	1	9684988	253
Chi4	1	9684988	97
Chi4	1	9684988	107
Chi4	1	9684988	173
Chi4	1	9684988	197
Chi4	1	9684988	93
Chi4	1	9684988	167
Chi4	1	9684988	130
Chi4	1	9684988	83
Chi4	1	9684988	174
Chi4	1	9684988	177
Chi4	1	9684988	157
Chi4	1	9684988	108
Chi4	1	9684988	187
Chi4	1	9684988	159
Chi4	1	9684988	101
Chi4	1	9684988	230
Chi4	1	9684988	295
Chi4	1	9684988	147
Chi4	1	9684988	34
Chi4	1	9684988	230
Chi4	1	9684988	98
Chi4	1	9684988	171
Chi4	1	9684988	49
Chi4	1	9684988	160
Chi4	1	9684988	176
Chi4	1	9684988	135
Chi4	1	9684988	27
Chi4	1	9684988	175
Chi4	1	9684988	143
Chi4	1	9684988	176
Chi4	1	9684988	220
Chi4	1	9684988	141
Chi4	1	9684988	232
Chi4	1	9684988	143
Chi4	1	9684988	29
Chi4	1	9684988	195
Chi4	1	9684988	172
Chi4	1	9684988	95
Chi4	1	9684988	167
Chi4	1	9684988	208
Chi4	1	9684988	328
Chi4	1	9684988	101
Chi4	1	9684988	30
Chi4	1	9684988	112
Chi4	1	9684988	150
Chi4	1	9684988	80
Chi4	1	9684988	103
Chi4	1	9684988	195
Chi4	1	9684988	125
Chi4	1	9684988	146
Chi4	1	9684988	76
Chi4	1	9684988	219
Chi4	1	9684988	119
Chi4	1	9684988	183
Chi4	1	9684988	196
Chi4	1	9684988	150
Chi4	1	9684988	115
Chi4	1	9684988	186
Chi4	1	9684988	189
Chi4	1	9684988	265
Chi4	1	9684988	191
Chi4	1	9684988	274
Chi4	1	9684988	94
Chi4	1	9684988	154
Chi4	1	9684988	170
Chi4	1	9684988	171
Chi4	1	9684988	148
Chi4	1	9684988	181
Chi4	1	9684988	143
Chi4	1	9684988	23
Chi4	1	9684988	170
Chi4	1	9684988	34
Chi4	1	9684988	346
Chi4	1	9684988	19
Chi4	1	9684988	150
Chi4	1	9684988	210
Chi4	1	9684988	181
Chi4	1	9684988	111
Chi4	1	9684988	28
Chi4	1	9684988	92
Chi4	1	9684988	168
Chi4	1	9684988	178
Chi4	1	9684988	215
Chi4	1	9684988	214
Chi4	1	9684988	163
Chi4	1	9684988	184
Chi4	1	9684988	204
Chi4	1	9684988	167
Chi4	1	9684988	266
Chi4	1	9684988	250
Chi4	1	9684988	169
Chi4	1	9684988	168
Chi4	1	9684988	348
Chi4	1	9684988	158
Chi4	1	9684988	183
Chi4	1	9684988	211
Chi4	1	9684988	128
Chi4	1	9684988	149
Chi4	1	9684988	227
Chi4	1	9684988	62
Chi4	1	9684988	153
Chi4	1	9684988	215
Chi4	1	9684988	121
Chi4	1	9684988	103
Chi4	1	9684988	215
Chi4	1	9684988	10
Chi4	1	9684988	146
Chi4	1	9684988	76
Chi4	1	9684988	109
Chi4	1	9684988	249
Chi4	1	9684988	275
Chi4	1	9684988	226
Chi4	1	9684988	294
Chi4	1	9684988	70
Chi4	1	9684988	140
Chi4	1	9684988	130
Chi4	1	9684988	180
Chi4	1	9684988	189
Chi4	1	9684988	162
Chi4	1	9684988	178
Chi4	1	9684988	112
Chi4	1	9684988	71
Chi4	1	9684988	195
Chi4	1	9684988	142
Chi4	1	9684988	233
Chi4	1	9684988	139
Chi4	1	9684988	139
Chi4	1	9684988	271
Chi4	1	9684988	231
Chi4	1	9684988	159
Chi4	1	9684988	314
Chi4	1	9684988	211
Chi4	1	9684988	176
Chi4	1	9684988	326
Chi4	1	9684988	240
Chi4	1	9684988	163
Chi4	1	9684988	119
Chi4	1	9684988	167
Chi4	1	9684988	159
Chi4	1	9684988	275
Chi4	1	9684988	111
Chi4	1	9684988	190
Chi4	1	9684988	48
Chi4	1	9684988	284
Chi4	1	9684988	231
Chi4	1	9684988	28
Chi4	1	9684988	116
Chi4	1	9684988	102
Chi4	1	9684988	119
Chi4	1	9684988	186
Chi4	1	9684988	80
Chi4	1	9684988	278
Chi4	1	9684988	158
Chi4	1	9684988	186
Chi4	1	9684988	274
Chi4	1	9684988	228
Chi4	1	9684988	271
Chi4	1	9684988	147
Chi4	1	9684988	158
Chi4	1	9684988	145
Chi4	1	9684988	339
Chi4	1	9684988	215
Chi4	1	9684988	198
Chi4	1	9684988	616
Chi4	1	9684988	122
Chi4	1	9684988	136
Chi4	1	9684988	143
Chi4	1	9684988	155
Chi4	1	9684988	201
Chi4	1	9684988	103
Chi4	1	9684988	295
Chi4	1	9684988	88
Chi4	1	9684988	237
Chi4	1	9684988	186
Chi4	1	9684988	187
Chi4	1	9684988	253
Chi4	1	9684988	144
Chi4	1	9684988	163
Chi4	1	9684988	171
Chi4	1	9684988	219
Chi4	1	9684988	209
Chi4	1	9684988	115
Chi4	1	9684988	223
Chi4	1	9684988	300
Chi4	1	9684988	274
Chi4	1	9684988	151
Chi4	1	9684988	244
Chi4	1	9684988	458
Chi4	1	9684988	27
Chi4	1	9684988	138
Chi4	1	9684988	467
Chi4	1	9684988	137
Chi4	1	9684988	211
Chi4	1	9684988	215
Chi4	1	9684988	177
Chi4	1	9684988	390
Chi4	1	9684988	182
Chi4	1	9684988	167
Chi4	1	9684988	115
Chi4	1	9684988	206
Chi4	1	9684988	129
Chi4	1	9684988	184
Chi4	1	9684988	351
Chi4	1	9684988	240
Chi4	1	9684988	200
Chi4	1	9684988	193
Chi4	1	9684988	136
Chi4	1	9684988	293
Chi4	1	9684988	131
Chi4	1	9684988	338
Chi4	1	9684988	207
Chi4	1	9684988	359
Chi4	1	9684988	149
Chi4	1	9684988	241
Chi4	1	9684988	137
Chi4	1	9684988	73
Chi4	1	9684988	206
Chi4	1	9684988	194
Chi4	1	9684988	280
Chi4	1	9684988	139
Chi4	1	9684988	163
Chi4	1	9684988	89
Chi4	1	9684988	148
Chi4	1	9684988	52
Chi4	1	9684988	256
Chi4	1	9684988	169
Chi4	1	9684988	150
Chi4	1	9684988	154
Chi4	1	9684988	72
Chi4	1	9684988	243
Chi4	1	9684988	134
Chi4	1	9684988	143
Chi4	1	9684988	17
Chi4	1	9684988	20
Chi4	1	9684988	199
Chi4	1	9684988	306
Chi4	1	9684988	338
Chi4	1	9684988	131
Chi4	1	9684988	66
Chi4	1	9684988	176
Chi4	1	9684988	100
Chi4	1	9684988	146
Chi4	1	9684988	275
Chi4	1	9684988	145
Chi4	1	9684988	72
Chi4	1	9684988	90
Chi4	1	9684988	165
Chi4	1	9684988	121
Chi4	1	9684988	158
Chi4	1	9684988	72
Chi4	1	9684988	401
Chi4	1	9684988	248
Chi4	1	9684988	110
Chi4	1	9684988	217
Chi4	1	9684988	221
Chi4	1	9684988	202
Chi4	1	9684988	89
Chi4	1	9684988	201
Chi4	1	9684988	173
Chi4	1	9684988	105
Chi4	1	9684988	124
Chi4	1	9684988	236
Chi4	1	9684988	157
Chi4	1	9684988	136
Chi4	1	9684988	127
Chi4	1	9684988	175
Chi4	1	9684988	83
Chi4	1	9684988	83
Chi4	1	9684988	218
Chi4	1	9684988	358
Chi4	1	9684988	26
Chi4	1	9684988	90
Chi4	1	9684988	20
Chi4	1	9684988	19
Chi4	1	9684988	95
Chi4	1	9684988	136
Chi4	1	9684988	98
Chi4	1	9684988	202
Chi4	1	9684988	172
Chi4	1	9684988	63
Chi4	1	9684988	217
Chi4	1	9684988	17
Chi4	1	9684988	249
Chi4	1	9684988	11
Chi4	1	9684988	155
Chi4	1	9684988	65
Chi4	1	9684988	298
Chi4	1	9684988	147
Chi4	1	9684988	138
Chi4	1	9684988	169
Chi4	1	9684988	112
Chi4	1	9684988	305
Chi4	1	9684988	224
Chi4	1	9684988	222
Chi4	1	9684988	267
Chi4	1	9684988	143
Chi4	1	9684988	106
Chi4	1	9684988	199
Chi4	1	9684988	160
Chi4	1	9684988	146
Chi4	1	9684988	11
Chi4	1	9684988	196
Chi4	1	9684988	340
Chi4	1	9684988	150
Chi4	1	9684988	74
Chi4	1	9684988	10
Chi4	1	9684988	51
Chi4	1	9684988	221
Chi4	1	9684988	215
Chi4	1	9684988	221
Chi4	1	9684988	124
Chi4	1	9684988	202
Chi4	1	9684988	20
Chi4	1	9684988	224
Chi4	1	9684988	276
Chi4	1	9684988	106
Chi4	1	9684988	79
Chi4	1	9684988	89
Chi4	1	9684988	90
Chi4	1	9684988	271
Chi4	1	9684988	180
Chi4	1	9684988	214
