fichier	leaf	surfaceLeaf	surfaceLesion
Chi11	1	10437662	123
Chi11	1	10437662	285
Chi11	1	10437662	138
Chi11	1	10437662	181
Chi11	1	10437662	279
Chi11	1	10437662	204
Chi11	1	10437662	240
Chi11	1	10437662	152
Chi11	1	10437662	66
Chi11	1	10437662	130
Chi11	1	10437662	166
Chi11	1	10437662	329
Chi11	1	10437662	96
Chi11	1	10437662	86
Chi11	1	10437662	131
Chi11	1	10437662	126
Chi11	1	10437662	208
Chi11	1	10437662	286
Chi11	1	10437662	87
Chi11	1	10437662	168
Chi11	1	10437662	124
Chi11	1	10437662	275
Chi11	1	10437662	342
Chi11	1	10437662	86
Chi11	1	10437662	273
Chi11	1	10437662	19
Chi11	1	10437662	97
Chi11	1	10437662	166
Chi11	1	10437662	200
Chi11	1	10437662	212
Chi11	1	10437662	130
Chi11	1	10437662	233
Chi11	1	10437662	357
Chi11	1	10437662	99
Chi11	1	10437662	218
Chi11	1	10437662	172
Chi11	1	10437662	202
Chi11	1	10437662	183
Chi11	1	10437662	212
Chi11	1	10437662	112
Chi11	1	10437662	113
Chi11	1	10437662	95
Chi11	1	10437662	284
Chi11	1	10437662	17
Chi11	1	10437662	181
Chi11	1	10437662	68
Chi11	1	10437662	256
Chi11	1	10437662	345
Chi11	1	10437662	11
Chi11	1	10437662	164
Chi11	1	10437662	96
Chi11	1	10437662	158
Chi11	1	10437662	158
Chi11	1	10437662	164
Chi11	1	10437662	163
Chi11	1	10437662	207
Chi11	1	10437662	72
Chi11	1	10437662	234
Chi11	1	10437662	99
Chi11	1	10437662	96
Chi11	1	10437662	130
Chi11	1	10437662	137
Chi11	1	10437662	51
Chi11	1	10437662	13
Chi11	1	10437662	242
Chi11	1	10437662	114
Chi11	1	10437662	326
Chi11	1	10437662	228
Chi11	1	10437662	216
Chi11	1	10437662	142
Chi11	1	10437662	232
Chi11	1	10437662	145
Chi11	1	10437662	30
Chi11	1	10437662	191
Chi11	1	10437662	81
Chi11	1	10437662	194
Chi11	1	10437662	259
Chi11	1	10437662	103
Chi11	1	10437662	117
Chi11	1	10437662	128
Chi11	1	10437662	250
Chi11	1	10437662	226
Chi11	1	10437662	233
Chi11	1	10437662	255
Chi11	1	10437662	300
Chi11	1	10437662	97
Chi11	1	10437662	16
Chi11	1	10437662	184
Chi11	1	10437662	142
Chi11	1	10437662	191
Chi11	1	10437662	296
Chi11	1	10437662	146
Chi11	1	10437662	203
Chi11	1	10437662	172
Chi11	1	10437662	81
Chi11	1	10437662	153
Chi11	1	10437662	190
Chi11	1	10437662	167
