fichier	leaf	surfaceLeaf	surfaceLesion
Chi13	1	8276824	77
Chi13	1	8276824	189
Chi13	1	8276824	64
Chi13	1	8276824	154
Chi13	1	8276824	155
Chi13	1	8276824	138
Chi13	1	8276824	28
Chi13	1	8276824	104
Chi13	1	8276824	42
Chi13	1	8276824	88
Chi13	1	8276824	55
Chi13	1	8276824	193
Chi13	1	8276824	29
Chi13	1	8276824	143
Chi13	1	8276824	101
Chi13	1	8276824	262
Chi13	1	8276824	102
Chi13	1	8276824	75
Chi13	1	8276824	65
Chi13	1	8276824	160
Chi13	1	8276824	79
Chi13	1	8276824	82
Chi13	1	8276824	45
Chi13	1	8276824	121
Chi13	1	8276824	16
Chi13	1	8276824	109
Chi13	1	8276824	103
Chi13	1	8276824	13
Chi13	1	8276824	134
Chi13	1	8276824	123
Chi13	1	8276824	22
Chi13	1	8276824	120
Chi13	1	8276824	140
Chi13	1	8276824	99
Chi13	1	8276824	63
Chi13	1	8276824	100
Chi13	1	8276824	102
Chi13	1	8276824	77
Chi13	1	8276824	29
Chi13	1	8276824	38
Chi13	1	8276824	171
Chi13	1	8276824	125
Chi13	1	8276824	365
Chi13	1	8276824	118
Chi13	1	8276824	190
Chi13	1	8276824	99
Chi13	1	8276824	13
Chi13	1	8276824	126
Chi13	1	8276824	197
Chi13	1	8276824	177
Chi13	1	8276824	275
Chi13	1	8276824	289
Chi13	1	8276824	116
Chi13	1	8276824	189
Chi13	1	8276824	117
Chi13	1	8276824	219
Chi13	1	8276824	162
Chi13	1	8276824	16
Chi13	1	8276824	163
Chi13	1	8276824	26
Chi13	1	8276824	228
Chi13	1	8276824	183
Chi13	1	8276824	168
Chi13	1	8276824	254
Chi13	1	8276824	221
Chi13	1	8276824	323
Chi13	1	8276824	107
Chi13	1	8276824	60
Chi13	1	8276824	123
Chi13	1	8276824	164
Chi13	1	8276824	81
Chi13	1	8276824	93
Chi13	1	8276824	100
Chi13	1	8276824	69
Chi13	1	8276824	103
Chi13	1	8276824	191
Chi13	1	8276824	319
Chi13	1	8276824	183
Chi13	1	8276824	274
Chi13	1	8276824	38
Chi13	1	8276824	142
Chi13	1	8276824	143
Chi13	1	8276824	295
Chi13	1	8276824	28
Chi13	1	8276824	122
Chi13	1	8276824	35
Chi13	1	8276824	101
Chi13	1	8276824	44
Chi13	1	8276824	115
Chi13	1	8276824	110
Chi13	1	8276824	256
Chi13	1	8276824	367
Chi13	1	8276824	173
Chi13	1	8276824	163
Chi13	1	8276824	103
Chi13	1	8276824	126
Chi13	1	8276824	282
Chi13	1	8276824	159
Chi13	1	8276824	31
Chi13	1	8276824	164
Chi13	1	8276824	172
Chi13	1	8276824	178
Chi13	1	8276824	221
Chi13	1	8276824	199
Chi13	1	8276824	155
Chi13	1	8276824	226
Chi13	1	8276824	23
Chi13	1	8276824	163
Chi13	1	8276824	94
Chi13	1	8276824	10
Chi13	1	8276824	64
Chi13	1	8276824	90
Chi13	1	8276824	174
Chi13	1	8276824	114
Chi13	1	8276824	509
Chi13	1	8276824	291
Chi13	1	8276824	185
Chi13	1	8276824	318
Chi13	1	8276824	229
Chi13	1	8276824	275
Chi13	1	8276824	194
Chi13	1	8276824	170
Chi13	1	8276824	327
Chi13	1	8276824	222
Chi13	1	8276824	175
Chi13	1	8276824	251
Chi13	1	8276824	390
Chi13	1	8276824	97
Chi13	1	8276824	151
Chi13	1	8276824	215
Chi13	1	8276824	199
Chi13	1	8276824	320
Chi13	1	8276824	209
Chi13	1	8276824	196
Chi13	1	8276824	10
Chi13	1	8276824	152
Chi13	1	8276824	238
Chi13	1	8276824	144
Chi13	1	8276824	26
Chi13	1	8276824	191
Chi13	1	8276824	276
Chi13	1	8276824	121
Chi13	1	8276824	159
Chi13	1	8276824	168
Chi13	1	8276824	208
Chi13	1	8276824	210
Chi13	1	8276824	136
Chi13	1	8276824	238
Chi13	1	8276824	24
Chi13	1	8276824	166
Chi13	1	8276824	206
Chi13	1	8276824	216
Chi13	1	8276824	175
Chi13	1	8276824	222
Chi13	1	8276824	264
Chi13	1	8276824	203
Chi13	1	8276824	97
Chi13	1	8276824	81
Chi13	1	8276824	100
Chi13	1	8276824	317
Chi13	1	8276824	120
Chi13	1	8276824	186
Chi13	1	8276824	106
Chi13	1	8276824	189
Chi13	1	8276824	40
Chi13	1	8276824	98
Chi13	1	8276824	64
Chi13	1	8276824	351
Chi13	1	8276824	75
Chi13	1	8276824	124
Chi13	1	8276824	215
Chi13	1	8276824	226
Chi13	1	8276824	228
Chi13	1	8276824	177
Chi13	1	8276824	107
Chi13	1	8276824	24
Chi13	1	8276824	168
Chi13	1	8276824	113
Chi13	1	8276824	178
Chi13	1	8276824	80
Chi13	1	8276824	128
Chi13	1	8276824	147
Chi13	1	8276824	167
Chi13	1	8276824	70
Chi13	1	8276824	122
Chi13	1	8276824	203
Chi13	1	8276824	180
Chi13	1	8276824	116
Chi13	1	8276824	221
Chi13	1	8276824	180
Chi13	1	8276824	130
Chi13	1	8276824	151
Chi13	1	8276824	148
Chi13	1	8276824	201
Chi13	1	8276824	194
Chi13	1	8276824	154
Chi13	1	8276824	141
Chi13	1	8276824	230
Chi13	1	8276824	117
Chi13	1	8276824	146
Chi13	1	8276824	171
Chi13	1	8276824	275
Chi13	1	8276824	176
Chi13	1	8276824	177
Chi13	1	8276824	284
Chi13	1	8276824	228
Chi13	1	8276824	139
Chi13	1	8276824	264
Chi13	1	8276824	134
Chi13	1	8276824	242
Chi13	1	8276824	334
Chi13	1	8276824	137
Chi13	1	8276824	170
Chi13	1	8276824	315
Chi13	1	8276824	122
Chi13	1	8276824	232
Chi13	1	8276824	220
Chi13	1	8276824	319
Chi13	1	8276824	331
Chi13	1	8276824	188
Chi13	1	8276824	96
Chi13	1	8276824	12
Chi13	1	8276824	293
Chi13	1	8276824	312
Chi13	1	8276824	202
Chi13	1	8276824	228
Chi13	1	8276824	173
Chi13	1	8276824	141
Chi13	1	8276824	244
Chi13	1	8276824	366
Chi13	1	8276824	200
Chi13	1	8276824	25
Chi13	1	8276824	136
Chi13	1	8276824	344
Chi13	1	8276824	188
Chi13	1	8276824	124
Chi13	1	8276824	134
Chi13	1	8276824	350
Chi13	1	8276824	153
Chi13	1	8276824	156
Chi13	1	8276824	116
Chi13	1	8276824	131
Chi13	1	8276824	146
Chi13	1	8276824	206
Chi13	1	8276824	231
