fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P05_2	1	301265	57
Mock_P05_2	1	301265	30
Mock_P05_2	1	301265	64
Mock_P05_2	1	301265	73
Mock_P05_2	1	301265	121
Mock_P05_2	1	301265	70
Mock_P05_2	1	301265	63
Mock_P05_2	1	301265	36
Mock_P05_2	1	301265	129
Mock_P05_2	1	301265	66
Mock_P05_2	1	301265	48
Mock_P05_2	1	301265	44
Mock_P05_2	1	301265	133
Mock_P05_2	1	301265	117
Mock_P05_2	1	301265	97
Mock_P05_2	1	301265	111
Mock_P05_2	1	301265	64
Mock_P05_2	1	301265	31
Mock_P05_2	1	301265	99
Mock_P05_2	1	301265	124
Mock_P05_2	1	301265	40
Mock_P05_2	1	301265	138
Mock_P05_2	1	301265	125
Mock_P05_2	1	301265	17
Mock_P05_2	1	301265	45
Mock_P05_2	1	301265	147
Mock_P05_2	1	301265	149
Mock_P05_2	1	301265	89
Mock_P05_2	1	301265	117
Mock_P05_2	1	301265	89
Mock_P05_2	1	301265	159
Mock_P05_2	1	301265	69
Mock_P05_2	1	301265	70
Mock_P05_2	1	301265	16
Mock_P05_2	1	301265	88
Mock_P05_2	1	301265	78
Mock_P05_2	1	301265	107
Mock_P05_2	1	301265	71
Mock_P05_2	1	301265	304
Mock_P05_2	1	301265	52
Mock_P05_2	1	301265	163
Mock_P05_2	1	301265	59
Mock_P05_2	1	301265	212
Mock_P05_2	1	301265	116
Mock_P05_2	1	301265	57
Mock_P05_2	1	301265	85
Mock_P05_2	1	301265	108
Mock_P05_2	1	301265	167
Mock_P05_2	1	301265	105
Mock_P05_2	1	301265	12
Mock_P05_2	1	301265	204
Mock_P05_2	1	301265	95
Mock_P05_2	1	301265	99
Mock_P05_2	1	301265	113
Mock_P05_2	1	301265	77
Mock_P05_2	1	301265	76
Mock_P05_2	1	301265	66
Mock_P05_2	1	301265	54
Mock_P05_2	1	301265	86
Mock_P05_2	1	301265	66
Mock_P05_2	1	301265	130
Mock_P05_2	1	301265	31
Mock_P05_2	1	301265	25
Mock_P05_2	1	301265	213
Mock_P05_2	1	301265	178
Mock_P05_2	1	301265	250
Mock_P05_2	1	301265	102
Mock_P05_2	1	301265	55
Mock_P05_2	1	301265	18
Mock_P05_2	1	301265	96
Mock_P05_2	1	301265	49
Mock_P05_2	1	301265	98
Mock_P05_2	1	301265	38
Mock_P05_2	1	301265	82
Mock_P05_2	1	301265	62
Mock_P05_2	1	301265	89
Mock_P05_2	1	301265	79
Mock_P05_2	1	301265	87
Mock_P05_2	1	301265	75
Mock_P05_2	1	301265	74
Mock_P05_2	1	301265	44
