fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P07_1	1	310379	47
Mock_P07_1	1	310379	61
Mock_P07_1	1	310379	40
Mock_P07_1	1	310379	52
Mock_P07_1	1	310379	58
Mock_P07_1	1	310379	54
Mock_P07_1	1	310379	37
Mock_P07_1	1	310379	79
Mock_P07_1	1	310379	96
Mock_P07_1	1	310379	49
Mock_P07_1	1	310379	77
Mock_P07_1	1	310379	74
Mock_P07_1	1	310379	126
Mock_P07_1	1	310379	56
Mock_P07_1	1	310379	75
Mock_P07_1	1	310379	61
Mock_P07_1	1	310379	75
Mock_P07_1	1	310379	179
Mock_P07_1	1	310379	100
Mock_P07_1	1	310379	100
Mock_P07_1	1	310379	120
Mock_P07_1	1	310379	116
Mock_P07_1	1	310379	81
Mock_P07_1	1	310379	81
Mock_P07_1	1	310379	121
Mock_P07_1	1	310379	34
Mock_P07_1	1	310379	151
Mock_P07_1	1	310379	113
Mock_P07_1	1	310379	104
Mock_P07_1	1	310379	114
Mock_P07_1	1	310379	40
Mock_P07_1	1	310379	71
Mock_P07_1	1	310379	92
Mock_P07_1	1	310379	105
Mock_P07_1	1	310379	54
Mock_P07_1	1	310379	21
Mock_P07_1	1	310379	67
Mock_P07_1	1	310379	113
Mock_P07_1	1	310379	82
Mock_P07_1	1	310379	55
Mock_P07_1	1	310379	210
Mock_P07_1	1	310379	174
Mock_P07_1	1	310379	75
Mock_P07_1	1	310379	33
Mock_P07_1	1	310379	111
Mock_P07_1	1	310379	10
Mock_P07_1	1	310379	98
Mock_P07_1	1	310379	127
Mock_P07_1	1	310379	79
Mock_P07_1	1	310379	71
Mock_P07_1	1	310379	47
Mock_P07_1	1	310379	97
Mock_P07_1	1	310379	156
Mock_P07_1	1	310379	79
Mock_P07_1	1	310379	56
Mock_P07_1	1	310379	76
Mock_P07_1	1	310379	106
Mock_P07_1	1	310379	52
Mock_P07_1	1	310379	17
Mock_P07_1	1	310379	60
Mock_P07_1	1	310379	112
Mock_P07_1	1	310379	55
Mock_P07_1	1	310379	126
Mock_P07_1	1	310379	118
Mock_P07_1	1	310379	125
Mock_P07_1	1	310379	92
Mock_P07_1	1	310379	30
Mock_P07_1	1	310379	58
Mock_P07_1	1	310379	42
Mock_P07_1	1	310379	44
Mock_P07_1	1	310379	103
Mock_P07_1	1	310379	72
Mock_P07_1	1	310379	56
Mock_P07_1	1	310379	100
Mock_P07_1	1	310379	43
Mock_P07_1	1	310379	146
Mock_P07_1	1	310379	112
Mock_P07_1	1	310379	74
Mock_P07_1	1	310379	99
Mock_P07_1	1	310379	58
Mock_P07_1	1	310379	54
Mock_P07_1	1	310379	108
Mock_P07_1	1	310379	111
Mock_P07_1	1	310379	95
Mock_P07_1	1	310379	86
Mock_P07_1	1	310379	78
Mock_P07_1	1	310379	52
Mock_P07_1	2	366832	86
Mock_P07_1	2	366832	86
Mock_P07_1	2	366832	52
Mock_P07_1	2	366832	94
Mock_P07_1	2	366832	49
Mock_P07_1	2	366832	110
Mock_P07_1	2	366832	78
Mock_P07_1	2	366832	98
Mock_P07_1	2	366832	35
Mock_P07_1	2	366832	120
Mock_P07_1	2	366832	72
Mock_P07_1	2	366832	87
Mock_P07_1	2	366832	73
Mock_P07_1	2	366832	73
Mock_P07_1	2	366832	69
Mock_P07_1	2	366832	56
Mock_P07_1	2	366832	70
Mock_P07_1	2	366832	96
Mock_P07_1	2	366832	116
Mock_P07_1	2	366832	94
Mock_P07_1	2	366832	75
Mock_P07_1	2	366832	184
Mock_P07_1	2	366832	256
Mock_P07_1	2	366832	68
Mock_P07_1	2	366832	103
Mock_P07_1	2	366832	77
Mock_P07_1	2	366832	181
Mock_P07_1	2	366832	145
Mock_P07_1	2	366832	61
Mock_P07_1	2	366832	21
Mock_P07_1	2	366832	101
Mock_P07_1	2	366832	74
Mock_P07_1	2	366832	139
Mock_P07_1	2	366832	88
Mock_P07_1	2	366832	103
Mock_P07_1	2	366832	181
Mock_P07_1	2	366832	56
Mock_P07_1	2	366832	152
Mock_P07_1	2	366832	152
Mock_P07_1	2	366832	70
Mock_P07_1	2	366832	81
Mock_P07_1	2	366832	95
Mock_P07_1	2	366832	71
Mock_P07_1	2	366832	116
Mock_P07_1	2	366832	93
Mock_P07_1	2	366832	70
Mock_P07_1	2	366832	124
Mock_P07_1	2	366832	53
Mock_P07_1	2	366832	92
Mock_P07_1	2	366832	131
